#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 12 02 23 50 999 99.0 99.0  1.22 10.81  5.70 999 1007.6  10.5  13.3 999.0 99.0 99.00
2014 12 03 00 50 999 99.0 99.0  1.22 10.00  5.70 999 1007.9  10.7  13.3 999.0 99.0 99.00
2014 12 03 01 50 999 99.0 99.0  1.36 10.00  5.31 999 1007.1   9.9  13.3 999.0 99.0 99.00
2014 12 03 02 50 999 99.0 99.0  1.55  9.09  5.07 999 1006.3  10.2  13.3 999.0 99.0 99.00
2014 12 03 03 50 999 99.0 99.0  1.61  9.09  5.19 999 1006.0  10.1  13.3 999.0 99.0 99.00
2014 12 03 04 50 999 99.0 99.0  1.56  9.09  5.20 999 1005.5   9.8  13.3 999.0 99.0 99.00
2014 12 03 05 50 999 99.0 99.0  1.73  9.09  5.31 999 1005.4   9.6  13.3 999.0 99.0 99.00
2014 12 03 06 50 999 99.0 99.0  1.64  9.09  5.49 999 1005.5   9.9  13.3 999.0 99.0 99.00
2014 12 03 07 50 999 99.0 99.0  1.60  9.09  5.47 999 1005.4   9.6  13.3 999.0 99.0 99.00
2014 12 03 08 50 999 99.0 99.0  1.58  9.09  5.33 999 1005.1   9.9  13.2 999.0 99.0 99.00
2014 12 03 09 50 999 99.0 99.0  1.78 10.00  5.45 999 1004.8   9.8  13.2 999.0 99.0 99.00
2014 12 03 10 50 999 99.0 99.0  1.74 10.00  5.56 999 1004.8   9.6  13.2 999.0 99.0 99.00
2014 12 03 11 50 999 99.0 99.0  1.70 10.00  5.44 999 1004.5   9.8  13.2 999.0 99.0 99.00
2014 12 03 12 50 999 99.0 99.0  1.63  9.09  5.61 999 1004.7   9.8  13.2 999.0 99.0 99.00
2014 12 03 13 50 999 99.0 99.0  1.56  8.33  5.69 999 1004.6  10.3  13.2 999.0 99.0 99.00
2014 12 03 14 50 999 99.0 99.0  2.03 10.00  6.64 999 1004.6  10.3  13.2 999.0 99.0 99.00
2014 12 03 15 50 999 99.0 99.0  1.87 10.00  6.22 999 1004.5  10.5  13.2 999.0 99.0 99.00
2014 12 03 16 50 999 99.0 99.0  2.21 10.00  6.48 999 1004.4  10.1  13.2 999.0 99.0 99.00
2014 12 03 17 50 999 99.0 99.0  2.06 10.00  6.63 999 1004.7  10.1  13.2 999.0 99.0 99.00
2014 12 03 18 50 999 99.0 99.0  2.31 10.81  7.14 999 1004.8  10.4  13.2 999.0 99.0 99.00
2014 12 03 19 50 999 99.0 99.0  2.03 11.43  6.97 999 1004.2  10.9  13.2 999.0 99.0 99.00
2014 12 03 20 50 999 99.0 99.0  2.23 10.81  7.17 999 1004.1  11.3  13.2 999.0 99.0 99.00
2014 12 03 21 50 999 99.0 99.0  1.88 10.81  7.11 999 1003.5  11.9  13.2 999.0 99.0 99.00
2014 12 03 22 50 999 99.0 99.0  1.83 10.81  6.92 999 1003.3  12.1  13.2 999.0 99.0 99.00
2014 12 03 23 50 999 99.0 99.0  1.72 10.00  6.29 999 1003.6  12.3  13.2 999.0 99.0 99.00
2014 12 04 00 50 999 99.0 99.0  1.63 10.00  6.29 999 1003.6  11.6  13.2 999.0 99.0 99.00
2014 12 04 01 50 999 99.0 99.0  1.58  9.09  5.94 999 1003.9  11.1  13.2 999.0 99.0 99.00
2014 12 04 02 50 999 99.0 99.0  1.72 10.00  6.39 999 1003.8  11.4  13.2 999.0 99.0 99.00
2014 12 04 03 50 999 99.0 99.0  1.60  9.09  6.08 999 1004.3  11.2  13.2 999.0 99.0 99.00
2014 12 04 04 50 999 99.0 99.0  1.46 10.00  6.25 999 1004.6  10.3  13.2 999.0 99.0 99.00
2014 12 04 05 50 999 99.0 99.0  1.51 10.00  6.33 999 1004.8  10.9  13.1 999.0 99.0 99.00
2014 12 04 06 50 999 99.0 99.0  1.39  9.09  5.60 999 1005.1  10.8  13.1 999.0 99.0 99.00
2014 12 04 07 50 999 99.0 99.0  1.44 10.00  5.72 999 1005.3  11.2  13.1 999.0 99.0 99.00
2014 12 04 08 50 999 99.0 99.0  1.49 10.00  5.46 999 1005.2  11.5  13.1 999.0 99.0 99.00
2014 12 04 09 50 999 99.0 99.0  1.51 16.00  5.26 999 1005.0  11.1  13.1 999.0 99.0 99.00
2014 12 04 10 50 999 99.0 99.0  1.42 16.00  4.93 999 1005.3  12.6  13.1 999.0 99.0 99.00
2014 12 04 11 50 999 99.0 99.0  1.55  9.09  5.14 999 1005.6  13.2  13.1 999.0 99.0 99.00
2014 12 04 12 50 999 99.0 99.0  1.38 10.00  5.29 999 1006.0  13.1  13.1 999.0 99.0 99.00
2014 12 04 13 50 999 99.0 99.0  1.44  8.33  5.74 999 1006.2  13.2  13.1 999.0 99.0 99.00
2014 12 04 14 50 999 99.0 99.0  1.46 17.39  6.15 999 1006.2  12.8  13.1 999.0 99.0 99.00
2014 12 04 15 50 999 99.0 99.0  1.46  9.09  5.53 999 1005.7  13.2  13.1 999.0 99.0 99.00
2014 12 04 16 50 999 99.0 99.0  1.51 16.00  5.20 999 1006.2  13.6  13.1 999.0 99.0 99.00
2014 12 04 17 50 999 99.0 99.0  1.65 16.00  5.81 999 1005.9  13.1  13.0 999.0 99.0 99.00
2014 12 04 18 50 999 99.0 99.0  1.69 16.00  5.50 999 1006.4  13.8  13.0 999.0 99.0 99.00
2014 12 04 19 50 999 99.0 99.0  1.58 16.00  5.58 999 1007.2  12.7  13.0 999.0 99.0 99.00
2014 12 04 20 50 999 99.0 99.0  1.81 14.81  6.53 999 1007.8  12.3  13.1 999.0 99.0 99.00
2014 12 04 21 50 999 99.0 99.0  1.73 14.81  6.53 999 1008.0  12.8  13.1 999.0 99.0 99.00
2014 12 04 22 50 999 99.0 99.0  1.92 16.00  7.09 999 1008.4  13.0  13.1 999.0 99.0 99.00
2014 12 04 23 50 999 99.0 99.0  2.09 14.81  7.90 999 1008.9  13.0  13.0 999.0 99.0 99.00
2014 12 05 00 50 999 99.0 99.0  1.67 14.81  6.81 999 1009.2  12.7  13.1 999.0 99.0 99.00
2014 12 05 01 50 999 99.0 99.0  1.78 14.81  7.04 999 1009.9  13.0  13.2 999.0 99.0 99.00
2014 12 05 02 50 999 99.0 99.0  2.16 14.81  8.33 999 1010.1  13.2  13.2 999.0 99.0 99.00
2014 12 05 03 50 999 99.0 99.0  1.74 14.81  6.83 999 1010.2  13.2  13.1 999.0 99.0 99.00
2014 12 05 04 50 999 99.0 99.0  2.02 14.81  7.46 999 1010.0  13.3  13.0 999.0 99.0 99.00
2014 12 05 05 50 999 99.0 99.0  2.12 14.81  7.23 999 1010.5  12.9  13.0 999.0 99.0 99.00
2014 12 05 06 50 999 99.0 99.0  1.96 13.79  6.98 999 1010.4  13.5  13.0 999.0 99.0 99.00
2014 12 05 07 50 999 99.0 99.0  1.89 13.79  6.70 999 1010.4  13.6  13.0 999.0 99.0 99.00
2014 12 05 08 50 999 99.0 99.0  1.70 13.79  6.08 999 1010.3  14.2  13.0 999.0 99.0 99.00
2014 12 05 09 50 999 99.0 99.0  1.86 13.79  6.07 999 1010.1  14.3  13.0 999.0 99.0 99.00
2014 12 05 10 50 999 99.0 99.0  1.96 13.79  5.88 999 1010.6  14.8  13.0 999.0 99.0 99.00
2014 12 05 11 50 999 99.0 99.0  1.96 13.79  5.53 999 1010.6  13.4  13.1 999.0 99.0 99.00
2014 12 05 12 50 999 99.0 99.0  1.91 13.79  5.50 999 1010.3  14.1  13.2 999.0 99.0 99.00
2014 12 05 13 50 999 99.0 99.0  2.31 13.79  5.62 999 1010.6  13.7  13.4 999.0 99.0 99.00
2014 12 05 14 50 999 99.0 99.0  2.51  7.69  5.98 999 1010.5  13.6  13.4 999.0 99.0 99.00
2014 12 05 15 50 999 99.0 99.0  2.23 12.90  5.84 999 1010.5  13.6  13.4 999.0 99.0 99.00
2014 12 05 16 50 999 99.0 99.0  2.28 12.90  6.22 999 1010.5  13.7  13.3 999.0 99.0 99.00
2014 12 05 17 50 999 99.0 99.0  2.09 12.90  6.35 999 1010.2  13.9  13.4 999.0 99.0 99.00
2014 12 05 18 50 999 99.0 99.0  1.98 12.90  6.21 999 1009.8  14.2  13.4 999.0 99.0 99.00
2014 12 05 19 50 999 99.0 99.0  1.76 12.90  5.76 999 1009.2  14.4  13.4 999.0 99.0 99.00
2014 12 05 20 50 999 99.0 99.0  1.63 12.90  5.56 999 1008.8  14.5  13.5 999.0 99.0 99.00
2014 12 05 21 50 999 99.0 99.0  1.68 13.79  5.18 999 1008.1  14.9  13.5 999.0 99.0 99.00
2014 12 05 22 50 999 99.0 99.0  1.59 11.43  5.10 999 1007.2  14.9  13.5 999.0 99.0 99.00
2014 12 05 23 50 999 99.0 99.0  1.63 13.79  5.32 999 1006.3  14.9  13.5 999.0 99.0 99.00
2014 12 06 00 50 999 99.0 99.0  1.59 12.90  5.60 999 1005.4  14.1  13.5 999.0 99.0 99.00
2014 12 06 01 50 999 99.0 99.0  1.69  8.33  5.07 999 1006.4  13.1  13.5 999.0 99.0 99.00
2014 12 06 02 50 999 99.0 99.0  1.68  9.09  5.03 999 1006.3  13.1  13.4 999.0 99.0 99.00
2014 12 06 03 50 999 99.0 99.0  1.93 13.79  5.41 999 1006.6  13.1  13.5 999.0 99.0 99.00
2014 12 06 04 50 999 99.0 99.0  2.15 14.81  5.54 999 1006.5  12.7  13.4 999.0 99.0 99.00
2014 12 06 05 50 999 99.0 99.0  2.11  8.33  5.43 999 1007.0  11.8  13.4 999.0 99.0 99.00
2014 12 06 06 50 999 99.0 99.0  2.18  7.69  5.49 999 1007.7  12.3  13.4 999.0 99.0 99.00
2014 12 06 07 50 999 99.0 99.0  2.04 14.81  5.42 999 1008.7  13.4  13.4 999.0 99.0 99.00
2014 12 06 08 50 999 99.0 99.0  2.06 12.90  5.36 999 1008.9  13.7  13.5 999.0 99.0 99.00
2014 12 06 09 50 999 99.0 99.0  2.15  6.67  5.41 999 1009.7  13.7  13.5 999.0 99.0 99.00
2014 12 06 10 50 999 99.0 99.0  2.23  6.25  5.15 999 1010.7  12.3  13.5 999.0 99.0 99.00
2014 12 06 11 50 999 99.0 99.0  2.38 14.81  5.51 999 1011.4  13.4  13.5 999.0 99.0 99.00
2014 12 06 12 50 999 99.0 99.0  2.40  6.67  5.49 999 1013.0  13.5  13.5 999.0 99.0 99.00
2014 12 06 13 50 999 99.0 99.0  2.34  7.14  5.42 999 1013.9  13.3  13.4 999.0 99.0 99.00
2014 12 06 14 50 999 99.0 99.0  2.39  8.33  5.61 999 1015.5  13.5  13.5 999.0 99.0 99.00
2014 12 06 15 50 999 99.0 99.0  2.22  8.33  5.60 999 1016.5  13.4  13.4 999.0 99.0 99.00
2014 12 06 16 50 999 99.0 99.0  2.32  7.69  5.99 999 1017.6  13.1  13.4 999.0 99.0 99.00
2014 12 06 17 50 999 99.0 99.0  2.32  7.69  6.02 999 1018.5  13.4  13.5 999.0 99.0 99.00
2014 12 06 18 50 999 99.0 99.0  2.17 13.79  6.03 999 1019.5  13.5  13.4 999.0 99.0 99.00
2014 12 06 19 50 999 99.0 99.0  2.12  8.33  6.31 999 1019.7  13.5  13.4 999.0 99.0 99.00
2014 12 06 20 50 999 99.0 99.0  2.03 13.79  6.40 999 1020.0  13.5  13.4 999.0 99.0 99.00
2014 12 06 21 50 999 99.0 99.0  2.08 12.12  6.42 999 1020.5  13.4  13.5 999.0 99.0 99.00
2014 12 06 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.6  13.3  13.5 999.0 99.0 99.00
2014 12 06 23 50 999 99.0 99.0  2.29  8.33  6.36 999 1021.0  12.9  13.5 999.0 99.0 99.00
2014 12 07 00 50 999 99.0 99.0  2.12  9.09  6.23 999 1021.2  13.4  13.5 999.0 99.0 99.00
2014 12 07 01 50 999 99.0 99.0  2.02  9.09  5.92 999 1021.5  13.5  13.5 999.0 99.0 99.00
2014 12 07 02 50 999 99.0 99.0  2.12 12.90  6.46 999 1021.4  13.3  13.5 999.0 99.0 99.00
2014 12 07 03 50 999 99.0 99.0  2.13 12.90  6.81 999 1021.3  13.5  13.5 999.0 99.0 99.00
2014 12 07 04 50 999 99.0 99.0  2.13 12.90  6.82 999 1021.3  13.3  13.5 999.0 99.0 99.00
2014 12 07 05 50 999 99.0 99.0  2.02 10.00  6.67 999 1021.1  12.9  13.4 999.0 99.0 99.00
2014 12 07 06 50 999 99.0 99.0  2.05 10.81  7.12 999 1020.8  12.6  13.4 999.0 99.0 99.00
2014 12 07 07 50 999 99.0 99.0  2.05 10.81  7.24 999 1020.3  12.7  13.4 999.0 99.0 99.00
2014 12 07 08 50 999 99.0 99.0  2.15 10.00  6.95 999 1019.2  12.9  13.4 999.0 99.0 99.00
2014 12 07 09 50 999 99.0 99.0  2.08  9.09  6.85 999 1019.0  12.9  13.4 999.0 99.0 99.00
2014 12 07 10 50 999 99.0 99.0  1.92 11.43  6.73 999 1019.3  12.8  13.5 999.0 99.0 99.00
2014 12 07 11 50 999 99.0 99.0  1.87 12.12  6.73 999 1018.8  13.1  13.4 999.0 99.0 99.00
2014 12 07 12 50 999 99.0 99.0  1.67 10.00  6.06 999 1018.3  13.0  13.4 999.0 99.0 99.00
2014 12 07 13 50 999 99.0 99.0  1.69 10.00  5.85 999 1017.8  13.0  13.4 999.0 99.0 99.00
2014 12 07 14 50 999 99.0 99.0  1.66 12.12  5.65 999 1017.5  13.0  13.4 999.0 99.0 99.00
2014 12 07 15 50 999 99.0 99.0  1.57 10.00  5.38 999 1016.9  12.8  13.4 999.0 99.0 99.00
2014 12 07 16 50 999 99.0 99.0  1.51 10.81  5.40 999 1016.6  12.7  13.4 999.0 99.0 99.00
2014 12 07 17 50 999 99.0 99.0  1.45 11.43  5.09 999 1016.4  13.2  13.4 999.0 99.0 99.00
2014 12 07 18 50 999 99.0 99.0  1.54  9.09  5.21 999 1016.1  13.6  13.4 999.0 99.0 99.00
2014 12 07 19 50 999 99.0 99.0  1.52  9.09  5.15 999 1015.3  13.7  13.4 999.0 99.0 99.00
2014 12 07 20 50 999 99.0 99.0  1.54 10.00  5.14 999 1014.5  13.9  13.4 999.0 99.0 99.00
2014 12 07 21 50 999 99.0 99.0  1.56 10.00  5.32 999 1013.6  14.3  13.4 999.0 99.0 99.00
2014 12 07 22 50 999 99.0 99.0  1.49  8.33  5.16 999 1013.1  14.5  13.4 999.0 99.0 99.00
2014 12 07 23 50 999 99.0 99.0  1.65  9.09  5.39 999 1012.8  14.7  13.4 999.0 99.0 99.00
2014 12 08 00 50 999 99.0 99.0  1.88  9.09  5.87 999 1012.1  14.9  13.4 999.0 99.0 99.00
2014 12 08 01 50 999 99.0 99.0  1.84  9.09  5.79 999 1012.5  14.9  13.4 999.0 99.0 99.00
2014 12 08 02 50 999 99.0 99.0  1.99  9.09  6.02 999 1013.1  14.7  13.4 999.0 99.0 99.00
2014 12 08 03 50 999 99.0 99.0  2.46  9.09  5.68 999 1013.5  14.5  13.4 999.0 99.0 99.00
2014 12 08 04 50 999 99.0 99.0  3.09  9.09  6.30 999 1013.9  14.5  13.4 999.0 99.0 99.00
2014 12 08 05 50 999 99.0 99.0  3.40  9.09  6.79 999 1014.0  14.6  13.3 999.0 99.0 99.00
2014 12 08 06 50 999 99.0 99.0  3.31 10.00  7.04 999 1014.3  14.8  13.2 999.0 99.0 99.00
2014 12 08 07 50 999 99.0 99.0  3.80 10.00  7.17 999 1014.2  14.3  13.3 999.0 99.0 99.00
2014 12 08 08 50 999 99.0 99.0  3.76 10.00  7.13 999 1014.2  13.7  13.3 999.0 99.0 99.00
2014 12 08 09 50 999 99.0 99.0  3.38 10.00  6.76 999 1013.9  14.0  13.2 999.0 99.0 99.00
2014 12 08 10 50 999 99.0 99.0  3.28 10.00  7.06 999 1014.1  14.1  13.2 999.0 99.0 99.00
2014 12 08 11 50 999 99.0 99.0  3.07 10.00  7.01 999 1014.0  14.5  13.2 999.0 99.0 99.00
2014 12 08 12 50 999 99.0 99.0  2.91 10.00  7.01 999 1013.8  14.3  13.2 999.0 99.0 99.00
2014 12 08 13 50 999 99.0 99.0  3.11 10.00  7.68 999 1013.6  14.9  13.2 999.0 99.0 99.00
2014 12 08 14 50 999 99.0 99.0  2.60 10.00  6.78 999 1013.5  14.8  13.3 999.0 99.0 99.00
2014 12 08 15 50 999 99.0 99.0  2.67 10.81  6.51 999 1013.1  14.6  13.3 999.0 99.0 99.00
2014 12 08 16 50 999 99.0 99.0  2.85 10.00  6.62 999 1012.9  15.1  13.4 999.0 99.0 99.00
2014 12 08 17 50 999 99.0 99.0  3.14 10.81  7.30 999 1013.0  15.2  13.4 999.0 99.0 99.00
2014 12 08 18 50 999 99.0 99.0  3.47 10.00  7.21 999 1012.4  14.8  13.4 999.0 99.0 99.00
2014 12 08 19 50 999 99.0 99.0  3.30 10.00  6.83 999 1012.0  15.2  13.4 999.0 99.0 99.00
2014 12 08 20 50 999 99.0 99.0  3.27  9.09  6.49 999 1011.7  14.7  13.5 999.0 99.0 99.00
2014 12 08 21 50 999 99.0 99.0  3.56 10.00  6.81 999 1011.2  14.7  13.5 999.0 99.0 99.00
2014 12 08 22 50 999 99.0 99.0  3.92  9.09  6.67 999 1010.8  14.9  13.4 999.0 99.0 99.00
2014 12 08 23 50 999 99.0 99.0  4.43 10.00  7.18 999 1010.8  15.0  13.5 999.0 99.0 99.00
2014 12 09 00 50 999 99.0 99.0  4.13 10.00  7.01 999 1010.7  15.0  13.5 999.0 99.0 99.00
2014 12 09 01 50 999 99.0 99.0  4.94 16.00  7.79 999 1010.9  15.3  13.5 999.0 99.0 99.00
2014 12 09 02 50 999 99.0 99.0  4.84 14.81  7.49 999 1010.7  15.3  13.5 999.0 99.0 99.00
2014 12 09 03 50 999 99.0 99.0  5.15 14.81  7.82 999 1010.5  15.4  13.5 999.0 99.0 99.00
2014 12 09 04 50 999 99.0 99.0  5.83 13.79  8.18 999 1010.3  15.2  13.4 999.0 99.0 99.00
2014 12 09 05 50 999 99.0 99.0  5.84 11.43  8.26 999 1010.1  15.6  13.3 999.0 99.0 99.00
2014 12 09 06 50 999 99.0 99.0  5.77 12.12  7.99 999 1010.2  15.4  13.3 999.0 99.0 99.00
2014 12 09 07 50 999 99.0 99.0  5.80 12.12  8.15 999 1009.8  15.4  13.5 999.0 99.0 99.00
2014 12 09 08 50 999 99.0 99.0  5.69 12.12  8.10 999 1009.3  15.6  13.6 999.0 99.0 99.00
2014 12 09 09 50 999 99.0 99.0  5.57 12.12  7.99 999 1009.2  15.6  13.6 999.0 99.0 99.00
2014 12 09 10 50 999 99.0 99.0  5.32 12.12  7.80 999 1009.0  14.6  13.6 999.0 99.0 99.00
2014 12 09 11 50 999 99.0 99.0  5.34 12.12  7.76 999 1008.0  14.8  13.5 999.0 99.0 99.00
2014 12 09 12 50 999 99.0 99.0  5.42  9.09  7.61 999 1007.3  15.4  13.5 999.0 99.0 99.00
2014 12 09 13 50 999 99.0 99.0  5.41 12.12  7.84 999 1008.3  15.7  13.4 999.0 99.0 99.00
2014 12 09 14 50 999 99.0 99.0  5.43 11.43  7.87 999 1008.8  14.8  13.4 999.0 99.0 99.00
2014 12 09 15 50 999 99.0 99.0  5.59 12.12  7.88 999 1007.7  14.5  13.4 999.0 99.0 99.00
2014 12 09 16 50 999 99.0 99.0  5.33 11.43  7.60 999 1008.3  14.7  13.4 999.0 99.0 99.00
2014 12 09 17 50 999 99.0 99.0  5.92 10.00  8.05 999 1010.0  14.7  13.5 999.0 99.0 99.00
2014 12 09 18 50 999 99.0 99.0  6.32 11.43  8.66 999 1011.8  15.0  13.5 999.0 99.0 99.00
2014 12 09 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.8  14.8  13.6 999.0 99.0 99.00
2014 12 09 20 50 999 99.0 99.0  5.67 19.05  8.86 999 1012.1  14.6  13.6 999.0 99.0 99.00
2014 12 09 21 50 999 99.0 99.0  5.28 19.05  8.99 999 1011.9  14.4  13.6 999.0 99.0 99.00
2014 12 09 22 50 999 99.0 99.0  5.11 13.79  9.19 999 1011.3  14.4  13.6 999.0 99.0 99.00
2014 12 09 23 50 999 99.0 99.0  5.21 12.90  9.03 999 1010.7  14.0  13.5 999.0 99.0 99.00
2014 12 10 00 50 999 99.0 99.0  4.83 13.79  8.87 999 1010.5  14.0  13.4 999.0 99.0 99.00
2014 12 10 01 50 999 99.0 99.0  5.08 12.90  8.80 999 1009.6  14.4  13.5 999.0 99.0 99.00
2014 12 10 02 50 999 99.0 99.0  5.48 12.90  8.89 999 1009.1  14.6  13.5 999.0 99.0 99.00
2014 12 10 03 50 999 99.0 99.0  5.80 12.90  9.00 999 1009.1  14.4  13.4 999.0 99.0 99.00
2014 12 10 04 50 999 99.0 99.0  5.36 17.39  8.87 999 1007.5  14.5  13.5 999.0 99.0 99.00
2014 12 10 05 50 999 99.0 99.0  5.40 12.90  9.19 999 1005.2  14.3  13.5 999.0 99.0 99.00
2014 12 10 06 50 999 99.0 99.0  5.76 17.39  8.59 999 1004.1  14.6  13.5 999.0 99.0 99.00
2014 12 10 07 50 999 99.0 99.0  6.08 12.90  8.60 999 1003.5  15.4  13.5 999.0 99.0 99.00
2014 12 10 08 50 999 99.0 99.0  5.91 16.00  8.49 999 1000.9  15.5  13.5 999.0 99.0 99.00
2014 12 10 09 50 999 99.0 99.0  6.70 13.79  8.81 999 1002.0  15.7  13.3 999.0 99.0 99.00
2014 12 10 10 50 999 99.0 99.0  6.24 14.81  8.36 999 1001.5  15.5  13.5 999.0 99.0 99.00
2014 12 10 11 50 999 99.0 99.0  6.13 16.00  8.55 999  999.9  15.4  13.5 999.0 99.0 99.00
2014 12 10 12 50 999 99.0 99.0  6.23 13.79  8.46 999  999.1  15.1  13.5 999.0 99.0 99.00
2014 12 10 13 50 999 99.0 99.0  5.87 10.00  8.20 999  997.6  15.6  13.3 999.0 99.0 99.00
2014 12 10 14 50 999 99.0 99.0  6.00 10.00  8.04 999  996.4  15.9  13.4 999.0 99.0 99.00
2014 12 10 15 50 999 99.0 99.0  6.40 10.81  8.18 999  995.7  15.3  13.4 999.0 99.0 99.00
2014 12 10 16 50 999 99.0 99.0 99.00 99.00 99.00 999  996.2  13.2  13.2 999.0 99.0 99.00
2014 12 10 18 50 999 99.0 99.0 99.00 99.00 99.00 999  994.9  13.3  13.1 999.0 99.0 99.00
2014 12 10 19 50 999 99.0 99.0  6.36 10.81  8.65 999  992.0  14.3  13.1 999.0 99.0 99.00
2014 12 10 20 50 999 99.0 99.0  6.03 10.81  8.49 999  990.8  13.2  13.1 999.0 99.0 99.00
2014 12 10 21 50 999 99.0 99.0  5.86 13.79  9.27 999  993.5  11.5  13.1 999.0 99.0 99.00
2014 12 10 22 50 999 99.0 99.0  5.40 14.81  9.08 999  994.0  12.0  13.0 999.0 99.0 99.00
2014 12 10 23 50 999 99.0 99.0  5.54 12.12  9.47 999  995.1  13.3  13.1 999.0 99.0 99.00
2014 12 11 00 50 999 99.0 99.0 99.00 99.00 99.00 999  995.7  11.6  13.1 999.0 99.0 99.00
2014 12 11 01 50 999 99.0 99.0 99.00 99.00 99.00 999  996.3  13.3  13.1 999.0 99.0 99.00
2014 12 11 03 50 999 99.0 99.0  4.88 13.79  8.74 999  998.2  13.7  13.1 999.0 99.0 99.00
2014 12 11 04 50 999 99.0 99.0  4.90 11.43  8.68 999  998.7  13.6  13.1 999.0 99.0 99.00
2014 12 11 05 50 999 99.0 99.0  4.32 12.12  8.35 999  998.7  13.7  13.1 999.0 99.0 99.00
2014 12 11 06 50 999 99.0 99.0  4.34 12.90  8.41 999  998.8  13.3  13.1 999.0 99.0 99.00
2014 12 11 07 50 999 99.0 99.0  4.53 13.79  8.75 999  998.7  13.6  13.1 999.0 99.0 99.00
2014 12 11 09 50 999 99.0 99.0  3.58 13.79  8.50 999  993.8  12.6  13.1 999.0 99.0 99.00
2014 12 11 10 50 999 99.0 99.0  4.14 14.81  9.49 999  990.9  12.9  13.1 999.0 99.0 99.00
2014 12 11 11 50 999 99.0 99.0  3.69 12.90  8.86 999  989.1  12.1  13.1 999.0 99.0 99.00
2014 12 11 12 50 999 99.0 99.0 99.00 99.00 99.00 999  985.2  11.6  13.1 999.0 99.0 99.00
2014 12 11 13 50 999 99.0 99.0  3.67 12.90  8.61 999  982.1  11.5  13.1 999.0 99.0 99.00
2014 12 11 14 50 999 99.0 99.0  3.18 13.79  8.48 999  981.2  12.6  13.2 999.0 99.0 99.00
2014 12 11 15 50 999 99.0 99.0  3.53 12.90  7.33 999  981.8  13.6  13.2 999.0 99.0 99.00
2014 12 11 16 50 999 99.0 99.0  3.57 13.79  7.01 999  981.8  14.2  13.3 999.0 99.0 99.00
2014 12 11 17 50 999 99.0 99.0  3.88 13.79  7.02 999  981.9  14.9  13.3 999.0 99.0 99.00
2014 12 11 18 50 999 99.0 99.0  4.35 12.90  6.76 999  981.5  14.5  13.3 999.0 99.0 99.00
2014 12 11 19 50 999 99.0 99.0  5.30  9.09  7.29 999  980.4  13.9  13.3 999.0 99.0 99.00
2014 12 11 20 50 999 99.0 99.0  6.78 10.81  8.26 999  979.3  12.6  13.4 999.0 99.0 99.00
2014 12 11 21 50 999 99.0 99.0  7.20 11.43  8.58 999  980.7  12.6  13.4 999.0 99.0 99.00
2014 12 11 22 50 999 99.0 99.0  9.00 12.90  9.46 999  984.2  11.9  13.5 999.0 99.0 99.00
2014 12 11 23 50 999 99.0 99.0  7.20 12.90  8.90 999  988.7  10.7  13.5 999.0 99.0 99.00
2014 12 12 00 50 999 99.0 99.0  6.31 13.79  8.61 999  992.2  12.3  13.5 999.0 99.0 99.00
2014 12 12 01 50 999 99.0 99.0 99.00 99.00 99.00 999  995.1  12.6  13.4 999.0 99.0 99.00
2014 12 12 02 50 999 99.0 99.0  4.57 13.79  7.83 999  997.6  11.9  13.4 999.0 99.0 99.00
2014 12 12 03 50 999 99.0 99.0  4.65 10.00  8.17 999  999.4  12.5  13.3 999.0 99.0 99.00
2014 12 12 04 50 999 99.0 99.0  4.37 10.81  8.00 999 1000.4  12.5  13.3 999.0 99.0 99.00
2014 12 12 05 50 999 99.0 99.0  4.05 12.12  8.23 999 1001.1  12.2  13.4 999.0 99.0 99.00
2014 12 12 06 50 999 99.0 99.0  3.71 12.12  8.23 999 1001.9  12.4  13.4 999.0 99.0 99.00
2014 12 12 07 50 999 99.0 99.0  3.90 13.79  8.77 999 1003.3  12.2  13.6 999.0 99.0 99.00
2014 12 12 08 50 999 99.0 99.0  3.92 14.81  9.29 999 1003.4  12.1  13.6 999.0 99.0 99.00
2014 12 12 09 50 999 99.0 99.0  3.45 11.43  8.94 999 1003.8  12.2  13.6 999.0 99.0 99.00
2014 12 12 10 50 999 99.0 99.0  3.60 11.43  8.95 999 1004.8  12.3  13.7 999.0 99.0 99.00
2014 12 12 11 50 999 99.0 99.0  3.72 12.90  9.11 999 1005.0  12.4  13.7 999.0 99.0 99.00
2014 12 12 12 50 999 99.0 99.0  3.93 10.00  8.78 999 1005.4  12.4  13.7 999.0 99.0 99.00
2014 12 12 13 50 999 99.0 99.0  3.78 12.12  8.70 999 1006.3  12.3  13.6 999.0 99.0 99.00
2014 12 12 14 50 999 99.0 99.0  3.88 10.00  8.45 999 1006.9  12.3  13.6 999.0 99.0 99.00
2014 12 12 15 50 999 99.0 99.0  3.56 12.90  8.02 999 1007.7  12.3  13.6 999.0 99.0 99.00
2014 12 12 16 50 999 99.0 99.0  3.62  9.09  8.10 999 1008.6  12.3  13.5 999.0 99.0 99.00
2014 12 12 17 50 999 99.0 99.0  3.67  8.33  8.00 999 1009.5  12.6  13.5 999.0 99.0 99.00
