#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 11 22 22 50  97  3.1  4.0  1.18 12.12  6.56 306 1014.9  10.7  12.7 999.0 99.0 99.00
2015 11 22 23 50 127  1.6  2.5  1.30 12.90  7.20 313 1014.7  10.9  12.7 999.0 99.0 99.00
2015 11 23 00 50 126  0.7  1.5  1.26 10.81  7.20 293 1014.7  10.8  12.7 999.0 99.0 99.00
2015 11 23 01 50  22  0.4  0.7  1.31 12.12  7.86 308 1014.3  10.7  12.7 999.0 99.0 99.00
2015 11 23 02 50  41  2.2  2.8  1.28 12.12  7.80 321 1014.0  11.0  12.7 999.0 99.0 99.00
2015 11 23 03 50  56  1.0  1.6  1.37 12.90  8.74 316 1013.9  11.0  12.7 999.0 99.0 99.00
2015 11 23 04 50 110  1.9  2.8  1.40 16.00  8.72 307 1013.8  11.0  12.7 999.0 99.0 99.00
2015 11 23 05 50 133  3.1  3.8  1.52 12.12  9.44 305 1013.5  10.7  12.7 999.0 99.0 99.00
2015 11 23 06 50 146  2.7  3.5  1.41 13.79  8.86 300 1013.3  10.9  12.7 999.0 99.0 99.00
2015 11 23 07 50 173  3.1  4.2  1.70 13.79  9.84 308 1013.3  11.2  12.7 999.0 99.0 99.00
2015 11 23 08 50 228  2.7  4.0  1.67 12.90  9.77 300 1013.2  10.8  12.7 999.0 99.0 99.00
2015 11 23 09 50 216  1.8  2.8  1.73 12.90  9.47 303 1013.0  10.9  12.7 999.0 99.0 99.00
2015 11 23 10 50 158  2.9  3.9  1.80 14.81  9.77 287 1012.8  11.3  12.6 999.0 99.0 99.00
2015 11 23 11 50 139  4.4  5.8  2.00 14.81 10.50 309 1012.3  10.7  12.6 999.0 99.0 99.00
2015 11 23 12 50 155  4.8  6.1  1.98 12.12  9.82 308 1012.0  11.3  12.6 999.0 99.0 99.00
2015 11 23 13 50 245  2.6  3.4  2.31 13.79 10.24 297 1011.9  11.5  12.6 999.0 99.0 99.00
2015 11 23 14 50 270  3.3  4.3  2.41 14.81 10.35 300 1011.9  11.3  12.6 999.0 99.0 99.00
2015 11 23 15 50 237  3.0  4.0  2.61 12.90 10.33 304 1011.6  11.2  12.6 999.0 99.0 99.00
2015 11 23 16 50 222  3.2  4.1  2.50 13.79 10.48 298 1011.6  11.8  12.6 999.0 99.0 99.00
2015 11 23 17 50 225  4.9  6.1  2.72 12.90 10.76 306 1011.7  11.6  12.6 999.0 99.0 99.00
2015 11 23 18 50 220  5.2  6.4  2.69 13.79 10.76 295 1011.6  12.2  12.7 999.0 99.0 99.00
2015 11 23 19 50 223  2.7  3.7  2.34 13.79  9.83 316 1011.1  12.2  12.7 999.0 99.0 99.00
2015 11 23 20 50 228  4.4  5.6  2.31 13.79 10.30 297 1011.0  11.7  12.7 999.0 99.0 99.00
2015 11 23 21 50 229  4.9  5.9  2.32 14.81 10.06 298 1010.7  11.0  12.7 999.0 99.0 99.00
2015 11 23 22 50 197  4.7  5.7  1.94 13.79  9.56 288 1010.4  10.7  12.7 999.0 99.0 99.00
2015 11 23 23 50 218  4.8  5.8  2.30 13.79 10.29 290 1010.3  11.6  12.7 999.0 99.0 99.00
2015 11 24 00 50 231  2.5  3.4  2.27 13.79  9.63 296 1009.6  10.4  12.7 999.0 99.0 99.00
2015 11 24 01 50 219  3.5  4.7  2.08 13.79  9.97 301 1008.9  11.3  12.6 999.0 99.0 99.00
2015 11 24 02 50 213  4.6  5.5  1.98 12.90  9.34 297 1008.2  11.3  12.6 999.0 99.0 99.00
2015 11 24 03 50 257  6.4  7.3  2.49 13.79  9.88 295 1007.7  11.1  12.6 999.0 99.0 99.00
2015 11 24 04 50   1 14.3 17.7  2.08 11.43  8.07 311 1006.9   9.5  12.6 999.0 99.0 99.00
2015 11 24 05 50 356 14.1 17.6  2.38 12.12  6.07 332 1007.6   8.7  12.6 999.0 99.0 99.00
2015 11 24 06 50 354 13.0 15.3  3.36 13.79  6.83 329 1008.2   8.1  12.6 999.0 99.0 99.00
2015 11 24 07 50 351 11.9 15.0  4.02  9.09  7.25 325 1008.5   8.2  12.6 999.0 99.0 99.00
2015 11 24 08 50 349 11.8 13.9  3.87  9.09  7.39 328 1008.6   8.0  12.6 999.0 99.0 99.00
2015 11 24 09 50 357  8.1  9.9  3.67 11.43  7.24 316 1008.5   8.8  12.6 999.0 99.0 99.00
2015 11 24 10 50 349  5.2  6.7  3.87 10.81  7.77 318 1008.4   8.5  12.6 999.0 99.0 99.00
2015 11 24 11 50 326  8.0 10.3  4.10 12.12  8.33 313 1008.0   9.2  12.5 999.0 99.0 99.00
2015 11 24 12 50 274  6.7  8.6  3.93 10.81  8.14 308 1007.9   8.3  12.5 999.0 99.0 99.00
2015 11 24 13 50 305  4.4  6.5  4.53 11.43  8.84 308 1007.6   7.5  12.5 999.0 99.0 99.00
2015 11 24 14 50 334  4.2  9.1  4.27 12.12  8.52 313 1007.6   7.3  12.5 999.0 99.0 99.00
2015 11 24 15 50 281  3.4  5.2  4.43 12.90  9.03 309 1007.5   8.3  12.5 999.0 99.0 99.00
2015 11 24 16 50 286  2.3  4.7  4.49 12.90  8.83 322 1008.0   8.3  12.5 999.0 99.0 99.00
2015 11 24 17 50   7  1.3  3.6  4.94 12.90  9.38 321 1008.6   8.8  12.6 999.0 99.0 99.00
2015 11 24 18 50 333  4.0  6.5  5.57 13.79 10.02 326 1009.4   8.3  12.6 999.0 99.0 99.00
2015 11 24 19 50  81  7.0  9.0  5.70 12.90  9.90 322 1009.8   7.7  12.6 999.0 99.0 99.00
2015 11 24 20 50  61  3.4  5.6  5.65 13.79 10.58 318 1010.5   8.6  12.6 999.0 99.0 99.00
2015 11 24 21 50  42  3.6  5.1  5.51 13.79 10.12 323 1010.9   9.0  12.6 999.0 99.0 99.00
2015 11 24 22 50  32  6.1  7.9  5.11 12.90  9.69 331 1011.8   8.9  12.6 999.0 99.0 99.00
2015 11 24 23 50  21  6.4  9.2  4.94 13.79  9.81 321 1012.8   9.2  12.6 999.0 99.0 99.00
2015 11 25 00 50  25  6.0  7.9  4.89 13.79  9.60 321 1013.6   8.8  12.6 999.0 99.0 99.00
2015 11 25 01 50  14  7.6  9.8  4.59 13.79  9.60 322 1014.4   8.7  12.6 999.0 99.0 99.00
2015 11 25 02 50  18  8.3 10.1  4.20 13.79  9.48 326 1014.8   9.1  12.6 999.0 99.0 99.00
2015 11 25 03 50  22 10.8 13.2  4.22 13.79  9.16 316 1015.2   9.2  12.6 999.0 99.0 99.00
2015 11 25 04 50  27  9.6 12.1  4.01 12.90  8.75 319 1015.6   9.2  12.6 999.0 99.0 99.00
2015 11 25 05 50  38  9.1 11.0  3.76 13.79  8.52 322 1016.2   9.2  12.6 999.0 99.0 99.00
2015 11 25 06 50  28 10.8 13.4  3.78 11.43  8.49 337 1016.3   9.3  12.5 999.0 99.0 99.00
2015 11 25 07 50  31  8.9 10.6  4.11 12.90  8.25 329 1016.9   9.0  12.5 999.0 99.0 99.00
2015 11 25 08 50  26  7.5  9.6  4.03 12.90  8.73 332 1017.2   8.9  12.5 999.0 99.0 99.00
2015 11 25 09 50  22  6.9  8.8  3.94 12.90  8.64 322 1017.5   8.7  12.5 999.0 99.0 99.00
2015 11 25 10 50  41  5.8  7.7  3.69 12.12  8.41 326 1018.0   8.8  12.5 999.0 99.0 99.00
2015 11 25 11 50  31  6.6  8.1  3.79 12.12  8.44 325 1018.4   8.7  12.5 999.0 99.0 99.00
2015 11 25 12 50  39  8.0 10.2  3.46 12.12  7.89 332 1019.1   8.8  12.5 999.0 99.0 99.00
2015 11 25 13 50  40  8.1 10.3  3.62 11.43  8.02 331 1019.5   8.8  12.6 999.0 99.0 99.00
2015 11 25 14 50  41  7.5  8.9  3.66 12.12  8.03 324 1019.9   8.7  12.5 999.0 99.0 99.00
2015 11 25 15 50  55  6.7  8.4  3.37 12.12  8.04 321 1020.3   8.9  12.4 999.0 99.0 99.00
2015 11 25 16 50  45  7.1  8.6  3.13 12.12  7.78 328 1021.1   9.0  12.4 999.0 99.0 99.00
2015 11 25 17 50  48  7.1  8.5  3.11 12.12  7.82 317 1021.6   8.5  12.5 999.0 99.0 99.00
2015 11 25 18 50  36  6.9  8.5  3.00 11.43  7.76 320 1021.7   8.4  12.5 999.0 99.0 99.00
2015 11 25 19 50  32  6.0  7.4  2.86 11.43  7.77 324 1021.6   8.6  12.4 999.0 99.0 99.00
2015 11 25 20 50  42  9.1 10.5  2.68 11.43  7.76 329 1021.7   8.9  12.5 999.0 99.0 99.00
2015 11 25 21 50  46  9.4 10.7  2.86 11.43  7.43 317 1021.8   9.2  12.5 999.0 99.0 99.00
2015 11 25 22 50  47  9.9 11.6  2.58 11.43  7.01 322 1021.8   9.3  12.5 999.0 99.0 99.00
2015 11 25 23 50  48  9.8 11.3  2.30 10.81  6.69 325 1022.1   9.6  12.5 999.0 99.0 99.00
2015 11 26 00 50  48  8.7 10.7  2.25 10.81  7.04 325 1022.6   9.5  12.5 999.0 99.0 99.00
2015 11 26 01 50  48  8.7  9.9  2.07 11.43  6.78 326 1023.3   9.5  12.5 999.0 99.0 99.00
2015 11 26 02 50  61  8.7 10.6  2.33 10.00  7.03 321 1023.5   9.3  12.5 999.0 99.0 99.00
2015 11 26 03 50  49  8.3 10.4  2.47 10.00  7.19 328 1024.2   9.2  12.5 999.0 99.0 99.00
2015 11 26 04 50  54  8.6  9.9  2.25 10.00  6.87 335 1024.0   9.1  12.5 999.0 99.0 99.00
2015 11 26 05 50  58  7.4  8.9  2.09  8.33  6.54 333 1024.2   9.1  12.5 999.0 99.0 99.00
2015 11 26 06 50  66  4.8  5.9  2.30  9.09  7.05 336 1024.2   8.9  12.5 999.0 99.0 99.00
2015 11 26 07 50 100  3.0  4.7  2.32 10.00  7.24 325 1024.6   8.6  12.5 999.0 99.0 99.00
2015 11 26 08 50  60  2.5  3.9  2.13 10.00  7.29 319 1024.4   8.5  12.5 999.0 99.0 99.00
2015 11 26 09 50  45  4.5  5.6  2.23  9.09  7.42 329 1024.7   8.8  12.5 999.0 99.0 99.00
2015 11 26 10 50  47  9.2 11.1  2.02 10.00  6.77 327 1024.8   8.8  12.5 999.0 99.0 99.00
2015 11 26 11 50  63  7.6  8.8  1.99  9.09  6.07 330 1025.2   8.5  12.5 999.0 99.0 99.00
2015 11 26 12 50  97  5.2  6.6  1.77 10.00  6.28 316 1025.6   8.1  12.4 999.0 99.0 99.00
2015 11 26 13 50 100  6.4  7.7  1.73 10.00  6.37 320 1025.6   7.6  12.4 999.0 99.0 99.00
2015 11 26 14 50  77  5.2  6.4  1.70 10.00  6.52 320 1025.8   8.4  12.4 999.0 99.0 99.00
2015 11 26 15 50  71  4.3  5.4  1.68 10.00  6.88 332 1026.1   8.5  12.4 999.0 99.0 99.00
2015 11 26 16 50  92  5.0  6.1  1.51 10.00  6.79 336 1026.4   8.6  12.4 999.0 99.0 99.00
2015 11 26 17 50  77  5.9  6.9  1.61 17.39  7.43 331 1026.7   8.6  12.4 999.0 99.0 99.00
2015 11 26 18 50  90  6.3  7.8  1.72  9.09  7.59 326 1026.6   9.0  12.4 999.0 99.0 99.00
2015 11 26 19 50  54  4.4  5.4  1.66  9.09  7.41 327 1026.3   9.4  12.4 999.0 99.0 99.00
2015 11 26 20 50  20  4.5  5.3  1.82 12.12  7.93 308 1025.9   9.8  12.4 999.0 99.0 99.00
2015 11 26 21 50  44  5.2  6.1  1.75 12.12  7.76 327 1025.4  10.7  12.4 999.0 99.0 99.00
2015 11 26 22 50  58  6.6  7.7  1.69 17.39  7.47 282 1025.2  11.6  12.4 999.0 99.0 99.00
2015 11 26 23 50  63  7.4  8.7  1.66 17.39  6.51 338 1025.2  12.0  12.5 999.0 99.0 99.00
2015 11 27 00 50  74  7.0  7.9  1.69 17.39  6.82 313 1025.1  12.1  12.4 999.0 99.0 99.00
2015 11 27 01 50  80  7.3  8.4  1.59 17.39  6.53 294 1025.3  11.8  12.4 999.0 99.0 99.00
2015 11 27 02 50  94  7.7  9.1  1.54 17.39  6.16 301 1025.1  11.0  12.4 999.0 99.0 99.00
2015 11 27 03 50  88  6.9  8.3  1.49 17.39  5.86 270 1025.2  10.9  12.4 999.0 99.0 99.00
2015 11 27 04 50  89  6.6  7.7  1.49 17.39  6.10 301 1025.0  10.7  12.4 999.0 99.0 99.00
2015 11 27 05 50  87  7.1  8.3  1.42 16.00  5.95 315 1024.9  11.1  12.4 999.0 99.0 99.00
2015 11 27 06 50  86  7.1  8.4  1.39 14.81  5.38 357 1025.0  10.5  12.4 999.0 99.0 99.00
2015 11 27 07 50  97  7.0  8.3  1.35 16.00  5.82 267 1025.2  10.2  12.4 999.0 99.0 99.00
2015 11 27 08 50  90  4.9  5.9  1.29 12.12  7.08 312 1025.4   9.8  12.4 999.0 99.0 99.00
2015 11 27 09 50  95  6.3  7.8  1.23 16.00  6.53 332 1025.4   9.4  12.4 999.0 99.0 99.00
2015 11 27 10 50  98  8.6 10.1  1.22 14.81  6.05 323 1025.3   9.2  12.4 999.0 99.0 99.00
2015 11 27 11 50 104  8.8 10.4  1.29 14.81  5.20 280 1025.0   8.9  12.4 999.0 99.0 99.00
2015 11 27 12 50 115  8.7 10.1  1.27 14.81  4.83  62 1024.9   9.1  12.4 999.0 99.0 99.00
2015 11 27 13 50 104  9.4 11.4  1.36 13.79  4.99 289 1024.8   9.2  12.4 999.0 99.0 99.00
2015 11 27 14 50 108 10.8 12.6  1.42 14.81  4.94 288 1024.7   8.8  12.4 999.0 99.0 99.00
2015 11 27 15 50 103 10.0 11.4  1.24 14.81  4.72  67 1024.9   9.0  12.4 999.0 99.0 99.00
2015 11 27 16 50 113 10.2 12.0  1.18  4.76  4.47 100 1025.2   9.5  12.4 999.0 99.0 99.00
2015 11 27 17 50 124  8.5 10.0  1.24  4.76  4.63  98 1025.4   9.2  12.4 999.0 99.0 99.00
2015 11 27 18 50 132  5.9  7.2  1.19 14.81  4.72 104 1025.9   9.4  12.3 999.0 99.0 99.00
2015 11 27 19 50 154  2.4  3.7  1.02 14.81  4.86 275 1025.6   9.7  12.3 999.0 99.0 99.00
2015 11 27 20 50 112  2.8  3.5  0.91 13.79  4.74 292 1025.3  10.1  12.4 999.0 99.0 99.00
2015 11 27 22 50  45  4.2  5.0  0.75 14.81  5.37 255 1024.0  10.8  12.4 999.0 99.0 99.00
2015 11 27 23 50  28  4.9  5.5  0.70 14.81  5.37 234 1023.7  10.9  12.4 999.0 99.0 99.00
2015 11 28 00 50  31  4.9  5.4  0.71 13.79  6.30 270 1023.8  10.9  12.4 999.0 99.0 99.00
2015 11 28 01 50  70  4.6  5.8  0.70 13.79  6.75 293 1023.7  11.5  12.4 999.0 99.0 99.00
2015 11 28 02 50  97  5.6  6.4  0.75 14.81  7.33 295 1023.6  11.2  12.3 999.0 99.0 99.00
2015 11 28 03 50  98  7.1  8.3  0.79 14.81  5.46 292 1023.3  10.6  12.3 999.0 99.0 99.00
2015 11 28 04 50  89  5.4  6.4  0.85 14.81  4.88 284 1023.8  10.2  12.3 999.0 99.0 99.00
2015 11 28 05 50  93  5.4  6.3  0.87 13.79  5.33 291 1023.7  10.2  12.3 999.0 99.0 99.00
2015 11 28 06 50  97  6.3  7.4  0.88 13.79  5.83 313 1023.3  10.1  12.3 999.0 99.0 99.00
2015 11 28 07 50  92  6.9  8.2  0.88 13.79  5.97 280 1023.5  10.3  12.3 999.0 99.0 99.00
2015 11 28 08 50  82  6.3  7.3  0.90 13.79  5.73 283 1023.6   9.8  12.3 999.0 99.0 99.00
2015 11 28 09 50  99  4.1  4.9  0.92 13.79  6.02 253 1023.5   9.6  12.3 999.0 99.0 99.00
2015 11 28 10 50  94  7.9  9.9  1.00 13.79  5.70 285 1023.4   9.6  12.3 999.0 99.0 99.00
2015 11 28 11 50 108  9.4 11.6  1.17 13.79  5.17 262 1022.9   9.1  12.3 999.0 99.0 99.00
2015 11 28 12 50 107  7.9  9.1  1.16 13.79  5.39 258 1023.0   9.1  12.3 999.0 99.0 99.00
2015 11 28 13 50 106  6.3  7.6  1.01 13.79  5.59 279 1022.9   9.2  12.3 999.0 99.0 99.00
2015 11 28 14 50 110  6.7  8.4  1.14 13.79  6.00 283 1022.9   9.0  12.3 999.0 99.0 99.00
2015 11 28 15 50  97  6.7  8.0  1.25 13.79  6.23 299 1022.8   8.6  12.2 999.0 99.0 99.00
2015 11 28 16 50 105  6.7  7.7  1.28 12.90  6.90 278 1023.2   8.5  12.2 999.0 99.0 99.00
2015 11 28 17 50  99  7.0  7.9  1.22 12.90  6.59 276 1023.4   8.5  12.2 999.0 99.0 99.00
2015 11 28 18 50  94  6.3  7.9  1.43 12.90  6.93 281 1023.6   8.5  12.2 999.0 99.0 99.00
2015 11 28 19 50 104  5.2  6.3  1.19 12.90  6.53 270 1022.8   8.9  12.2 999.0 99.0 99.00
2015 11 28 20 50 111  4.7  6.1  1.27 12.90  7.89 275 1021.7   9.2  12.2 999.0 99.0 99.00
2015 11 28 21 50 129  4.6  5.7  1.33 12.12  7.66 275 1021.0  10.3  12.2 999.0 99.0 99.00
2015 11 28 22 50 131  3.1  4.1  1.35 12.12  8.86 276 1020.5  10.9  12.3 999.0 99.0 99.00
2015 11 28 23 50 108  3.5  4.9  1.29 12.12  9.36 280 1020.5  11.2  12.2 999.0 99.0 99.00
2015 11 29 00 50  74  4.9  6.2  1.33 11.43  9.30 268 1020.3  10.9  12.2 999.0 99.0 99.00
2015 11 29 01 50  85  4.8  6.3  1.51 11.43  9.83 272 1020.4  10.9  12.2 999.0 99.0 99.00
2015 11 29 02 50 108  7.6  9.0  1.44 11.43  7.62 282 1020.2  11.0  12.2 999.0 99.0 99.00
2015 11 29 03 50  96  7.5  9.0  1.70 11.43  7.77 269 1020.4  10.1  12.2 999.0 99.0 99.00
2015 11 29 04 50 104  6.6  7.8  1.42 11.43  7.17 273 1020.6  10.1  12.2 999.0 99.0 99.00
2015 11 29 05 50 116  5.7  7.1  1.36 10.81  7.48 267 1020.8  10.2  12.2 999.0 99.0 99.00
2015 11 29 06 50 119  4.8  5.7  1.30 11.43  7.60 271 1020.8   9.7  12.2 999.0 99.0 99.00
2015 11 29 07 50 132  5.2  6.3  1.46 10.81  8.68 274 1020.9   9.9  12.2 999.0 99.0 99.00
2015 11 29 08 50 128  5.7  6.8  1.44 21.05  8.42 308 1020.6   9.9  12.2 999.0 99.0 99.00
2015 11 29 09 50 126  4.8  5.6  1.75 21.05  9.84 287 1020.6   9.3  12.2 999.0 99.0 99.00
2015 11 29 10 50 118  6.0  7.1  1.43 21.05  8.26 281 1020.7   9.0  12.2 999.0 99.0 99.00
2015 11 29 11 50 124  6.1  7.5  1.70 21.05  8.93 281 1020.4   8.9  12.2 999.0 99.0 99.00
2015 11 29 12 50 119  6.5  7.7  1.86 21.05  9.18 259 1020.6   8.7  12.1 999.0 99.0 99.00
2015 11 29 13 50 131  6.9  8.6  1.76 21.05  8.15 283 1020.4   8.8  12.2 999.0 99.0 99.00
2015 11 29 14 50 131  7.1  8.4  2.01 19.05  8.51 288 1020.7   8.9  12.1 999.0 99.0 99.00
2015 11 29 15 50 134  6.3  7.6  2.17 19.05  8.94 277 1020.9   9.4  12.1 999.0 99.0 99.00
2015 11 29 16 50 132  6.6  8.5  2.61 19.05 10.34 288 1020.8   9.5  12.2 999.0 99.0 99.00
2015 11 29 17 50 138  6.3  7.8  2.35 19.05 10.08 291 1021.0   9.7  12.2 999.0 99.0 99.00
2015 11 29 18 50 135  6.2  7.8  2.37 19.05 10.14 282 1020.7  10.1  12.2 999.0 99.0 99.00
2015 11 29 19 50 138  5.8  7.6  2.87 19.05 11.15 288 1020.5  10.4  12.2 999.0 99.0 99.00
2015 11 29 20 50 138  5.6  7.0  2.92 19.05 11.71 299 1020.3  10.9  12.2 999.0 99.0 99.00
2015 11 29 21 50 141  5.7  7.0  2.40 19.05 10.03 286 1020.0  11.1  12.2 999.0 99.0 99.00
2015 11 29 22 50 167  5.6  6.6  2.43 17.39 10.22 291 1019.8  11.5  12.2 999.0 99.0 99.00
2015 11 29 23 50 170  5.7  7.1  2.52 17.39 11.12 286 1019.6  11.4  12.2 999.0 99.0 99.00
2015 11 30 00 50 156  5.6  7.0  2.44 17.39 10.43 278 1019.3  11.3  12.2 999.0 99.0 99.00
2015 11 30 01 50 150  5.4  7.0  2.21 17.39  9.90 279 1019.5  11.6  12.2 999.0 99.0 99.00
2015 11 30 02 50 133  5.1  6.2  2.89 17.39 11.45 289 1019.2  11.5  12.1 999.0 99.0 99.00
2015 11 30 03 50 114  6.4  8.4  2.41 16.00  9.90 297 1018.8  10.3  12.1 999.0 99.0 99.00
2015 11 30 04 50 120  6.8  8.6  2.70 16.00  9.74 287 1018.7  10.0  12.1 999.0 99.0 99.00
2015 11 30 05 50 121  7.4  9.3  2.81 16.00  9.62 291 1018.6   9.7  12.1 999.0 99.0 99.00
2015 11 30 06 50 127  7.2  8.8  2.80 17.39  9.51 287 1018.5   9.2  12.1 999.0 99.0 99.00
2015 11 30 07 50 133  7.4  9.0  2.53 16.00  8.15 292 1018.5   9.4  12.1 999.0 99.0 99.00
2015 11 30 08 50 129  6.9  8.6  2.55 16.00  8.28 280 1017.9   9.8  12.1 999.0 99.0 99.00
2015 11 30 09 50 126  8.6  9.9  2.66 16.00  8.26 279 1017.4   9.8  12.1 999.0 99.0 99.00
2015 11 30 10 50 119  9.4 11.4  2.55 17.39  7.63 285 1016.9   9.4  12.1 999.0 99.0 99.00
2015 11 30 11 50 126  8.9 11.5  2.68 16.00  7.51 269 1016.6   9.3  12.1 999.0 99.0 99.00
2015 11 30 12 50 166 11.7 14.4  2.64 16.00  7.21 265 1016.8  10.6  12.0 999.0 99.0 99.00
2015 11 30 13 50 153 12.8 15.7  3.01 17.39  6.88 261 1016.5   9.2  12.0 999.0 99.0 99.00
2015 11 30 14 50 157 11.8 14.5  3.41 16.00  7.45 267 1016.8   9.4  12.0 999.0 99.0 99.00
2015 11 30 15 50 157 10.5 12.5  3.29 16.00  6.82 274 1016.8  10.2  12.1 999.0 99.0 99.00
2015 11 30 16 50 158 10.9 13.2  3.37 16.00  6.99 268 1017.1  10.7  12.1 999.0 99.0 99.00
2015 11 30 17 50 172 12.3 15.4  3.70 16.00  7.22 284 1017.4  10.1  12.1 999.0 99.0 99.00
2015 11 30 18 50 168 11.6 14.1  4.00 10.00  7.48 210 1017.5  10.2  12.1 999.0 99.0 99.00
2015 11 30 19 50 163 10.7 13.0  4.16  9.09  7.66 205 1017.0  10.5  12.1 999.0 99.0 99.00
2015 11 30 20 50 167 10.7 12.7  4.14  9.09  7.62 204 1016.8  11.0  12.2 999.0 99.0 99.00
2015 11 30 21 50 170 10.8 13.5  4.24  9.09  7.73 191 1016.6  11.2  12.1 999.0 99.0 99.00
2015 11 30 22 50 177 10.4 13.3  4.41 10.00  7.91 193 1016.8  11.5  12.1 999.0 99.0 99.00
2015 11 30 23 50 181 12.6 15.9  4.12 10.00  7.72 200 1016.9  11.6  12.1 999.0 99.0 99.00
2015 12 01 00 50 180 12.8 16.1  4.29 16.00  7.81 262 1017.3  11.7  12.0 999.0 99.0 99.00
2015 12 01 01 50 182 12.5 15.9  4.69 12.12  8.00 239 1017.9  10.8  12.0 999.0 99.0 99.00
2015 12 01 02 50 171 12.2 15.1  4.64 14.81  8.40 270 1018.4  11.1  12.0 999.0 99.0 99.00
2015 12 01 03 50 176 12.1 15.0  4.28 11.43  8.20 246 1018.6  11.8  12.0 999.0 99.0 99.00
2015 12 01 04 50 180 11.2 13.9  4.50 12.12  8.50 232 1019.1  11.4  11.9 999.0 99.0 99.00
2015 12 01 05 50 177 10.3 12.9  4.43 12.90  8.15 256 1019.2  11.8  12.0 999.0 99.0 99.00
2015 12 01 06 50 180 11.0 12.9  4.37 12.12  8.29 252 1019.5  12.0  11.9 999.0 99.0 99.00
2015 12 01 07 50 171  9.8 11.7  3.76 13.79  7.57 256 1019.6  11.7  12.0 999.0 99.0 99.00
2015 12 01 08 50 172 10.5 12.4  4.06 14.81  8.18 263 1019.5  11.7  12.1 999.0 99.0 99.00
2015 12 01 09 50 171 10.2 12.2  3.67 12.90  7.72 274 1019.3  11.9  12.2 999.0 99.0 99.00
2015 12 01 10 50 167 10.2 12.6  3.27 12.12  7.27 240 1019.4  11.9  12.1 999.0 99.0 99.00
2015 12 01 11 50 167 10.9 13.1  2.93 10.81  7.00 232 1019.0  11.9  12.1 999.0 99.0 99.00
2015 12 01 12 50 167 10.6 13.1  3.01 14.81  6.95 244 1018.9  12.0  12.1 999.0 99.0 99.00
2015 12 01 13 50 163 10.4 12.7  3.06 11.43  7.13 252 1018.6  12.4  12.1 999.0 99.0 99.00
2015 12 01 14 50 157  9.7 11.9  3.09 13.79  7.16 262 1018.4  12.4  12.1 999.0 99.0 99.00
2015 12 01 15 50 136  8.6 10.9  2.90 13.79  7.23 290 1018.4  11.7  12.1 999.0 99.0 99.00
2015 12 01 16 50 140  8.9 10.6  2.81 10.81  7.00 262 1018.2  12.2  12.1 999.0 99.0 99.00
2015 12 01 17 50 141  8.6 10.7  2.73 12.90  6.89 287 1017.9  12.1  12.1 999.0 99.0 99.00
2015 12 01 18 50 147  8.4 10.1  2.63 12.90  6.79 268 1017.7  12.4  12.1 999.0 99.0 99.00
2015 12 01 19 50 144  8.6 10.5  2.61 12.12  6.66 256 1016.8  12.7  12.1 999.0 99.0 99.00
2015 12 01 20 50 159 10.0 11.7  2.34 12.90  6.17 259 1015.8  12.7  12.2 999.0 99.0 99.00
2015 12 01 21 50 162 10.5 12.8  2.51  8.33  6.27 220 1014.8  12.6  12.2 999.0 99.0 99.00
2015 12 01 22 50 166 10.8 13.3  2.49 12.90  6.17 261 1014.5  12.7  12.3 999.0 99.0 99.00
2015 12 01 23 50 166 12.5 14.4  2.61  7.69  6.14 211 1013.8  11.5  12.3 999.0 99.0 99.00
2015 12 02 00 50 163 13.3 17.3  2.89  7.69  6.06 204 1013.1  11.3  12.3 999.0 99.0 99.00
2015 12 02 01 50 149 11.4 13.2  3.16  8.33  6.57 209 1013.0  10.8  12.3 999.0 99.0 99.00
2015 12 02 02 50 153 11.5 14.3  3.41  8.33  6.63 205 1012.7  10.9  12.2 999.0 99.0 99.00
2015 12 02 03 50 155 12.2 15.0  3.28  8.33  6.56 193 1012.3  10.7  12.2 999.0 99.0 99.00
2015 12 02 04 50 163 12.0 14.7  3.26  9.09  6.65 192 1012.7  10.7  12.2 999.0 99.0 99.00
2015 12 02 05 50 174 10.3 13.0  3.45 10.00  6.87 195 1013.4  10.9  12.2 999.0 99.0 99.00
2015 12 02 06 50 187 13.3 16.5  3.62 10.00  6.82 199 1013.5  11.7  12.2 999.0 99.0 99.00
2015 12 02 07 50 190 12.4 17.1  3.68  8.33  6.85 197 1013.8  11.9  12.1 999.0 99.0 99.00
2015 12 02 08 50 200 11.5 15.8  3.62 10.00  6.71 192 1014.2  12.0  12.0 999.0 99.0 99.00
2015 12 02 09 50 198 11.0 13.9  3.74 10.00  6.89 196 1014.1  11.8  12.0 999.0 99.0 99.00
2015 12 02 10 50 198 11.3 14.2  3.61 10.00  7.12 205 1014.2  12.3  12.0 999.0 99.0 99.00
2015 12 02 11 50 194 11.1 14.2  3.51 10.81  6.90 194 1014.4  12.1  12.0 999.0 99.0 99.00
2015 12 02 12 50 190 10.3 12.4  3.50  9.09  7.13 188 1014.2  12.2  12.0 999.0 99.0 99.00
2015 12 02 13 50 190 10.4 12.6  3.28 10.00  7.03 188 1014.5  12.3  12.0 999.0 99.0 99.00
