#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 12 12 05 50 120  3.2  4.1  1.22 12.90  7.22 269 1007.8   7.5  10.1 999.0 99.0 99.00
2009 12 12 06 50 105  2.8  3.5  1.21 12.90  7.17 273 1007.6   7.5  10.1 999.0 99.0 99.00
2009 12 12 07 50  88  3.2  4.0  1.10 11.43  6.76 269 1007.0   7.3  10.1 999.0 99.0 99.00
2009 12 12 08 50  67  4.0  5.0  1.02 12.90  7.01 272 1006.3   7.6  10.1 999.0 99.0 99.00
2009 12 12 09 50  57  4.1  5.0  1.07 12.12  7.25 257 1006.0   7.7  10.2 999.0 99.0 99.00
2009 12 12 10 50  54  4.5  5.3  1.04 10.81  6.88 268 1005.8   7.5  10.3 999.0 99.0 99.00
2009 12 12 11 50  54  5.6  6.5  1.08 12.90  6.52 266 1005.2   7.6  10.3 999.0 99.0 99.00
2009 12 12 12 50  54  5.1  5.9  1.05 12.90  6.28 292 1004.8   7.5  10.3 999.0 99.0 99.00
2009 12 12 13 50  54  5.0  6.4  1.05 12.90  6.21 259 1004.4   7.6  10.3 999.0 99.0 99.00
2009 12 12 14 50  60  5.1  6.1  1.03 10.81  5.94 278 1004.2   7.3  10.3 999.0 99.0 99.00
2009 12 12 15 50  75  4.2  5.1  1.07 11.43  5.62 296 1004.3   6.6  10.2 999.0 99.0 99.00
2009 12 12 16 50  64  5.0  5.8  1.12 12.12  6.09 266 1004.2   6.9  10.1 999.0 99.0 99.00
2009 12 12 17 50  81  4.4  5.1  1.03 12.12  5.58 262 1004.1   6.8  10.1 999.0 99.0 99.00
2009 12 12 18 50  77  5.1  6.1  1.06 10.00  5.80 238 1003.8   7.3  10.1 999.0 99.0 99.00
2009 12 12 19 50  99  4.6  5.6  1.01 12.12  5.31 251 1003.3   7.5  10.2 999.0 99.0 99.00
2009 12 12 20 50  99  5.0  6.0  1.00  7.69  5.33 201 1002.6   7.9  10.2 999.0 99.0 99.00
2009 12 12 21 50  77  4.2  5.0  1.01 11.43  5.44 257 1002.1   8.0  10.2 999.0 99.0 99.00
2009 12 12 22 50  50  4.7  5.4  1.08 11.43  5.48 282 1002.1   8.2  10.2 999.0 99.0 99.00
2009 12 12 23 50  21  6.4  7.9  1.20 12.90  5.61 257 1002.1   8.0  10.2 999.0 99.0 99.00
2009 12 13 00 50  28  7.4  8.7  1.24 12.12  4.95 261 1002.1   7.3  10.2 999.0 99.0 99.00
2009 12 13 01 50  18  7.7  8.9  1.35 12.12  5.07 243 1002.2   7.3  10.2 999.0 99.0 99.00
2009 12 13 02 50  10  7.6  8.7  1.31  4.55  4.80 322 1002.0   7.2  10.2 999.0 99.0 99.00
2009 12 13 03 50  14  6.9  7.9  1.32  3.85  4.86 359 1002.4   7.7  10.2 999.0 99.0 99.00
2009 12 13 04 50   7  7.7  9.4  1.30 12.12  5.06 262 1002.6   7.7  10.2 999.0 99.0 99.00
2009 12 13 05 50   9  8.4  9.8  1.43  5.00  4.83 340 1003.1   7.7  10.2 999.0 99.0 99.00
2009 12 13 06 50 360  8.9 10.3  1.52  5.26  4.89 325 1003.5   7.5  10.2 999.0 99.0 99.00
2009 12 13 07 50   7  8.9 10.8  1.69  5.26  5.06 338 1004.1   7.5  10.2 999.0 99.0 99.00
2009 12 13 08 50   5  9.6 11.5  1.90  6.25  5.05 331 1004.8   7.4  10.2 999.0 99.0 99.00
2009 12 13 09 50   4 10.1 12.8  1.90  6.25  5.08 341 1005.4   7.7  10.2 999.0 99.0 99.00
2009 12 13 10 50 359  9.4 11.4  1.90  6.25  5.11 341 1006.5   7.6  10.2 999.0 99.0 99.00
2009 12 13 11 50 359  9.5 11.3  1.95  5.88  5.06 359 1007.1   7.5  10.2 999.0 99.0 99.00
2009 12 13 12 50 356  7.7  9.3  1.80  6.25  5.03 349 1007.9   7.4  10.2 999.0 99.0 99.00
2009 12 13 13 50 358  6.9  8.7  1.60  5.88  4.87 359 1008.7   7.3  10.2 999.0 99.0 99.00
2009 12 13 14 50 354  4.1  5.5  1.33  5.56  4.92   8 1009.6   7.2  10.2 999.0 99.0 99.00
2009 12 13 15 50 346  2.9  4.6  1.14  5.56  4.84   8 1010.4   7.1  10.2 999.0 99.0 99.00
2009 12 13 16 50   1  2.0  3.0  1.09  5.26  4.95   2 1011.4   7.2  10.2 999.0 99.0 99.00
2009 12 13 17 50 340  0.1  0.5  1.00  5.26  5.05   5 1012.3   7.4  10.2 999.0 99.0 99.00
2009 12 13 18 50 170  0.9  2.2  0.92  5.00  5.18   2 1013.2   7.7  10.2 999.0 99.0 99.00
2009 12 13 19 50 196  2.7  3.5  0.84 10.81  5.14 248 1013.2   7.9  10.3 999.0 99.0 99.00
2009 12 13 20 50 184  4.8  5.7  0.75  9.09  5.57 239 1013.1   8.1  10.3 999.0 99.0 99.00
2009 12 13 21 50 184  6.1  7.4  0.77 10.00  5.44 257 1013.4   7.9  10.3 999.0 99.0 99.00
2009 12 13 22 50 185  6.7  8.4  0.87 10.00  4.74 245 1014.0   8.4  10.3 999.0 99.0 99.00
2009 12 13 23 50 209  5.8  7.7  0.90 14.81  4.68 254 1014.3   8.7  10.3 999.0 99.0 99.00
2009 12 14 00 50 194  7.0  8.4  0.89 10.81  4.87 239 1014.5   8.9  10.3 999.0 99.0 99.00
2009 12 14 01 50 222  7.5  9.0  1.06 10.81  4.77 223 1014.9   8.0  10.3 999.0 99.0 99.00
2009 12 14 02 50 221  7.5  8.9  1.24 10.81  4.94 225 1014.8   7.9  10.3 999.0 99.0 99.00
2009 12 14 03 50 216  7.0  8.4 99.00 99.00 99.00 999 1014.7   8.8  10.3 999.0 99.0 99.00
2009 12 14 04 50 216  8.3  9.6  1.40 10.00  5.20 226 1015.0   8.0  10.2 999.0 99.0 99.00
2009 12 14 05 50 213  7.0  8.0  1.58  9.09  5.69 230 1015.2   8.2  10.2 999.0 99.0 99.00
2009 12 14 06 50 208  7.4  8.7  1.55 13.79  5.62 270 1015.6   8.4  10.2 999.0 99.0 99.00
2009 12 14 07 50 211  7.5  9.7  1.52 10.00  5.74 221 1015.8   8.3  10.2 999.0 99.0 99.00
2009 12 14 08 50 210  7.5  8.9  1.60 13.79  5.87 268 1016.1   8.0  10.2 999.0 99.0 99.00
2009 12 14 09 50 212  8.2 10.3  1.65 12.90  6.19 268 1016.5   8.3  10.2 999.0 99.0 99.00
2009 12 14 10 50 222  6.2  7.6  1.79 12.90  6.11 268 1016.3   8.4  10.2 999.0 99.0 99.00
2009 12 14 11 50 177  8.7 10.7  1.82 12.90  6.25 271 1016.0   9.0  10.2 999.0 99.0 99.00
2009 12 14 12 50 171  7.9  9.5  2.14 16.00  6.37 266 1015.8   8.9  10.2 999.0 99.0 99.00
2009 12 14 13 50 170  8.5 10.0  2.46 12.90  6.93 263 1015.9   9.0  10.2 999.0 99.0 99.00
2009 12 14 14 50 163  8.2 10.1  2.15 14.81  6.62 259 1015.6   8.9  10.2 999.0 99.0 99.00
2009 12 14 15 50 167  9.2 10.8  2.47 14.81  7.43 279 1015.6   8.9  10.2 999.0 99.0 99.00
2009 12 14 16 50 159  9.8 11.7  2.37 14.81  6.96 275 1015.1   8.8  10.2 999.0 99.0 99.00
2009 12 14 17 50 160  9.7 11.4  2.29 14.81  6.67 278 1015.0   8.1  10.1 999.0 99.0 99.00
2009 12 14 18 50 158 10.1 11.8  2.46 14.81  6.86 277 1014.6   8.3  10.1 999.0 99.0 99.00
2009 12 14 19 50 159 10.3 12.1  2.70 13.79  7.12 267 1013.3   8.4  10.1 999.0 99.0 99.00
2009 12 14 20 50 167 11.9 14.2  2.57 13.79  6.51 255 1012.1   9.2  10.1 999.0 99.0 99.00
2009 12 14 21 50 161 11.7 15.0  2.46 13.79  6.20 278 1011.1   9.5  10.1 999.0 99.0 99.00
2009 12 14 22 50 163 13.4 15.6  2.65 13.79  6.19 251 1010.0   9.6  10.2 999.0 99.0 99.00
2009 12 14 23 50 155 13.2 15.7  2.68 13.79  5.99 281 1008.9   9.2  10.1 999.0 99.0 99.00
2009 12 15 00 50 162 15.1 18.5  3.01 12.90  6.06 264 1007.3   9.0  10.0 999.0 99.0 99.00
2009 12 15 01 50 169 15.6 19.1  3.63  8.33  6.36 213 1006.6   9.0  10.0 999.0 99.0 99.00
2009 12 15 02 50 172 16.4 20.3  4.39  8.33  6.69 212 1005.5   9.5  10.0 999.0 99.0 99.00
2009 12 15 03 50 173 14.6 18.1  5.07 10.00  7.38 211 1005.5   9.3  10.1 999.0 99.0 99.00
2009 12 15 04 50 185 17.8 22.0  5.55 10.81  7.46 205 1005.3   9.8  10.2 999.0 99.0 99.00
2009 12 15 05 50 189 17.6 21.5  5.70 10.00  7.54 205 1006.1  10.1  10.3 999.0 99.0 99.00
2009 12 15 06 50 188 18.1 22.7  5.80 10.00  7.43 213 1006.0  10.6  10.3 999.0 99.0 99.00
2009 12 15 07 50 191 17.0 21.1  6.37 11.43  8.06 206 1006.9  10.8  10.3 999.0 99.0 99.00
2009 12 15 08 50 192 15.3 18.5  6.48 11.43  8.31 201 1007.3  10.5  10.3 999.0 99.0 99.00
2009 12 15 09 50 191 14.4 17.5  6.29 11.43  8.21 205 1007.4  10.6  10.2 999.0 99.0 99.00
2009 12 15 10 50 193 13.8 17.2  5.00 12.12  7.36 203 1007.6  10.5  10.2 999.0 99.0 99.00
2009 12 15 11 50 188 13.7 16.6  4.95 11.43  7.66 203 1007.1  10.2  10.2 999.0 99.0 99.00
2009 12 15 12 50 190 15.0 19.5  4.69 10.81  7.59 207 1005.9  10.5  10.2 999.0 99.0 99.00
2009 12 15 13 50 196 15.3 19.1  5.21 12.12  8.01 203 1006.1  10.4  10.2 999.0 99.0 99.00
2009 12 15 14 50 184 16.4 20.0  5.28 10.81  7.69 197 1005.5  10.5  10.2 999.0 99.0 99.00
2009 12 15 15 50 180 17.9 22.8  5.86 10.00  7.89 204 1004.3  10.9  10.2 999.0 99.0 99.00
2009 12 15 16 50 181 15.8 19.8  5.74 11.43  7.87 197 1005.5  10.8  10.2 999.0 99.0 99.00
2009 12 15 17 50 181 16.2 20.1  5.37 11.43  7.61 204 1005.3  10.6  10.3 999.0 99.0 99.00
2009 12 15 18 50 181 16.4 20.4  5.96 10.81  7.82 199 1005.4  10.7  10.3 999.0 99.0 99.00
2009 12 15 19 50 184 17.1 20.9  5.41 10.00  7.50 198 1004.6  10.9  10.3 999.0 99.0 99.00
2009 12 15 20 50 185 17.7 21.7  6.09 10.81  7.89 198 1004.4  11.0  10.3 999.0 99.0 99.00
2009 12 15 21 50 191 16.7 21.5  6.08 11.43  7.87 208 1005.4  11.0  10.3 999.0 99.0 99.00
2009 12 15 22 50 190 12.9 15.1 99.00 99.00 99.00 999 1006.3  10.5  10.3 999.0 99.0 99.00
2009 12 15 23 50 190 15.6 19.6  5.74 11.43  7.81 203 1006.2  11.2  10.2 999.0 99.0 99.00
2009 12 16 00 50 186 14.1 17.4  5.23 10.00  7.59 198 1006.6  10.9  10.2 999.0 99.0 99.00
2009 12 16 01 50 197 11.6 14.2  4.82 10.81  7.66 195 1008.0  11.1  10.2 999.0 99.0 99.00
2009 12 16 02 50 191 12.1 14.6  4.20 10.00  7.20 201 1008.2  11.1  10.2 999.0 99.0 99.00
2009 12 16 03 50 191 10.7 13.1  4.30 11.43  7.37 202 1008.7  11.0  10.2 999.0 99.0 99.00
2009 12 16 04 50 189 10.0 11.7  4.36 10.00  7.70 208 1009.1  11.0  10.2 999.0 99.0 99.00
2009 12 16 05 50 193 10.2 13.1  3.60 11.43  7.18 203 1009.5  11.0  10.2 999.0 99.0 99.00
2009 12 16 06 50 191 10.5 12.8  3.33 10.81  7.09 206 1010.2  10.9  10.2 999.0 99.0 99.00
2009 12 16 07 50 184 10.0 12.1  3.35 10.81  7.04 204 1010.9  11.0  10.3 999.0 99.0 99.00
2009 12 16 08 50 187 11.8 14.3  3.28 10.81  6.66 206 1010.9  10.6  10.2 999.0 99.0 99.00
2009 12 16 09 50 185 10.3 12.9  3.29 10.00  6.70 204 1011.1  11.0  10.2 999.0 99.0 99.00
2009 12 16 10 50 179 11.3 13.7  2.89 10.00  6.28 211 1011.6  11.0  10.2 999.0 99.0 99.00
2009 12 16 11 50 184 11.4 13.7  3.01 10.00  6.33 217 1011.9  11.0  10.2 999.0 99.0 99.00
2009 12 16 12 50 182 12.7 15.8  3.37 10.00  6.40 209 1012.0  11.1  10.2 999.0 99.0 99.00
2009 12 16 13 50 176 13.3 16.4  3.46 10.00  6.75 218 1012.3  10.9  10.2 999.0 99.0 99.00
2009 12 16 14 50 178 14.0 16.7  3.55 10.00  6.68 219 1012.6  10.9  10.2 999.0 99.0 99.00
2009 12 16 15 50 182 12.2 14.6  4.05 10.00  7.16 223 1013.1  10.9  10.2 999.0 99.0 99.00
2009 12 16 16 50 188 13.6 17.4  4.55 10.81  7.53 231 1013.6  11.1  10.2 999.0 99.0 99.00
2009 12 16 17 50 186 12.5 15.0  4.51 10.81  7.39 233 1014.5  11.0  10.2 999.0 99.0 99.00
2009 12 16 18 50 196 11.7 14.1  4.52 10.00  7.66 217 1015.1  10.9  10.2 999.0 99.0 99.00
2009 12 16 19 50 195 12.3 15.0  4.21 14.81  7.71 256 1015.2  11.3  10.2 999.0 99.0 99.00
2009 12 16 20 50 193 12.1 14.8  4.54 14.81  8.20 259 1015.0  11.4  10.2 999.0 99.0 99.00
2009 12 16 21 50 198 10.6 13.1  4.29 14.81  7.79 260 1015.4  11.4  10.2 999.0 99.0 99.00
2009 12 16 22 50 206  9.7 11.5  4.59 14.81  8.18 275 1016.3  11.5  10.2 999.0 99.0 99.00
2009 12 16 23 50 201  8.6 10.4  3.99 14.81  8.12 265 1017.5  11.2  10.2 999.0 99.0 99.00
2009 12 17 00 50 194  8.6 10.0  4.13 12.90  8.41 264 1017.9  11.1  10.2 999.0 99.0 99.00
2009 12 17 01 50 195  9.6 11.4  3.92 12.90  8.24 260 1018.6  11.1  10.2 999.0 99.0 99.00
2009 12 17 02 50 195  8.9 10.8  3.66 12.12  8.06 261 1019.4  11.0  10.2 999.0 99.0 99.00
2009 12 17 03 50 199  7.9  9.4  3.85 13.79  8.25 263 1019.9  11.0  10.2 999.0 99.0 99.00
2009 12 17 04 50 207  7.8  9.6  4.26 13.79  8.86 260 1020.7  10.9  10.2 999.0 99.0 99.00
2009 12 17 05 50 202  7.1  8.2  4.06 12.90  8.42 258 1021.3  10.8  10.3 999.0 99.0 99.00
2009 12 17 06 50 179  6.5  7.7  3.98 12.90  8.63 265 1021.6  10.2  10.1 999.0 99.0 99.00
2009 12 17 07 50 181  6.8  8.3  4.64 13.79  9.12 258 1021.9  10.2  10.1 999.0 99.0 99.00
2009 12 17 08 50 184  6.3  7.8  4.55 14.81  8.82 262 1021.6  10.3  10.0 999.0 99.0 99.00
2009 12 17 09 50 181  5.7  6.8  4.60 13.79  9.17 259 1021.9  10.3  10.1 999.0 99.0 99.00
2009 12 17 10 50 182  6.8  8.1  4.29 14.81  8.86 259 1021.9  10.3  10.1 999.0 99.0 99.00
2009 12 17 11 50 184  5.3  6.5  4.66 14.81  9.70 265 1022.1  10.4  10.1 999.0 99.0 99.00
2009 12 17 12 50 180  6.5  8.0  4.25 13.79  9.63 259 1021.9  10.4  10.1 999.0 99.0 99.00
2009 12 17 13 50 175  7.3  8.5  4.05 14.81  9.01 264 1021.9  10.3  10.0 999.0 99.0 99.00
2009 12 17 14 50 179  6.7  8.0  4.50 12.90  9.64 268 1021.9  10.3  10.0 999.0 99.0 99.00
2009 12 17 15 50 179  6.9  8.3  3.75 12.90  8.98 268 1022.1  10.4  10.0 999.0 99.0 99.00
2009 12 17 16 50 168  5.9  7.0  3.65 12.90  9.14 270 1022.4  10.4  10.0 999.0 99.0 99.00
2009 12 17 17 50 171  5.9  7.5  3.62 14.81  9.24 267 1022.6  10.8  10.0 999.0 99.0 99.00
2009 12 17 18 50 166  5.6  6.7  3.19 13.79  8.73 261 1022.3  11.4  10.1 999.0 99.0 99.00
2009 12 17 19 50 153  5.2  6.6  3.29 12.12  8.97 259 1021.9  11.3  10.1 999.0 99.0 99.00
2009 12 17 20 50 132  4.1  5.4  3.69 13.79  9.59 270 1021.5  11.0  10.1 999.0 99.0 99.00
2009 12 17 21 50 126  4.3  6.4  3.76 12.90  9.59 275 1021.0  11.2  10.1 999.0 99.0 99.00
2009 12 17 22 50 127  4.1  5.5  3.69 12.90  9.90 269 1021.1  11.0  10.1 999.0 99.0 99.00
2009 12 17 23 50 120  4.7  6.0  3.42 12.90  9.04 273 1021.1  11.1  10.1 999.0 99.0 99.00
2009 12 18 00 50 128  5.9  7.4  3.20 12.90  8.85 272 1020.9  11.4  10.1 999.0 99.0 99.00
2009 12 18 01 50 130  6.2  7.7  3.12 11.43  8.72 270 1020.7  11.5  10.1 999.0 99.0 99.00
2009 12 18 02 50 131  5.5  6.7  3.02 12.90  8.55 269 1020.8  11.4  10.1 999.0 99.0 99.00
2009 12 18 03 50 124  4.7  5.9  2.88 12.12  8.29 264 1020.5  11.2  10.1 999.0 99.0 99.00
2009 12 18 05 50 163  3.5  4.3  2.49 12.12  8.00 258 1020.9  10.7  10.0 999.0 99.0 99.00
2009 12 18 06 50 131  4.2  5.5  2.41 12.90  8.15 260 1020.8  10.8  10.1 999.0 99.0 99.00
2009 12 18 07 50 127  4.4  5.5  2.34 11.43  8.40 261 1020.6  10.8  10.1 999.0 99.0 99.00
2009 12 18 08 50 123  4.4  6.7  2.26 12.90  8.09 266 1020.4  10.8  10.1 999.0 99.0 99.00
2009 12 18 09 50 191  6.6  8.8  2.09 12.12  8.23 263 1021.1  11.3  10.1 999.0 99.0 99.00
2009 12 18 10 50 151  2.6  3.2  2.24 12.12  8.13 268 1021.4  10.6  10.1 999.0 99.0 99.00
2009 12 18 11 50 150  4.0  4.8  2.18 12.90  8.31 267 1021.8  10.4  10.1 999.0 99.0 99.00
2009 12 18 12 50 128  5.5  7.2  2.24 12.12  8.40 276 1021.5  10.1  10.1 999.0 99.0 99.00
2009 12 18 13 50 120  6.0  7.8  2.32 12.12  8.08 271 1021.2  10.3  10.1 999.0 99.0 99.00
2009 12 18 14 50 111  5.5  7.1  2.49 12.12  7.87 269 1021.8  10.4  10.1 999.0 99.0 99.00
2009 12 18 15 50 114  5.2  6.3  2.61 11.43  8.01 273 1021.4  10.5  10.1 999.0 99.0 99.00
2009 12 18 16 50 132  5.9  7.1  2.63 12.12  8.08 270 1021.5  10.8  10.1 999.0 99.0 99.00
2009 12 18 17 50 130  4.8  6.5  2.54 10.81  7.73 256 1022.2  10.5  10.0 999.0 99.0 99.00
2009 12 18 18 50 128  4.2  5.5  2.78 11.43  8.00 272 1022.3  10.4   9.9 999.0 99.0 99.00
2009 12 18 19 50 159  4.5  5.7  2.35 10.00  7.64 245 1022.0  11.0   9.9 999.0 99.0 99.00
2009 12 18 20 50 166  5.3  6.5  2.84 14.81  8.56 261 1021.3  10.8  10.0 999.0 99.0 99.00
2009 12 18 21 50 163  6.3  7.7  2.72 14.81  8.58 269 1020.9  10.8  10.0 999.0 99.0 99.00
2009 12 18 22 50 173  6.5  7.6  2.93 13.79  8.80 265 1020.9  10.8  10.0 999.0 99.0 99.00
2009 12 18 23 50 170  6.2  7.2  3.21 13.79  9.37 261 1020.9  10.7  10.0 999.0 99.0 99.00
2009 12 19 00 50 170  5.3  6.3  3.16 13.79  9.66 258 1020.9  10.5  10.0 999.0 99.0 99.00
2009 12 19 01 50 180  5.8  6.8  3.02 13.79  9.52 260 1020.9  10.4  10.1 999.0 99.0 99.00
2009 12 19 02 50 175  5.4  6.4  3.15 12.90  9.64 262 1021.0  10.3  10.1 999.0 99.0 99.00
2009 12 19 03 50 192  6.0  7.1  2.88 12.90  9.22 263 1021.1  10.5  10.1 999.0 99.0 99.00
2009 12 19 04 50 187  3.9  4.8  3.11 12.90  9.84 261 1020.8  10.3  10.1 999.0 99.0 99.00
2009 12 19 05 50 162  5.0  6.2  2.81 12.90  9.43 261 1020.4  10.3  10.1 999.0 99.0 99.00
2009 12 19 06 50 173  6.6  7.7  3.12 12.12  9.47 257 1020.1  10.4  10.1 999.0 99.0 99.00
2009 12 19 07 50 183  4.8  5.6  2.92 13.79  9.00 264 1019.5  10.3  10.1 999.0 99.0 99.00
2009 12 19 08 50 203  3.9  4.8  2.59 12.90  8.50 262 1019.4  10.2  10.1 999.0 99.0 99.00
2009 12 19 09 50 199  3.8  4.4  2.65 12.90  8.50 258 1019.4  10.2  10.1 999.0 99.0 99.00
2009 12 19 10 50 185  2.7  3.2  2.76 13.79  9.17 268 1019.6  10.2  10.2 999.0 99.0 99.00
2009 12 19 11 50 189  4.5  5.5  3.03 13.79  9.60 262 1019.5  10.3  10.2 999.0 99.0 99.00
2009 12 19 12 50 180  4.8  5.8  2.97 13.79  9.69 273 1019.1  10.3  10.2 999.0 99.0 99.00
2009 12 19 13 50 182  5.2  6.3  3.44 13.79 10.17 279 1019.1  10.3  10.2 999.0 99.0 99.00
2009 12 19 14 50 178  4.8  5.8  3.71 12.90 10.03 275 1019.1  10.2  10.2 999.0 99.0 99.00
2009 12 19 15 50 177  5.2  6.7  3.17 12.90  9.58 277 1019.2  10.1  10.2 999.0 99.0 99.00
2009 12 19 16 50 161  4.8  6.3  3.52 12.90 10.02 278 1018.8  10.1  10.2 999.0 99.0 99.00
2009 12 19 17 50 177  4.2  5.9  3.77 13.79 10.61 294 1018.9  10.3  10.1 999.0 99.0 99.00
2009 12 19 18 50 175  5.3  7.2  3.96 12.90 10.27 291 1018.5  10.4  10.1 999.0 99.0 99.00
2009 12 19 19 50 174  5.3  6.7  3.10 12.90  9.72 287 1017.5  10.4  10.1 999.0 99.0 99.00
2009 12 19 20 50 178  4.1  5.3  2.89 12.90  9.53 283 1016.7  10.5  10.1 999.0 99.0 99.00
2009 12 19 21 50 182  3.9  5.2  2.63 13.79  9.28 304 1016.1  10.9  10.2 999.0 99.0 99.00
2009 12 19 22 50 159  3.4  4.9  3.03 12.90 10.08 306 1015.7  11.0  10.2 999.0 99.0 99.00
2009 12 19 23 50 179  4.3  5.4  2.55 12.90  9.28 305 1015.6  11.4  10.2 999.0 99.0 99.00
2009 12 20 00 50 176  4.6  5.6  2.84 12.90  9.68 315 1015.3  11.4  10.2 999.0 99.0 99.00
2009 12 20 01 50 182  5.9  7.3  2.66 12.12  9.21 300 1015.2  11.4  10.2 999.0 99.0 99.00
2009 12 20 02 50 171  6.7  8.0  2.39 12.12  8.41 301 1015.1  11.1  10.3 999.0 99.0 99.00
2009 12 20 03 50 158  6.1  8.1  2.37 12.12  8.64 308 1014.2  11.0  10.3 999.0 99.0 99.00
2009 12 20 04 50 160  6.1  8.0  2.65 12.12  8.95 301 1013.8  10.9  10.3 999.0 99.0 99.00
2009 12 20 05 50 167  7.4  8.5  2.47 12.12  8.30 290 1013.4  11.1  10.3 999.0 99.0 99.00
2009 12 20 06 50 164  9.3 11.7  2.50 12.12  8.09 302 1012.6  11.1  10.3 999.0 99.0 99.00
2009 12 20 07 50 167  9.6 11.4  2.10 12.12  6.51 276 1011.6  11.1  10.3 999.0 99.0 99.00
2009 12 20 08 50 156  8.8 10.9 99.00 99.00 99.00 999 1010.2  11.0  10.2 999.0 99.0 99.00
2009 12 20 09 50 171  8.2 10.4  1.95 12.12  5.93 292 1011.5  11.4  10.2 999.0 99.0 99.00
2009 12 20 10 50 176  9.2 11.1  1.93 12.12  5.85 281 1010.9  11.4  10.2 999.0 99.0 99.00
2009 12 20 11 50 166 10.2 12.5  1.82 12.12  5.74 292 1009.6  11.2  10.2 999.0 99.0 99.00
2009 12 20 12 50 171 10.9 13.6  1.81 11.43  5.54 273 1008.8  11.5  10.1 999.0 99.0 99.00
2009 12 20 13 50 173  9.9 11.8  2.11 11.43  5.42 285 1008.5  11.6  10.1 999.0 99.0 99.00
2009 12 20 14 50 175  9.8 11.4  2.01 11.43  5.65 286 1008.1  11.5  10.1 999.0 99.0 99.00
2009 12 20 15 50 186 13.3 16.6  2.19 10.81  5.23 248 1007.5  11.7  10.1 999.0 99.0 99.00
2009 12 20 16 50 184 12.0 14.6  2.47  6.25  5.57 205 1007.7  11.8  10.1 999.0 99.0 99.00
2009 12 20 17 50 180 14.6 17.5  2.76  7.14  5.75 215 1007.5  11.5  10.1 999.0 99.0 99.00
2009 12 20 18 50 173 13.2 16.8  2.99  6.67  5.65 210 1007.3  11.4  10.1 999.0 99.0 99.00
2009 12 20 19 50 181 13.4 16.5  3.39  9.09  6.11 231 1006.2  11.6  10.1 999.0 99.0 99.00
2009 12 20 20 50 182 13.4 15.8  3.45  9.09  6.26 227 1005.4  11.3  10.1 999.0 99.0 99.00
2009 12 20 21 50 189 11.3 13.8  3.59  7.69  6.52 212 1005.1  11.2  10.0 999.0 99.0 99.00
2009 12 20 22 50 190 10.6 12.6  3.12  9.09  6.19 228 1005.1  11.2  10.0 999.0 99.0 99.00
2009 12 20 23 50 192 10.2 12.5  3.23  8.33  6.58 222 1005.1  11.2  10.0 999.0 99.0 99.00
2009 12 21 00 50 195  9.6 11.6  3.15 10.00  6.85 238 1005.4  11.2  10.0 999.0 99.0 99.00
2009 12 21 01 50 195  9.6 11.4  3.33 10.00  6.91 232 1005.5  11.0   9.9 999.0 99.0 99.00
2009 12 21 02 50 194  9.3 11.0  3.12  9.09  6.83 214 1005.5  11.1   9.9 999.0 99.0 99.00
2009 12 21 03 50 193  9.7 11.9  3.21  8.33  6.84 207 1005.4  11.2  10.0 999.0 99.0 99.00
2009 12 21 04 50 190 10.5 12.2  3.15 10.81  6.74 246 1005.3  11.1  10.0 999.0 99.0 99.00
2009 12 21 05 50 186 11.7 14.0  3.24 10.00  6.73 224 1005.0  11.0  10.1 999.0 99.0 99.00
2009 12 21 06 50 196 10.5 12.6  3.18 14.81  6.68 231 1005.1  10.9  10.0 999.0 99.0 99.00
2009 12 21 07 50 204 12.1 14.7  3.17 10.81  6.45 236 1005.1  11.0  10.1 999.0 99.0 99.00
2009 12 21 08 50 200 11.9 14.4  3.36  9.09  6.81 223 1004.9  11.0  10.1 999.0 99.0 99.00
2009 12 21 09 50 204 10.1 12.5 99.00 99.00 99.00 999 1004.7  10.8  10.1 999.0 99.0 99.00
2009 12 21 10 50 201  9.9 12.2  3.40 12.90  6.93 250 1005.1  10.6  10.1 999.0 99.0 99.00
2009 12 21 11 50 204 11.4 15.4  3.22 12.12  6.70 240 1005.0  10.7  10.1 999.0 99.0 99.00
2009 12 21 12 50 210 10.9 12.9  3.74 11.43  7.31 257 1004.8  10.7  10.1 999.0 99.0 99.00
2009 12 21 13 50 228 10.1 13.4  3.64 11.43  7.17 247 1005.0   9.8  10.1 999.0 99.0 99.00
2009 12 21 14 50 316 10.9 13.6  3.35 12.90  7.10 225 1006.4   8.4  10.1 999.0 99.0 99.00
2009 12 21 15 50 323 12.7 15.5  3.21 11.43  6.55 258 1007.5   7.5  10.1 999.0 99.0 99.00
2009 12 21 16 50 319 12.3 14.8  3.40 11.43  6.52 256 1008.8   7.5  10.1 999.0 99.0 99.00
2009 12 21 17 50 334  9.2 10.8  3.54 12.12  6.65 263 1010.2   7.7  10.1 999.0 99.0 99.00
2009 12 21 18 50 332  8.9 10.8  3.82 12.12  7.11 272 1011.1   8.4  10.1 999.0 99.0 99.00
2009 12 21 19 50 333  7.7  9.7  4.42 11.43  7.91 279 1012.3   7.5  10.1 999.0 99.0 99.00
2009 12 21 20 50 320  8.6 10.5  4.71 11.43  8.39 277 1012.3   8.2  10.1 999.0 99.0 99.00
