YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
97 11 21 03 218  5.9  7.0  3.13 11.11  7.55 999 1022.7  12.5  12.9 999.0 99.0
97 11 21 04 212  5.4  6.6  2.76 11.11  7.17 999 1022.8  12.5  12.9 999.0 99.0
97 11 21 05 216  6.1  7.4  2.80 10.00  7.27 999 1023.0  12.6  12.9 999.0 99.0
97 11 21 06 225  6.5  7.8  2.68 10.00  7.24 999 1023.1  12.6  12.9 999.0 99.0
97 11 21 07 236  6.3  8.1  2.71 10.00  7.38 999 1022.8  12.6  12.9 999.0 99.0
97 11 21 08 242  5.9  7.5  2.48 10.00  6.98 999 1022.7  12.6  12.9 999.0 99.0
97 11 21 09 255  4.8  6.1  2.47  9.09  7.22 999 1022.4  12.6  12.9 999.0 99.0
97 11 21 10 246  4.6  5.6  2.39 10.00  7.34 999 1022.3  12.5  12.9 999.0 99.0
97 11 21 11 253  4.0  5.5  2.24 10.00  7.32 999 1022.1  12.5  12.9 999.0 99.0
97 11 21 12 251  3.1  4.2  2.27 10.00  7.24 999 1021.9  12.5  12.9 999.0 99.0
97 11 21 13 243  2.4  3.1  2.03  8.33  6.79 999 1021.9  12.4  12.9 999.0 99.0
97 11 21 14 218  1.6  2.2  2.08  9.09  7.00 999 1021.2  12.2  12.9 999.0 99.0
97 11 21 15 192  1.7  2.5  2.05  8.33  6.61 999 1021.2  12.1  12.9 999.0 99.0
97 11 21 16 203   .9  1.4  2.10  9.09  6.65 999 1021.1  12.1  12.9 999.0 99.0
97 11 21 17 161  2.6  3.4  2.29  9.09  6.77 999 1021.3  12.2  12.9 999.0 99.0
97 11 21 18 163  5.1  6.0  2.08  9.09  6.89 999 1021.2  12.3  12.9 999.0 99.0
97 11 21 19 162  5.1  6.1  2.13  8.33  6.72 999 1021.1  12.5  12.9 999.0 99.0
97 11 21 20 163  4.2  5.2  2.09  9.09  6.64 999 1020.6  12.5  12.9 999.0 99.0
97 11 21 21 115  3.2  4.4  1.85  7.69  6.56 999 1019.8  12.1  12.9 999.0 99.0
97 11 21 22  98  2.8  3.8  1.80  9.09  6.75 999 1019.1  12.1  12.9 999.0 99.0
97 11 21 23 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 22 00 101  2.4  3.2  1.55  9.09  6.79 999 1018.0  12.4  12.9 999.0 99.0
97 11 22 01  66  5.2  6.2  1.43  8.33  6.82 999 1016.6  12.4  12.9 999.0 99.0
97 11 22 02  60  4.4  5.4  1.27  8.33  7.18 999 1016.4  12.3  12.9 999.0 99.0
97 11 22 03  97  6.5  7.6  1.25  9.09  7.21 999 1015.7  12.6  12.9 999.0 99.0
97 11 22 04 123  6.3  7.3  1.15  8.33  5.86 999 1015.6  12.5  12.9 999.0 99.0
97 11 22 05 132  6.0  6.9  1.16  9.09  5.03 999 1015.4  12.6  12.9 999.0 99.0
97 11 22 06 125  5.7  6.8  1.31 16.67  5.84 999 1014.9  12.2  12.9 999.0 99.0
97 11 22 07 136  5.9  6.8  1.33 14.29  5.94 999 1014.5  11.8  12.9 999.0 99.0
97 11 22 08 124  6.7  7.7  1.32 14.29  5.41 999 1014.1  11.6  12.9 999.0 99.0
97 11 22 09 110  8.2  9.9  1.30 14.29  5.24 999 1012.8  11.7  12.9 999.0 99.0
97 11 22 10 110  9.0 10.9  1.45 14.29  5.30 999 1011.9  11.3  12.9 999.0 99.0
97 11 22 11 110  9.8 11.6  1.38 14.29  4.92 999 1010.5  11.0  12.9 999.0 99.0
97 11 22 12 109 10.5 13.1  1.55 14.29  4.67 999 1009.1  11.2  12.9 999.0 99.0
97 11 22 13 112 10.4 12.4  1.72  9.09  5.15 999 1008.3  11.3  12.9 999.0 99.0
97 11 22 14 104 10.4 12.8  1.93  9.09  5.14 999 1007.2  11.7  12.9 999.0 99.0
97 11 22 15 127  8.1 10.0  1.88  8.33  5.47 999 1007.3  12.2  12.9 999.0 99.0
97 11 22 16 123  7.4  8.8  1.96 10.00  5.77 999 1006.9  12.9  12.9 999.0 99.0
97 11 22 17 119  8.4 10.1  2.12  9.09  5.94 999 1006.4  13.1  12.9 999.0 99.0
97 11 22 18 118  8.0  9.8  2.25 10.00  6.38 999 1006.1  13.1  12.9 999.0 99.0
97 11 22 19 149  7.9 10.0  2.21  9.09  6.37 999 1006.5  13.7  12.9 999.0 99.0
97 11 22 20 132  8.9 10.5  2.34 10.00  6.24 999 1004.5  12.7  12.9 999.0 99.0
97 11 22 21  97 10.5 13.2  2.63 10.00  6.60 999 1000.9  12.7  12.9 999.0 99.0
97 11 22 22  95  8.1  9.6  2.44  9.09  6.34 999 1000.4  12.5  12.9 999.0 99.0
97 11 22 23 100  8.7 10.2  2.36  9.09  6.24 999  998.9  12.6  12.9 999.0 99.0
97 11 23 00 122  7.5  9.0  2.47 10.00  6.68 999  998.7  13.4  12.9 999.0 99.0
97 11 23 01 144  7.3 11.4  2.60  9.09  6.78 999  998.2  14.0  12.9 999.0 99.0
97 11 23 02 168 11.4 14.9  2.68  9.09  6.36 999  996.8  14.9  12.9 999.0 99.0
97 11 23 03 112  8.0  9.7  2.77  9.09  6.30 999  995.8  13.4  12.9 999.0 99.0
97 11 23 04 116  8.2  9.5  2.67  9.09  6.37 999  995.8  12.9  12.9 999.0 99.0
97 11 23 05 165 10.4 13.9  3.13 10.00  6.85 999  995.6  13.0  12.9 999.0 99.0
97 11 23 06 166 13.8 19.3  3.60 10.00  7.05 999  995.4  13.3  12.8 999.0 99.0
97 11 23 07 178 14.0 17.7  5.38 11.11  7.99 999  995.8  13.3  12.8 999.0 99.0
97 11 23 08 184 13.9 17.6  5.14 11.11  7.79 999  996.7  12.8  12.8 999.0 99.0
97 11 23 09 182 14.2 16.9  5.46 11.11  7.97 999  997.0  13.4  12.8 999.0 99.0
97 11 23 10 180 14.2 18.0  5.07 11.11  7.68 999  997.4  13.6  12.8 999.0 99.0
97 11 23 11 175 15.4 20.0  5.37 11.11  7.81 999  997.2  13.4  12.8 999.0 99.0
97 11 23 12 176 13.0 16.7  5.68 11.11  8.13 999  997.1  12.9  12.8 999.0 99.0
97 11 23 13 192 15.3 19.4  4.74 11.11  7.51 999  997.5  13.6  12.8 999.0 99.0
97 11 23 14 195 15.2 19.2  5.32 10.00  7.59 999  998.0  13.6  12.8 999.0 99.0
97 11 23 15 195 13.1 15.7  4.84 11.11  7.37 999  999.5  13.5  12.8 999.0 99.0
97 11 23 16 192 13.6 17.0  4.34 11.11  7.22 999 1000.5  13.7  12.9 999.0 99.0
97 11 23 17 207 14.4 18.0  4.23 10.00  7.22 999 1001.6  12.7  12.9 999.0 99.0
97 11 23 18 192 12.2 14.9  4.19 11.11  7.34 999 1002.5  13.6  12.8 999.0 99.0
97 11 23 19 193 10.9 13.1  3.92 11.11  7.26 999 1003.3  13.3  12.9 999.0 99.0
97 11 23 20 196 10.3 12.7  4.06 11.11  7.48 999 1003.3  13.6  12.9 999.0 99.0
97 11 23 21 193 10.3 13.5  3.92 11.11  7.21 999 1003.6  13.3  12.8 999.0 99.0
97 11 23 22 191 11.0 13.1  3.92 11.11  7.33 999 1003.8  12.9  12.8 999.0 99.0
97 11 23 23 213  8.9 13.4  3.59 10.00  6.95 999 1004.6  11.7  12.8 999.0 99.0
97 11 24 00 214  9.8 11.9  3.92 11.11  7.25 999 1005.0  12.1  12.8 999.0 99.0
97 11 24 01 209  7.5  9.3  3.84 10.00  7.48 999 1006.1  12.2  12.9 999.0 99.0
97 11 24 02 202  7.8  9.4  3.49 10.00  7.30 999 1007.0  12.9  13.2 999.0 99.0
97 11 24 03 199  7.6  9.7  3.90 10.00  7.73 999 1007.7  12.9  12.9 999.0 99.0
97 11 24 04 205  9.5 11.4  4.17 10.00  7.87 999 1008.1  13.1  12.9 999.0 99.0
97 11 24 05 204  8.6 11.1  3.58 11.11  7.23 999 1009.0  12.0  12.9 999.0 99.0
97 11 24 06 228  7.8  9.8  3.32 11.11  7.24 999 1010.1  11.5  12.9 999.0 99.0
97 11 24 07 224  7.7  9.7  3.42 11.11  7.39 999 1010.8  12.1  13.0 999.0 99.0
97 11 24 08 204  7.3  8.8  3.47 11.11  7.42 999 1011.1  12.5  12.9 999.0 99.0
97 11 24 09 220  8.0 10.4  3.89 11.11  7.90 999 1011.7  11.7  12.9 999.0 99.0
97 11 24 10 223  8.4 10.4  3.41 11.11  7.44 999 1012.4  12.4  12.9 999.0 99.0
97 11 24 11 218  8.1 10.2  3.47 11.11  8.00 999 1012.7  12.4  12.9 999.0 99.0
97 11 24 12 207  6.6  8.2  3.53 11.11  7.72 999 1013.2  12.5  12.9 999.0 99.0
97 11 24 13 244  5.3  6.6  3.69 12.50  7.93 999 1013.3  12.2  13.3 999.0 99.0
97 11 24 14 220  7.4  9.3  3.67 11.11  7.92 999 1013.0  12.6  13.3 999.0 99.0
97 11 24 15 207  6.9  8.7  3.24 11.11  7.80 999 1013.7  12.0  13.3 999.0 99.0
97 11 24 16 211  7.4  9.8  3.24 11.11  7.75 999 1014.0  12.1  12.9 999.0 99.0
97 11 24 17 214  6.9  8.4  3.49 10.00  7.89 999 1014.2  12.2  12.9 999.0 99.0
97 11 24 18 198  6.0  7.4  3.26 10.00  7.78 999 1014.6  12.6  12.9 999.0 99.0
97 11 24 19 192  5.5  7.2  3.71 11.11  8.27 999 1014.6  12.5  12.9 999.0 99.0
97 11 24 20 191  2.6  3.6  4.04 11.11  8.80 999 1014.3  11.3  12.9 999.0 99.0
97 11 24 21 191  6.3  7.8  4.04 11.11  8.80 999 1013.4  12.6  12.9 999.0 99.0
97 11 24 22 167  4.9  6.6  4.11 12.50  8.87 999 1012.6  12.1  13.3 999.0 99.0
97 11 24 23 160  5.5  6.7  3.74 12.50  8.77 999 1011.9  12.5  13.3 999.0 99.0
97 11 25 00 159  7.7  9.5  3.49 12.50  8.46 999 1010.8  12.4  13.3 999.0 99.0
97 11 25 01 160  7.0  9.2  3.34 12.50  8.16 999 1010.3  12.4  13.3 999.0 99.0
97 11 25 02 242 13.5 17.2  3.06 12.50  8.18 999 1010.0  10.5  13.3 999.0 99.0
97 11 25 03 241  3.5  4.8  3.07 11.11  7.63 999 1010.4   9.5  13.3 999.0 99.0
97 11 25 04 199  3.9  5.3  3.19 11.11  8.20 999 1010.3  10.2  13.3 999.0 99.0
97 11 25 05 225 10.3 13.9  3.12 11.11  8.32 999 1011.2  11.4  13.3 999.0 99.0
97 11 25 06 234 10.3 12.5  2.92 11.11  7.30 999 1011.6  11.4  13.3 999.0 99.0
97 11 25 07 245 10.8 12.8  3.40 11.11  7.75 999 1012.7  11.7  13.3 999.0 99.0
97 11 25 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 25 09 237  7.8  9.2  3.31 11.11  7.40 999 1014.8  11.7  12.9 999.0 99.0
97 11 25 10 237  5.3  6.9  3.34 11.11  7.67 999 1015.7  11.7  12.9 999.0 99.0
97 11 25 11 225  4.4  5.7  3.03 11.11  7.27 999 1016.3  11.7  12.9 999.0 99.0
97 11 25 12 203  4.7  6.2  3.26 11.11  7.75 999 1016.4  11.8  12.9 999.0 99.0
97 11 25 13 185  7.3  9.0  2.93 11.11  7.41 999 1015.9  12.0  12.9 999.0 99.0
97 11 25 14 174  6.0  7.3  3.07 11.11  7.70 999 1016.1  12.0  13.0 999.0 99.0
97 11 25 15 162  6.9  8.5  2.88 11.11  7.68 999 1016.3  10.9  12.9 999.0 99.0
97 11 25 16 110  7.5  9.3  2.82 11.11  7.62 999 1015.8  11.0  13.0 999.0 99.0
97 11 25 17 119  8.8 10.7  2.69 11.11  7.27 999 1015.3  11.3  13.0 999.0 99.0
97 11 25 18 114  9.1 11.1  2.68 11.11  7.12 999 1014.7  11.7  13.2 999.0 99.0
97 11 25 19 114  8.7 11.2  2.47 11.11  6.98 999 1014.0  11.8  12.9 999.0 99.0
97 11 25 20 115  9.3 11.4  2.63 11.11  7.02 999 1012.7  12.1  13.3 999.0 99.0
97 11 25 21 119  8.4 11.3  2.40 11.11  6.56 999 1012.0  12.6  13.3 999.0 99.0
97 11 25 22 111  9.1 11.2  2.26 11.11  6.33 999 1010.5  12.9  13.3 999.0 99.0
97 11 25 23 107  9.8 12.0  2.32 12.50  6.37 999 1009.5  13.0  13.3 999.0 99.0
97 11 26 00 112 10.0 13.3  2.22 11.11  5.99 999 1008.2  13.3  13.3 999.0 99.0
97 11 26 01  91  8.1 10.4  2.23 12.50  6.20 999 1007.5  12.9  13.3 999.0 99.0
97 11 26 02  97  8.2 10.2  2.05 10.00  5.66 999 1006.4  12.7  13.3 999.0 99.0
97 11 26 03  95  7.2  9.1  2.14 12.50  5.98 999 1005.5  12.5  13.3 999.0 99.0
97 11 26 04  96  8.6 10.3  2.04 10.00  5.79 999 1004.3  12.1  13.3 999.0 99.0
97 11 26 05  99  7.5  9.4  2.08 12.50  6.13 999 1003.5  12.3  13.3 999.0 99.0
97 11 26 06  93  6.9  8.4  2.04  8.33  6.21 999 1002.4  12.1  13.3 999.0 99.0
97 11 26 07  89  6.5  8.0  2.18  8.33  6.29 999 1001.3  12.5  13.0 999.0 99.0
97 11 26 08  82  6.4  8.1  2.28  9.09  6.77 999 1000.3  12.1  13.3 999.0 99.0
97 11 26 09  96  6.2  8.2  2.29  9.09  6.85 999  999.5  12.4  13.3 999.0 99.0
97 11 26 10  94  6.0  7.3  2.54 10.00  7.45 999  998.6  12.2  13.3 999.0 99.0
97 11 26 11  62  6.5  8.4  2.54 10.00  7.62 999  997.5  12.1  13.3 999.0 99.0
97 11 26 12  63  6.6  8.6  2.77 11.11  7.70 999  996.3  12.1  13.3 999.0 99.0
97 11 26 13  48  5.5  8.2  2.52 10.00  7.75 999  996.2  12.5  13.3 999.0 99.0
97 11 26 14  56  3.7  5.4  2.50 11.11  7.89 999  996.3  12.1  13.3 999.0 99.0
97 11 26 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 26 16  63  2.7  3.8  2.34 11.11  8.22 999  996.2  11.8  13.3 999.0 99.0
97 11 26 17  57  3.2  4.3  2.54 10.00  8.60 999  996.2  12.1  13.3 999.0 99.0
97 11 26 18  85  2.4  3.2  2.24 10.00  8.04 999  996.2  12.1  13.3 999.0 99.0
97 11 26 19  30  1.6  2.4  2.48 10.00  8.91 999  996.7  12.5  13.3 999.0 99.0
97 11 26 20  17   .2   .8  2.34 10.00  8.57 999  996.9  13.2  13.3 999.0 99.0
97 11 26 21 334  1.9  2.7  2.37 10.00  9.03 999  997.0  13.5  13.3 999.0 99.0
97 11 26 22 332  6.7  8.2  2.56  9.09  9.36 999  997.7  12.8  13.3 999.0 99.0
97 11 26 23 331  4.9  6.0  2.75 10.00  9.12 999  998.5  12.6  13.3 999.0 99.0
97 11 27 00 326  6.6  7.9  2.70 14.29  9.16 999  999.3  12.5  13.3 999.0 99.0
97 11 27 01 342  8.3 10.0  2.56 11.11  7.94 999  999.9  12.1  13.3 999.0 99.0
97 11 27 02 346  6.6  8.4  2.60 14.29  8.03 999 1001.2  12.2  13.2 999.0 99.0
97 11 27 03 345  6.2  7.8  3.05 14.29  8.85 999 1002.1  12.5  13.3 999.0 99.0
97 11 27 04 352  4.9  5.9  2.52 12.50  8.06 999 1002.7  12.2  13.3 999.0 99.0
97 11 27 05 337  4.4  5.3  2.95 14.29  9.39 999 1004.0  12.2  13.3 999.0 99.0
97 11 27 06 310  3.4  4.4  2.65 14.29  9.23 999 1004.7  12.5  13.3 999.0 99.0
97 11 27 07 305  2.6  3.6  2.86 14.29  9.69 999 1005.2  12.5  13.3 999.0 99.0
97 11 27 08 294  3.5  5.0  2.68 14.29  9.19 999 1005.9  12.5  13.3 999.0 99.0
97 11 27 09 285  4.8  6.2  2.63 12.50  9.26 999 1006.5  12.5  13.3 999.0 99.0
97 11 27 10 269  2.8  4.2  2.83 12.50  9.47 999 1006.9  12.5  13.3 999.0 99.0
97 11 27 11 251  5.0  6.4  2.54 12.50  8.80 999 1007.3  12.1  13.3 999.0 99.0
97 11 27 12 236  5.0  6.1  2.38 11.11  8.58 999 1007.9  12.0  13.3 999.0 99.0
97 11 27 13 250  7.1  8.5  2.62 11.11  8.50 999 1008.5  11.4  13.3 999.0 99.0
97 11 27 14 236  7.1  8.9  2.73 12.50  8.49 999 1008.7  11.9  13.4 999.0 99.0
97 11 27 15 228  6.2  7.5  2.46 12.50  7.67 999 1009.4  10.9  13.3 999.0 99.0
97 11 27 16 201  7.7  9.4  2.78 11.11  8.18 999 1009.4  11.7  13.4 999.0 99.0
97 11 27 17 201  7.8  9.6  2.77 12.50  7.90 999 1009.7  12.1  13.4 999.0 99.0
97 11 27 18 187 10.2 12.1  2.66 11.11  7.33 999 1009.6  12.4  13.3 999.0 99.0
97 11 27 19 193 10.1 12.1  2.68 11.11  7.08 999 1010.2  12.5  13.2 999.0 99.0
97 11 27 20 191 11.2 13.5  2.63 11.11  6.67 999 1009.6  12.2  13.1 999.0 99.0
97 11 27 21 188 11.1 13.2  2.71 11.11  6.46 999 1009.7  12.0  12.9 999.0 99.0
97 11 27 22 177 11.1 13.5  2.87 11.11  6.42 999 1009.5  12.3  12.9 999.0 99.0
97 11 27 23 191 11.5 14.6  2.75 12.50  6.04 999 1009.8  12.3  12.9 999.0 99.0
97 11 28 00 187 12.2 15.0  2.98 10.00  6.14 999 1009.4  12.0  12.9 999.0 99.0
97 11 28 01 188 10.6 13.2  2.98 10.00  6.31 999 1009.4  12.4  12.9 999.0 99.0
97 11 28 02 188 11.9 14.8  2.82  6.25  5.96 999 1009.7  12.7  13.0 999.0 99.0
97 11 28 03 188 11.7 14.8  2.88 11.11  6.09 999 1009.7  12.6  12.9 999.0 99.0
97 11 28 04 190 11.5 13.9  2.74  6.67  5.90 999 1009.7  12.8  12.9 999.0 99.0
97 11 28 05 191 13.0 16.1  2.80  7.14  5.91 999 1009.5  12.8  13.3 999.0 99.0
97 11 28 06 192 12.7 15.3  3.00  6.25  5.92 999 1009.7  13.0  13.3 999.0 99.0
97 11 28 07 192 12.5 15.8  3.15  7.14  6.16 999 1010.2  13.1  13.3 999.0 99.0
97 11 28 08 191 11.7 14.3  3.19  7.14  6.29 999 1010.4  12.9  13.3 999.0 99.0
97 11 28 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 28 10 196 12.2 14.5  3.64  7.14  6.69 999 1010.2  13.3  13.4 999.0 99.0
97 11 28 11 193 10.9 13.6  3.98  8.33  6.95 999 1010.4  13.3  13.4 999.0 99.0
97 11 28 12 183 11.5 14.9  3.82 11.11  7.20 999 1010.0  13.4  13.4 999.0 99.0
97 11 28 13 176 11.9 14.3  3.81 12.50  7.41 999 1010.0  13.4  13.4 999.0 99.0
97 11 28 14 187 12.0 14.7  3.73 12.50  6.98 999 1010.1  13.4  13.4 999.0 99.0
97 11 28 15 183 13.0 16.8  3.77 12.50  6.95 999 1010.2  13.4  13.4 999.0 99.0
97 11 28 16 182 12.8 16.4  3.88 11.11  7.05 999 1010.7  13.1  13.3 999.0 99.0
97 11 28 17 186 12.6 15.9  3.88 12.50  7.26 999 1011.0  12.8  13.3 999.0 99.0
97 11 28 18 282  5.2  7.9  4.45 12.50  7.59 999 1012.8  11.5  13.3 999.0 99.0
97 11 28 19 271  3.8  6.9  4.32 12.50  8.06 999 1013.5  11.5  13.3 999.0 99.0
97 11 28 20  79   .7  3.1  4.50 12.50  8.27 999 1013.5  10.5  13.3 999.0 99.0
97 11 28 21  90  2.6  4.8  4.49 14.29  8.60 999 1013.0  10.3  13.3 999.0 99.0
97 11 28 22 125  3.5  6.0  4.29 14.29  8.67 999 1012.3  10.7  13.3 999.0 99.0
97 11 28 23 170  9.1 11.4  4.81 16.67  9.03 999 1011.4  12.6  13.0 999.0 99.0
97 11 29 00 174 11.3 14.7  4.34 14.29  8.60 999 1010.5  12.9  13.0 999.0 99.0
97 11 29 01 169 12.8 15.5  4.57 14.29  8.54 999 1009.8  12.9  12.9 999.0 99.0
97 11 29 02 153 10.7 13.4  5.25 14.29  9.19 999 1009.6  12.9  13.3 999.0 99.0
97 11 29 03 160 10.7 13.8  4.42 14.29  8.28 999 1009.2  13.4  13.3 999.0 99.0
97 11 29 04 156 10.9 13.5  4.77 14.29  8.61 999 1008.7  13.6  13.3 999.0 99.0
97 11 29 05 164 12.0 15.3  4.20 14.29  8.21 999 1007.8  13.8  13.3 999.0 99.0
97 11 29 06 159 11.1 13.9  4.00 16.67  8.16 999 1007.3  13.7  13.3 999.0 99.0
97 11 29 07 158 11.5 14.4  4.08 12.50  7.91 999 1006.6  14.0  13.3 999.0 99.0
97 11 29 08 152 10.1 12.3  4.00 16.67  8.34 999 1006.7  14.1  12.9 999.0 99.0
97 11 29 09 190 10.3 12.6  4.33 16.67  8.74 999 1006.5  13.0  12.9 999.0 99.0
97 11 29 10 160 12.7 17.7  4.12 16.67  7.90 999 1005.1  13.2  12.9 999.0 99.0
97 11 29 11 172 14.6 17.9  4.02 16.67  7.40 999 1004.9  12.6  12.9 999.0 99.0
97 11 29 12 149 12.3 15.6  4.80 16.67  8.68 999 1004.4  12.2  12.9 999.0 99.0
97 11 29 13 157  8.9 12.6  4.53 16.67  8.48 999 1004.5  11.4  12.9 999.0 99.0
97 11 29 14 161  7.6  9.3  4.33 16.67  8.80 999 1004.4  11.4  12.9 999.0 99.0
97 11 29 15 182  7.7  9.4  4.33 16.67  8.95 999 1004.2  11.3  12.9 999.0 99.0
97 11 29 16 237  5.9  7.5  4.22 16.67  9.67 999 1005.5  11.0  12.8 999.0 99.0
97 11 29 17 226  5.2  6.5  4.26 16.67  9.92 999 1005.6  10.9  12.8 999.0 99.0
97 11 29 18 218  6.0  8.2  4.47 16.67 10.59 999 1006.1  11.4  12.8 999.0 99.0
97 11 29 19 240  6.0  8.1  4.09 16.67 10.10 999 1006.9  11.5  12.8 999.0 99.0
97 11 29 20 229  5.4  6.9  3.73 16.67  9.47 999 1007.1  11.8  12.8 999.0 99.0
97 11 29 21 241  8.0  9.8  4.22 14.29  9.73 999 1007.2  12.1  12.9 999.0 99.0
97 11 29 22 244  9.4 12.0  4.12 14.29  9.02 999 1007.8  11.9  13.3 999.0 99.0
97 11 29 23 229  8.6 10.5  4.43 14.29  9.26 999 1008.4  11.8  12.9 999.0 99.0
97 11 30 00 228  8.6 10.8  4.66 12.50  9.32 999 1009.0  12.1  12.8 999.0 99.0
97 11 30 01 237  8.6 11.3  4.72 16.67  9.25 999 1009.8  11.8  12.8 999.0 99.0
97 11 30 02 225  7.5  9.9  4.88 12.50  9.23 999 1011.0  11.6  12.8 999.0 99.0
97 11 30 03 224  4.7  6.1  5.10 14.29  9.81 999 1011.5  11.3  12.9 999.0 99.0
97 11 30 04 215  5.9  8.1  5.34 14.29  9.70 999 1012.0  11.7  13.1 999.0 99.0
97 11 30 05 221  7.9  9.9  5.32 12.50 10.07 999 1012.5  11.5  13.3 999.0 99.0
97 11 30 06 205  4.7  5.7  5.26 14.29 10.27 999 1012.6  11.0  13.3 999.0 99.0
97 11 30 07 242  9.6 12.1  5.69 14.29 10.44 999 1012.7  11.1  13.4 999.0 99.0
97 11 30 08 213  7.1  8.7  6.12 16.67 10.85 999 1013.2  11.1  13.4 999.0 99.0
97 11 30 09 213  6.6  8.7  5.75 16.67 10.79 999 1013.1  11.3  13.4 999.0 99.0
97 11 30 10 227  6.4  8.7  5.45 14.29 10.58 999 1013.4  11.3  13.6 999.0 99.0
97 11 30 11 230  6.1  7.7  4.86 14.29 10.23 999 1014.0  11.4  13.6 999.0 99.0
97 11 30 12 235  6.5  9.4  5.39 14.29 10.90 999 1014.1  11.4  13.6 999.0 99.0
97 11 30 13 219  5.3  7.1  5.07 14.29 10.54 999 1014.6  11.3  13.6 999.0 99.0
97 11 30 14 218  5.8  7.3  5.19 14.29 10.83 999 1014.7  11.4  13.6 999.0 99.0
97 11 30 15 194  5.9  7.4  4.85 14.29 10.45 999 1014.8  11.7  13.5 999.0 99.0
97 11 30 16 203  6.9  8.3  4.42 14.29  9.63 999 1015.3  11.8  13.3 999.0 99.0
97 11 30 17 197  7.4  9.0  4.22 14.29  9.64 999 1015.9  11.2  13.3 999.0 99.0
97 11 30 18 187  7.9  9.7  4.01 14.29  9.30 999 1016.3  10.6  13.3 999.0 99.0
97 11 30 19 194  7.6  9.1  4.25 14.29  9.12 999 1016.7  11.3  13.3 999.0 99.0
97 11 30 20 198  7.0  8.4  4.18 12.50  9.42 999 1016.8  11.3  13.3 999.0 99.0
97 11 30 21 193  5.2  6.4  4.09 12.50  9.04 999 1017.0  11.7  13.3 999.0 99.0
97 11 30 22 278  1.9  3.7  4.22 12.50  9.08 999 1017.1  12.2  13.3 999.0 99.0
97 11 30 23 292  2.3  4.2  4.27 14.29  9.30 999 1017.3  12.6  13.3 999.0 99.0
97 12 01 00 352  2.2  4.2  4.25 14.29  9.15 999 1017.8  12.8  13.3 999.0 99.0
97 12 01 01 343  1.9  3.1  3.59 12.50  8.95 999 1018.3  12.1  13.3 999.0 99.0
97 12 01 02 331  2.4  3.9  3.35 12.50  9.08 999 1018.8  12.1  13.3 999.0 99.0
97 12 01 03 344  2.6  4.0  3.69 12.50  9.30 999 1019.0  12.1  13.3 999.0 99.0
97 12 01 04   3  2.9  4.0  3.33 14.29  9.14 999 1019.3  12.1  13.3 999.0 99.0
97 12 01 05  11  2.7  3.9  3.20 11.11  9.27 999 1019.6  12.0  13.3 999.0 99.0
97 12 01 06  16  2.6  3.6  3.19 12.50  9.43 999 1019.6  11.8  13.3 999.0 99.0
97 12 01 07  20  2.6  3.6  3.51 14.29  9.71 999 1019.7  11.8  13.3 999.0 99.0
97 12 01 08  20  2.0  3.5  3.10 14.29  9.25 999 1019.8  11.8  13.3 999.0 99.0
97 12 01 09  69  2.3  4.1  2.97 12.50  8.92 999 1019.9  11.4  13.3 999.0 99.0
97 12 01 10  84  2.7  4.1  3.12 12.50  9.05 999 1020.3  11.0  13.3 999.0 99.0
97 12 01 11  82  2.6  3.7  2.74 12.50  8.81 999 1020.7  10.3  13.3 999.0 99.0
97 12 01 12  86  2.9  4.2  2.82 12.50  8.85 999 1020.6  10.5  13.3 999.0 99.0
97 12 01 13  64  2.8  4.3  3.02 12.50  8.66 999 1020.4  10.5  13.3 999.0 99.0
97 12 01 14  41  2.8  4.9  2.78 11.11  8.44 999 1020.3  10.5  13.3 999.0 99.0
97 12 01 15  35  3.2  4.5  3.32 12.50  9.14 999 1020.1  10.5  13.3 999.0 99.0
97 12 01 16  83  5.4  7.0  2.82 11.11  8.35 999 1019.9   9.1  13.3 999.0 99.0
97 12 01 17  69  4.8  6.4  3.08 11.11  8.59 999 1020.3   9.5  13.3 999.0 99.0
97 12 01 18  65  4.3  6.0  2.76 11.11  8.23 999 1020.2   9.5  13.3 999.0 99.0
97 12 01 19  56  4.1  5.9  2.93 11.11  8.75 999 1019.9   9.5  13.3 999.0 99.0
97 12 01 20  36  3.0  4.1  2.77 12.50  8.81 999 1019.1   9.5  13.3 999.0 99.0
97 12 01 21  15  5.6  6.7  2.56 12.50  8.76 999 1018.0  10.3  13.3 999.0 99.0
97 12 01 22   7  6.3  7.4  2.82 14.29  8.72 999 1016.9  10.9  13.3 999.0 99.0
97 12 01 23  23  7.0  8.4  2.47 12.50  8.60 999 1016.3  11.3  13.3 999.0 99.0
97 12 02 00  22  6.7  8.2  2.75 12.50  8.75 999 1016.1  11.1  13.3 999.0 99.0
97 12 02 01  31  7.7  9.2  2.91 14.29  9.02 999 1015.2  11.2  13.3 999.0 99.0
