YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 11 21 10 341  2.5  3.4  2.94 12.50 10.48 999 1017.5  10.9  12.4 999.0 99.0 99.00
2002 11 21 11 319  2.3  3.7  3.39 16.67 11.59 999 1017.6  10.3  12.2 999.0 99.0 99.00
2002 11 21 12 296  4.8  6.3  2.91 16.67 10.87 999 1018.1  10.7  12.2 999.0 99.0 99.00
2002 11 21 13 306  4.6  6.1  3.07 16.67 11.20 999 1018.5  10.9  12.4 999.0 99.0 99.00
2002 11 21 14 332  5.2  6.8  3.06 16.67 10.86 999 1018.6  10.5  12.5 999.0 99.0 99.00
2002 11 21 15   1  5.1  6.3  2.92 16.67 10.50 999 1018.9  10.5  12.3 999.0 99.0 99.00
2002 11 21 16 357  4.1  6.0  3.02 14.29 10.42 999 1019.3  10.6  12.3 999.0 99.0 99.00
2002 11 21 17   6  3.8  5.1  3.13 14.29 10.38 999 1019.4  10.7  12.3 999.0 99.0 99.00
2002 11 21 18  32  2.6  3.9  3.22 14.29 10.39 999 1019.6  10.8  12.3 999.0 99.0 99.00
2002 11 21 19  13  0.5  1.6  4.07 14.29 11.39 999 1019.9  10.8  12.2 999.0 99.0 99.00
2002 11 21 20 354  3.2  4.2  3.50 14.29 10.80 999 1019.2  10.6  11.3 999.0 99.0 99.00
2002 11 21 21  14  2.6  4.6  3.33 14.29 10.80 999 1018.7  10.8  11.1 999.0 99.0 99.00
2002 11 21 22 320  4.0  5.5  3.81 14.29 11.27 999 1019.3  10.7  11.1 999.0 99.0 99.00
2002 11 21 23 355  6.4  7.7  3.88 14.29 11.31 999 1018.9  10.5  11.1 999.0 99.0 99.00
2002 11 22 00   3  5.6  7.0  3.66 16.67 11.22 999 1019.4  10.9  11.1 999.0 99.0 99.00
2002 11 22 01   3  7.5  9.1  3.84 16.67 10.92 999 1019.1  11.0  11.1 999.0 99.0 99.00
2002 11 22 02  20  6.9  8.3  3.25 14.29 10.08 999 1019.6  10.7  11.0 999.0 99.0 99.00
2002 11 22 03   2  5.1  6.3  3.22 16.67 10.33 999 1019.5  10.6  11.0 999.0 99.0 99.00
2002 11 22 04 357  7.3  8.5  3.20 16.67  9.63 999 1019.0  10.7  11.2 999.0 99.0 99.00
2002 11 22 05 357  6.4  8.8  3.05 16.67  9.38 999 1020.0  10.4  12.0 999.0 99.0 99.00
2002 11 22 06  12  7.6  9.2  3.01 16.67  9.59 999 1019.8  10.4  12.0 999.0 99.0 99.00
2002 11 22 07  18  7.2  9.1  2.70 16.67  8.49 999 1019.5  10.4  12.0 999.0 99.0 99.00
2002 11 22 08  11  6.4  8.2  3.20 16.67  9.96 999 1019.7  10.7  12.2 999.0 99.0 99.00
2002 11 22 09   3  5.9  7.1  3.26 14.29  9.99 999 1019.5  11.0  12.3 999.0 99.0 99.00
2002 11 22 10   6  6.4  7.5  3.08 14.29  9.81 999 1019.6  11.2  12.3 999.0 99.0 99.00
2002 11 22 11   5  7.1  8.5  3.16 14.29  9.74 999 1019.8  11.2  12.3 999.0 99.0 99.00
2002 11 22 12   8  7.3  9.2  3.38 14.29  9.90 999 1019.8  11.1  12.3 999.0 99.0 99.00
2002 11 22 13   3  8.0  9.3  3.17 14.29  9.38 999 1019.9  11.2  12.3 999.0 99.0 99.00
2002 11 22 14   3  7.7  8.9  3.08 14.29  9.15 999 1019.9  11.2  12.3 999.0 99.0 99.00
2002 11 22 15   7  8.0  9.8  3.25 12.50  8.93 999 1020.0  11.2  12.2 999.0 99.0 99.00
2002 11 22 16   1  6.9  8.6  3.14 14.29  9.12 999 1020.2  11.1  12.1 999.0 99.0 99.00
2002 11 22 17   8  8.2  9.7  2.91 16.67  8.86 999 1019.9  11.0  11.8 999.0 99.0 99.00
2002 11 22 18  21  6.8  8.2  3.12 14.29  8.93 999 1019.9  11.3  11.6 999.0 99.0 99.00
2002 11 22 19   8  7.2  9.1  2.78 11.11  8.64 999 1020.1  11.3  11.5 999.0 99.0 99.00
2002 11 22 20 354  7.7  9.1  2.85 16.67  9.38 999 1020.1  10.9  11.4 999.0 99.0 99.00
2002 11 22 21 360  6.6  8.0  2.72 16.67  9.08 999 1019.8  10.9  11.6 999.0 99.0 99.00
2002 11 22 22 359  7.6  9.3  2.55 14.29  8.77 999 1019.5  10.6  11.6 999.0 99.0 99.00
2002 11 22 23  14  6.8  8.0  2.49 16.67  8.51 999 1019.2  10.9  11.6 999.0 99.0 99.00
2002 11 23 00  12  6.8  8.6  2.62 14.29  9.00 999 1019.3  11.3  11.5 999.0 99.0 99.00
2002 11 23 01 357  7.4  8.6  2.34 14.29  8.45 999 1019.4  11.4  11.5 999.0 99.0 99.00
2002 11 23 02   1  6.0  8.0  2.54 14.29  8.71 999 1019.7  11.2  11.7 999.0 99.0 99.00
2002 11 23 03 360  5.4  6.6  2.54 14.29  9.10 999 1020.0  11.4  11.9 999.0 99.0 99.00
2002 11 23 04 356  5.2  6.5  2.39 14.29  9.12 999 1020.0  11.4  12.0 999.0 99.0 99.00
2002 11 23 05  14  6.1  7.9  2.44 12.50  8.76 999 1019.9  11.4  12.1 999.0 99.0 99.00
2002 11 23 06  33  4.4  6.6  2.64 14.29  9.17 999 1019.2  11.5  12.2 999.0 99.0 99.00
2002 11 23 07 338  3.2  5.0  2.81 12.50  9.46 999 1019.9  11.6  12.3 999.0 99.0 99.00
2002 11 23 08 326  3.6  6.2  2.67 11.11  9.09 999 1020.1  11.5  12.5 999.0 99.0 99.00
2002 11 23 09 350  3.6  5.2  2.61 11.11  9.10 999 1020.0  11.4  12.6 999.0 99.0 99.00
2002 11 23 10 346  3.2  4.9  2.34 11.11  8.78 999 1019.6  11.3  12.6 999.0 99.0 99.00
2002 11 23 11 304  3.8  5.1  2.22 14.29  8.54 999 1020.0  11.2  12.6 999.0 99.0 99.00
2002 11 23 12 325  3.7  4.9  2.16 11.11  8.71 999 1019.7  11.2  12.5 999.0 99.0 99.00
2002 11 23 13 331  2.2  3.0  2.14 10.00  8.78 999 1019.3  11.2  12.5 999.0 99.0 99.00
2002 11 23 14 310  2.6  3.5  2.02 14.29  8.77 999 1019.2  11.2  12.3 999.0 99.0 99.00
2002 11 23 15 323  1.4  2.1  1.85 14.29  8.75 999 1019.1  11.0  12.3 999.0 99.0 99.00
2002 11 23 16 346  2.1  2.6  1.93 14.29  8.72 999 1019.5  11.2  12.2 999.0 99.0 99.00
2002 11 23 17 342  2.9  3.5  1.85 14.29  8.65 999 1020.2  11.1  12.3 999.0 99.0 99.00
2002 11 23 18 300  2.9  3.7  1.61 14.29  8.64 999 1021.1  11.2  12.2 999.0 99.0 99.00
2002 11 23 19 343  1.3  2.0  1.48 12.50  8.08 999 1021.2  11.8  12.0 999.0 99.0 99.00
2002 11 23 20 180  0.1  0.5  1.65 12.50  8.78 999 1020.9  11.9  12.0 999.0 99.0 99.00
2002 11 23 21 157  0.9  1.9  1.82 12.50  9.17 999 1020.7  11.5  12.1 999.0 99.0 99.00
2002 11 23 22 124  2.3  3.4  1.71 12.50  8.62 999 1019.9  11.6  12.2 999.0 99.0 99.00
2002 11 23 23 169  3.4  4.5  1.59 12.50  8.52 999 1020.2  11.6  12.2 999.0 99.0 99.00
2002 11 24 00 170  3.4  4.3  1.58 12.50  8.63 999 1020.2  11.6  12.2 999.0 99.0 99.00
2002 11 24 01 193  4.4  5.0  1.52 11.11  8.79 999 1020.5  11.6  12.1 999.0 99.0 99.00
2002 11 24 02 189  4.1  5.0  1.54 12.50  8.75 999 1020.6  11.7  12.1 999.0 99.0 99.00
2002 11 24 03 191  4.6  5.4  1.28 11.11  7.97 999 1021.0  12.0  12.2 999.0 99.0 99.00
2002 11 24 04 183  4.4  5.3  1.30  9.09  7.03 999 1021.2  11.7  12.3 999.0 99.0 99.00
2002 11 24 05 192  5.1  5.9  1.21 12.50  6.88 999 1021.6  10.9  12.2 999.0 99.0 99.00
2002 11 24 06 167  5.4  6.4  1.25 12.50  7.09 999 1022.0  10.8  12.3 999.0 99.0 99.00
2002 11 24 07 167  4.9  5.7  1.12 11.11  6.60 999 1022.3  10.8  12.3 999.0 99.0 99.00
2002 11 24 08 141  5.2  6.2  1.14 16.67  7.01 999 1022.3  11.2  12.3 999.0 99.0 99.00
2002 11 24 09 147  5.2  5.9  1.16 16.67  6.65 999 1022.6  11.1  12.4 999.0 99.0 99.00
2002 11 24 10 135  5.6  6.6  1.24 16.67  6.11 999 1021.9  11.2  12.2 999.0 99.0 99.00
2002 11 24 11 142  5.7  6.4  1.24 14.29  5.55 999 1022.2  11.2  11.7 999.0 99.0 99.00
2002 11 24 12 145  2.8  4.3  1.32 14.29  5.67 999 1022.7  11.5  11.5 999.0 99.0 99.00
2002 11 24 13 112  5.8  7.1  1.52 14.29  5.71 999 1022.8  11.5  11.5 999.0 99.0 99.00
2002 11 24 14  88  6.0  7.2  1.54 12.50  6.06 999 1023.0  10.9  11.5 999.0 99.0 99.00
2002 11 24 15  70  2.3  3.7  1.71 14.29  6.65 999 1024.1  11.0  11.5 999.0 99.0 99.00
2002 11 24 16  26  2.7  3.5  2.07 14.29  7.64 999 1025.0  10.8  11.6 999.0 99.0 99.00
2002 11 24 17   4  3.0  4.0  2.16 12.50  7.45 999 1025.8  11.3  11.7 999.0 99.0 99.00
2002 11 24 18 348  5.3  6.5  2.28 12.50  7.90 999 1026.3  11.9  11.6 999.0 99.0 99.00
2002 11 24 19 347  5.3  6.4  2.18 12.50  7.71 999 1026.8  12.0  11.5 999.0 99.0 99.00
2002 11 24 20 342  6.2  7.4  2.17 12.50  7.93 999 1026.9  11.9  11.5 999.0 99.0 99.00
2002 11 24 21 347  7.7  8.8  2.16 12.50  7.60 999 1026.8  11.8  11.8 999.0 99.0 99.00
2002 11 24 22 356  7.2  9.1  2.13 11.11  7.91 999 1027.0  11.6  12.3 999.0 99.0 99.00
2002 11 24 23   5  6.6  7.7  2.01 10.00  7.92 999 1027.1  11.5  12.4 999.0 99.0 99.00
2002 11 25 00  22  5.0  5.8  2.05 14.29  8.03 999 1027.7  11.3  12.4 999.0 99.0 99.00
2002 11 25 01  13  4.6  5.8  1.90 14.29  8.19 999 1028.0  11.2  12.2 999.0 99.0 99.00
2002 11 25 02  20  5.5  6.5  2.02 14.29  8.27 999 1028.2  11.2  12.0 999.0 99.0 99.00
2002 11 25 03   9  4.1  4.9  2.14 14.29  8.55 999 1028.6  11.3  11.8 999.0 99.0 99.00
2002 11 25 04 329  4.2  4.9  2.09 12.50  8.53 999 1028.6  11.1  11.7 999.0 99.0 99.00
2002 11 25 05   9  4.0  4.9  1.94 12.50  8.33 999 1029.4  11.5  11.6 999.0 99.0 99.00
2002 11 25 06  13  5.3  6.5  2.08 12.50  8.94 999 1029.5  11.4  11.6 999.0 99.0 99.00
2002 11 25 07  27  5.6  7.4  2.08 12.50  8.57 999 1029.5  11.3  11.6 999.0 99.0 99.00
2002 11 25 08  21  5.9  6.9  2.16 11.11  8.34 999 1030.3  10.9  11.6 999.0 99.0 99.00
2002 11 25 09  11  6.2  7.3  2.24 12.50  8.27 999 1030.6  10.9  11.6 999.0 99.0 99.00
2002 11 25 10  26  6.2  7.3 99.00 99.00 99.00 999 1030.9  10.8  11.8 999.0 99.0 99.00
2002 11 25 11  30  5.5  7.2  2.41 12.50  9.13 999 1031.0  10.8  11.8 999.0 99.0 99.00
2002 11 25 12  76  6.0  8.4  2.57 12.50  9.42 999 1030.3  10.0  11.7 999.0 99.0 99.00
2002 11 25 13  66  4.6  6.0  2.53 12.50  8.85 999 1030.0   9.5  11.6 999.0 99.0 99.00
2002 11 25 14  76  6.9  8.7  2.47 12.50  8.84 999 1030.2   9.0  11.5 999.0 99.0 99.00
2002 11 25 15  79  8.2  9.9  2.53 12.50  8.29 999 1029.9   9.3  11.4 999.0 99.0 99.00
2002 11 25 16  73  8.4 10.8  2.16 11.11  6.94 999 1029.9   9.8  11.5 999.0 99.0 99.00
2002 11 25 17  77 10.1 12.3  2.14 14.29  6.83 999 1029.8  10.2  11.7 999.0 99.0 99.00
2002 11 25 18  77  7.9 10.1  2.10 12.50  6.97 999 1030.4  10.9  11.8 999.0 99.0 99.00
2002 11 25 19  69  6.4  7.9  2.33 14.29  7.24 999 1030.9  10.6  11.9 999.0 99.0 99.00
2002 11 25 20  49  5.6  7.1  2.33 12.50  8.44 999 1030.3  10.8  12.0 999.0 99.0 99.00
2002 11 25 21 356  6.0  7.0  2.24 12.50  9.01 999 1030.4  10.7  11.9 999.0 99.0 99.00
2002 11 25 22  19  6.9  8.1  2.07 12.50  8.88 999 1029.7  11.2  11.6 999.0 99.0 99.00
2002 11 25 23  24  6.8  8.2  2.27 12.50  8.69 999 1029.6  11.7  11.6 999.0 99.0 99.00
2002 11 26 00  38  4.8  6.2  2.58 12.50  8.80 999 1029.5  12.0  11.7 999.0 99.0 99.00
2002 11 26 01  47  3.8  5.0  2.36 12.50  8.91 999 1029.0  11.7  11.7 999.0 99.0 99.00
2002 11 26 02  79  5.7  7.2  2.19 11.11  8.77 999 1028.9  12.8  11.7 999.0 99.0 99.00
2002 11 26 03  80  7.2  9.4  2.04 11.11  7.44 999 1028.5  12.7  11.7 999.0 99.0 99.00
2002 11 26 04  60  6.3  7.9  1.90 11.11  7.06 999 1028.4  12.3  11.7 999.0 99.0 99.00
2002 11 26 05  15  5.5  6.2  1.70 12.50  7.64 999 1028.8  11.8  11.7 999.0 99.0 99.00
2002 11 26 06  33  3.3  4.0  1.58 12.50  7.90 999 1028.5  11.4  11.7 999.0 99.0 99.00
2002 11 26 07  37  5.2  6.0  1.74 12.50  8.83 999 1028.4  11.7  11.6 999.0 99.0 99.00
2002 11 26 08  59  5.7  6.9  1.70 11.11  7.98 999 1028.0  11.8  11.6 999.0 99.0 99.00
2002 11 26 09  80  8.1  9.5  1.52 11.11  7.00 999 1027.3  11.5  11.7 999.0 99.0 99.00
2002 11 26 10  78  7.3  8.8  1.70 11.11  6.76 999 1027.4  11.1  11.6 999.0 99.0 99.00
2002 11 26 11  76  7.1  8.4  1.58 11.11  6.31 999 1027.4  11.3  11.6 999.0 99.0 99.00
2002 11 26 12  79  6.1  7.5  1.54 11.11  6.66 999 1026.8  11.4  11.6 999.0 99.0 99.00
2002 11 26 13  70  5.5  7.0  1.54 11.11  6.97 999 1026.8  11.2  11.5 999.0 99.0 99.00
2002 11 26 14  66  6.9  8.3  1.60 12.50  6.85 999 1026.6  10.9  11.5 999.0 99.0 99.00
2002 11 26 15  64  5.1  6.2  1.85 12.50  8.16 999 1026.9  10.8  11.5 999.0 99.0 99.00
2002 11 26 16  70  5.2  6.5  1.93 12.50  8.59 999 1026.7  11.2  11.5 999.0 99.0 99.00
2002 11 26 17  68  6.6  8.1  2.00 12.50  8.60 999 1026.6  11.5  11.5 999.0 99.0 99.00
2002 11 26 18  66  6.4  7.8  2.20 12.50  8.72 999 1026.8  11.3  11.6 999.0 99.0 99.00
2002 11 26 19  52  4.9  5.9  2.08 12.50  8.29 999 1026.8  11.6  11.7 999.0 99.0 99.00
2002 11 26 20  18  4.1  5.1  2.29 12.50  9.86 999 1026.2  11.3  11.8 999.0 99.0 99.00
2002 11 26 21  25  3.7  4.6  2.03 12.50  9.42 999 1025.4  11.4  11.9 999.0 99.0 99.00
2002 11 26 22   6  3.8  4.3  2.40 12.50 10.88 999 1024.5  11.9  12.5 999.0 99.0 99.00
2002 11 26 23  14  5.1  6.0  2.05 12.50 10.42 999 1023.9  12.2  12.7 999.0 99.0 99.00
2002 11 27 00  11  4.4  5.1  1.90 20.00 11.19 999 1023.7  12.1  12.6 999.0 99.0 99.00
2002 11 27 01   3  4.4  4.9  1.87 20.00 10.96 999 1023.3  12.0  12.5 999.0 99.0 99.00
2002 11 27 02  24  4.3  5.2  1.99 20.00 11.83 999 1023.0  12.3  12.6 999.0 99.0 99.00
2002 11 27 03  67  5.4  6.4  2.10 20.00 11.48 999 1022.9  12.2  12.5 999.0 99.0 99.00
2002 11 27 04  64  6.0  7.4  2.16 20.00 11.00 999 1022.6  12.3  12.4 999.0 99.0 99.00
2002 11 27 05  52  5.5  6.8  2.15 20.00 10.28 999 1022.8  12.1  12.1 999.0 99.0 99.00
2002 11 27 06  56  5.6  7.3  2.41 20.00 10.63 999 1022.8  12.2  12.0 999.0 99.0 99.00
2002 11 27 07  44  4.0  5.2  2.39 20.00 10.87 999 1023.0  12.2  12.1 999.0 99.0 99.00
2002 11 27 08  66  5.7  7.9  2.47 20.00 11.11 999 1022.5  12.3  12.5 999.0 99.0 99.00
2002 11 27 09  74  5.9  7.8  2.63 20.00 10.82 999 1022.1  11.9  12.5 999.0 99.0 99.00
2002 11 27 10  65  8.7 10.6  2.30 20.00  9.89 999 1021.7  11.8  12.3 999.0 99.0 99.00
2002 11 27 11  66  6.6  8.2  2.41 20.00 10.21 999 1021.9  12.0  12.3 999.0 99.0 99.00
2002 11 27 12  67  6.0  7.8  2.53 20.00 10.60 999 1021.6  12.0  12.3 999.0 99.0 99.00
2002 11 27 13  58  4.9  6.4  2.31 20.00 10.88 999 1021.6  12.0  12.2 999.0 99.0 99.00
2002 11 27 14  66  6.4  8.0  2.54 20.00 11.09 999 1021.5  12.0  12.0 999.0 99.0 99.00
2002 11 27 15  71  8.1 10.6  2.49 20.00 10.24 999 1021.7  11.9  12.0 999.0 99.0 99.00
2002 11 27 16  72  6.3  8.1  2.67 16.67 10.83 999 1022.0  11.8  12.0 999.0 99.0 99.00
2002 11 27 17  75  7.2  8.9  2.77 16.67 10.50 999 1022.1  12.0  12.0 999.0 99.0 99.00
2002 11 27 18  78  6.0  7.5  2.94 16.67 10.77 999 1022.1  12.2  11.9 999.0 99.0 99.00
2002 11 27 19  57  4.1  5.9  2.61 16.67 10.72 999 1022.2  12.7  11.9 999.0 99.0 99.00
2002 11 27 20  41  3.6  4.6  2.76 16.67 11.71 999 1021.6  12.5  12.0 999.0 99.0 99.00
2002 11 27 21   5  3.5  4.3  2.87 16.67 11.99 999 1021.1  12.8  12.1 999.0 99.0 99.00
2002 11 27 22   4  4.6  5.4  2.84 14.29 11.95 999 1020.5  12.4  12.2 999.0 99.0 99.00
2002 11 27 23  15  5.2  5.9  2.94 16.67 12.58 999 1020.1  12.6  12.2 999.0 99.0 99.00
2002 11 28 00  15  5.5  6.4  2.70 14.29 12.00 999 1019.9  12.9  12.2 999.0 99.0 99.00
2002 11 28 01 357  5.1  5.9  2.50 16.67 12.19 999 1019.8  12.7  12.3 999.0 99.0 99.00
2002 11 28 02  18  5.1  5.9  2.51 16.67 11.98 999 1019.9  12.8  12.4 999.0 99.0 99.00
2002 11 28 03  33  3.5  4.4  2.43 14.29 11.28 999 1019.8  12.9  12.3 999.0 99.0 99.00
2002 11 28 04  46  4.4  5.7  2.41 12.50 11.00 999 1020.1  13.6  12.5 999.0 99.0 99.00
2002 11 28 05  32  4.5  5.8  2.61 16.67 10.98 999 1020.6  13.3  12.4 999.0 99.0 99.00
2002 11 28 06  63  6.0  7.7  2.44 12.50 10.39 999 1020.2  13.4  12.2 999.0 99.0 99.00
2002 11 28 07  42  4.9  6.2  2.46 16.67 10.73 999 1020.1  13.3  12.2 999.0 99.0 99.00
2002 11 28 08  59  5.8  7.3  2.60 16.67 10.89 999 1020.1  13.4  12.3 999.0 99.0 99.00
2002 11 28 09  55  4.3  5.7  2.28 16.67 10.55 999 1020.2  13.0  12.5 999.0 99.0 99.00
2002 11 28 10  60  5.3  6.6  2.29 14.29 10.60 999 1019.8  12.8  12.4 999.0 99.0 99.00
2002 11 28 11  57  4.3  5.7  2.29 16.67 10.83 999 1019.7  12.6  12.1 999.0 99.0 99.00
2002 11 28 12  73  6.1  8.0  2.96 14.29 11.83 999 1019.0  12.6  12.0 999.0 99.0 99.00
2002 11 28 13  78  6.3  8.2  2.61 14.29 10.25 999 1018.7  12.1  11.9 999.0 99.0 99.00
2002 11 28 14  75  5.8  7.4  2.59 14.29 10.27 999 1018.8  12.2  11.8 999.0 99.0 99.00
2002 11 28 15  78  4.6  6.6  2.66 14.29 10.01 999 1018.8  12.3  11.8 999.0 99.0 99.00
2002 11 28 16  77  3.8  4.9  2.48 12.50  9.72 999 1019.3  12.2  11.8 999.0 99.0 99.00
2002 11 28 17  90  3.7  4.9  2.66 12.50 10.32 999 1019.8  12.4  11.9 999.0 99.0 99.00
2002 11 28 18 114  3.4  5.2  2.57 14.29 10.32 999 1020.5  12.9  12.1 999.0 99.0 99.00
2002 11 28 19 102  3.0  4.1  2.51 12.50  9.66 999 1020.7  12.9  12.1 999.0 99.0 99.00
2002 11 28 20 109  3.6  4.9  2.49 14.29 10.06 999 1020.2  12.8  12.0 999.0 99.0 99.00
2002 11 28 21 130  3.9  5.2  2.24 12.50 10.44 999 1019.6  13.5  12.2 999.0 99.0 99.00
2002 11 28 22 124  3.5  4.5  2.34 14.29 10.26 999 1019.3  13.6  12.8 999.0 99.0 99.00
2002 11 28 23 114  2.7  3.5  1.99 11.11  9.86 999 1019.3  14.2  13.0 999.0 99.0 99.00
2002 11 29 00 114  2.7  3.5  1.99 12.50 10.04 999 1019.3  14.5  13.0 999.0 99.0 99.00
2002 11 29 01 123  1.8  2.6  1.96 14.29 10.00 999 1019.4  14.3  13.0 999.0 99.0 99.00
2002 11 29 02  99  3.1  5.0  2.03 12.50 10.05 999 1019.5  14.1  13.0 999.0 99.0 99.00
2002 11 29 03 104  4.6  5.8  1.93 14.29 10.18 999 1019.4  14.3  12.9 999.0 99.0 99.00
2002 11 29 04 134  4.8  6.0  2.05 14.29 10.43 999 1019.3  14.1  12.9 999.0 99.0 99.00
2002 11 29 05 130  5.4  6.2  1.95 12.50 10.12 999 1019.2  13.8  12.9 999.0 99.0 99.00
2002 11 29 06 133  4.3  5.2  1.90 14.29  9.67 999 1019.8  14.0  12.9 999.0 99.0 99.00
2002 11 29 07  88  4.5  5.7  2.15 12.50  9.79 999 1019.8  12.5  12.8 999.0 99.0 99.00
2002 11 29 08  91  4.8  6.1  1.90 12.50  9.36 999 1019.5  12.3  12.9 999.0 99.0 99.00
2002 11 29 09 100  4.3  5.4  1.88 12.50  8.86 999 1019.3  12.3  12.8 999.0 99.0 99.00
2002 11 29 10 107  4.9  5.9  1.86 12.50  8.75 999 1019.0  12.5  12.7 999.0 99.0 99.00
2002 11 29 11  97  4.3  5.5  1.78 12.50  8.41 999 1018.9  12.4  12.6 999.0 99.0 99.00
2002 11 29 12  86  5.3  6.3  2.07 11.11  8.86 999 1018.7  12.0  12.5 999.0 99.0 99.00
2002 11 29 13  85  6.5  7.9  2.06 11.11  7.75 999 1018.3  11.7  12.4 999.0 99.0 99.00
2002 11 29 14  95  5.4  6.5  1.77 11.11  7.01 999 1017.9  11.8  12.4 999.0 99.0 99.00
2002 11 29 15  96  5.4  6.8  1.92 12.50  7.98 999 1018.1  11.8  12.3 999.0 99.0 99.00
2002 11 29 16  81  3.3  4.2  1.87 11.11  8.06 999 1017.9  11.6  12.2 999.0 99.0 99.00
2002 11 29 17  74  5.2  6.2  1.48 10.00  6.87 999 1018.2  11.6  11.9 999.0 99.0 99.00
2002 11 29 18  79  6.4  7.7  1.57 12.50  6.82 999 1018.7  11.8  11.8 999.0 99.0 99.00
2002 11 29 19  98  4.9  5.9  1.56 11.11  7.22 999 1018.4  12.1  11.9 999.0 99.0 99.00
2002 11 29 20 107  2.6  3.3  1.75 11.11  8.27 999 1018.1  12.7  12.0 999.0 99.0 99.00
2002 11 29 21  70  1.8  2.4  1.57 12.50  8.24 999 1017.9  12.5  12.2 999.0 99.0 99.00
2002 11 29 22  64  0.7  1.6  1.59 12.50  8.53 999 1017.4  12.7  11.8 999.0 99.0 99.00
2002 11 29 23  23  1.6  2.2  1.50 12.50  8.56 999 1017.2  12.5  12.0 999.0 99.0 99.00
2002 11 30 00  12  3.1  3.9  1.76 12.50  9.43 999 1017.0  12.6  12.3 999.0 99.0 99.00
2002 11 30 01   8  4.1  4.7  1.35 11.11  8.69 999 1016.7  12.7  12.7 999.0 99.0 99.00
2002 11 30 02   2  4.1  4.8  1.28 11.11  8.92 999 1016.9  12.7  12.8 999.0 99.0 99.00
2002 11 30 03  23  3.9  4.8  1.53 11.11  9.61 999 1017.0  12.6  12.8 999.0 99.0 99.00
2002 11 30 04  44  3.0  3.8  1.39 11.11  9.04 999 1017.0  12.7  12.8 999.0 99.0 99.00
2002 11 30 05  77  3.2  4.3  1.59 11.11  9.60 999 1017.3  12.2  12.8 999.0 99.0 99.00
2002 11 30 06  83  3.8  5.0  1.60 11.11  9.47 999 1017.4  12.2  12.8 999.0 99.0 99.00
2002 11 30 07  98  3.7  4.8  1.54 11.11  9.60 999 1017.5  12.1  12.8 999.0 99.0 99.00
2002 11 30 08 115  4.5  5.3  1.50 11.11  9.40 999 1017.7  12.2  12.8 999.0 99.0 99.00
2002 11 30 09 138  3.0  3.4  1.32 10.00  9.19 999 1017.7  12.0  12.8 999.0 99.0 99.00
2002 11 30 10  87  2.8  3.5  1.42 20.00  9.75 999 1017.5  11.6  12.7 999.0 99.0 99.00
2002 11 30 11  83  3.9  4.8  1.64 20.00 10.16 999 1017.4  11.3  12.7 999.0 99.0 99.00
2002 11 30 12  63  2.6  3.5  1.66 20.00 10.49 999 1017.2  11.4  12.7 999.0 99.0 99.00
2002 11 30 13  92  3.3  4.1  1.89 16.67 11.48 999 1017.2  11.3  12.7 999.0 99.0 99.00
2002 11 30 14  81  3.3  4.3  1.53 16.67  9.78 999 1016.9  11.4  12.7 999.0 99.0 99.00
2002 11 30 15 112  2.8  3.7  1.76 16.67 11.74 999 1017.0  11.1  12.6 999.0 99.0 99.00
2002 11 30 16 153  3.0  3.9  2.30 16.67 12.72 999 1017.4  11.3  12.6 999.0 99.0 99.00
2002 11 30 17 162  2.5  3.3  2.23 16.67 12.79 999 1018.1  12.0  12.6 999.0 99.0 99.00
2002 11 30 18 168  3.1  3.9  2.89 16.67 13.95 999 1018.3  12.3  12.7 999.0 99.0 99.00
2002 11 30 19 191  3.3  4.5  2.23 16.67 12.67 999 1018.3  12.1  12.8 999.0 99.0 99.00
2002 11 30 20 191  1.6  2.3  2.11 16.67 12.18 999 1017.8  12.1  12.8 999.0 99.0 99.00
2002 11 30 21 196  2.5  3.1  2.62 16.67 13.48 999 1017.3  12.1  12.9 999.0 99.0 99.00
2002 11 30 22 215  3.3  4.2  2.86 16.67 12.81 999 1017.2  12.0  12.9 999.0 99.0 99.00
2002 11 30 23 213  2.9  4.1  2.76 16.67 13.02 999 1017.2  12.0  12.9 999.0 99.0 99.00
2002 12 01 01 290  3.2  4.2  2.36 14.29 11.94 999 1017.7  11.7  12.9 999.0 99.0 99.00
2002 12 01 02 261  3.0  4.1  2.93 16.67 13.01 999 1018.3  11.5  12.8 999.0 99.0 99.00
2002 12 01 03 269  2.2  3.8  3.10 14.29 13.30 999 1018.5  11.2  12.8 999.0 99.0 99.00
2002 12 01 04 217  2.5  3.9  3.07 16.67 12.98 999 1019.0  11.5  12.8 999.0 99.0 99.00
2002 12 01 05 242  1.9  3.4  2.96 14.29 12.47 999 1019.3  11.5  12.8 999.0 99.0 99.00
2002 12 01 06 252  2.3  3.3  2.91 14.29 12.47 999 1019.6  11.3  12.8 999.0 99.0 99.00
2002 12 01 07 259  2.7  4.4  2.60 12.50 11.10 999 1019.7  11.2  12.8 999.0 99.0 99.00
2002 12 01 08 255  2.5  3.8  2.78 14.29 11.60 999 1020.0  11.1  12.7 999.0 99.0 99.00
2002 12 01 09 216  2.4  3.8  2.92 14.29 11.82 999 1020.3  11.3  12.7 999.0 99.0 99.00
2002 12 01 10 223  4.1  5.5  2.47 14.29 10.78 999 1020.5  11.4  12.7 999.0 99.0 99.00
