#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 01 10 12 50 324  9.9 12.2  3.31 11.43  7.85 273 1017.0   7.1  10.3 999.0 99.0 99.00
2013 01 10 13 50 329 10.7 13.6  3.76 12.12  8.05 274 1017.2   5.8  10.3 999.0 99.0 99.00
2013 01 10 14 50 333 10.4 13.8  3.98 11.43  7.87 270 1017.4   7.0  10.3 999.0 99.0 99.00
2013 01 10 15 50 322 11.7 16.5  4.64 12.12  8.33 275 1018.0   6.6  10.3 999.0 99.0 99.00
2013 01 10 16 50 334 12.1 14.4  4.85 11.43  8.16 279 1018.5   7.6  10.3 999.0 99.0 99.00
2013 01 10 17 50 328 11.9 14.1  5.05 11.43  8.29 286 1018.9   7.9  10.3 999.0 99.0 99.00
2013 01 10 18 50 330 12.3 15.0  4.99 11.43  8.10 279 1019.1   7.9  10.3 999.0 99.0 99.00
2013 01 10 19 50 321 12.1 14.6  4.84 12.12  8.27 290 1018.9   8.2  10.3 999.0 99.0 99.00
2013 01 10 20 50 337 12.7 15.9  4.53 11.43  7.83 296 1018.8   8.2  10.3 999.0 99.0 99.00
2013 01 10 21 50 339 12.5 15.0  5.54 13.79  8.54 301 1019.0   8.3  10.3 999.0 99.0 99.00
2013 01 10 22 50 323 13.9 16.7  5.75 12.90  8.26 294 1019.7   8.5  10.3 999.0 99.0 99.00
2013 01 10 23 50 322 12.7 15.8  5.64 12.90  8.26 290 1020.4   8.4  10.3 999.0 99.0 99.00
2013 01 11 00 50 326 12.9 15.3  5.42 12.90  8.51 285 1020.7   8.3  10.3 999.0 99.0 99.00
2013 01 11 01 50 330 12.7 15.6  5.54 13.79  8.60 295 1021.0   8.3  10.3 999.0 99.0 99.00
2013 01 11 02 50 327 12.0 16.2  5.49 12.12  8.64 289 1021.1   8.3  10.3 999.0 99.0 99.00
2013 01 11 03 50 333 11.3 14.2  5.22 13.79  8.73 283 1021.1   8.0  10.3 999.0 99.0 99.00
2013 01 11 04 50 324 12.1 14.5  5.12 12.90  8.58 290 1021.0   8.3  10.3 999.0 99.0 99.00
2013 01 11 05 50 317 11.6 14.7  5.28 11.43  8.58 295 1021.0   8.3  10.3 999.0 99.0 99.00
2013 01 11 06 50 322 11.3 13.8  5.06 12.90  8.24 296 1021.1   8.3  10.3 999.0 99.0 99.00
2013 01 11 07 50 316 10.3 12.2 99.00 99.00 99.00 999 1021.0   8.1  10.3 999.0 99.0 99.00
2013 01 11 08 50 326 10.4 13.0  5.04 12.12  8.63 294 1020.8   8.1  10.3 999.0 99.0 99.00
2013 01 11 09 50 314  9.5 12.0  5.24 12.12  8.60 301 1021.1   7.8  10.3 999.0 99.0 99.00
2013 01 11 10 50 324  8.1 10.1  4.65 12.90  8.16 292 1021.1   7.9  10.3 999.0 99.0 99.00
2013 01 11 11 50 331  8.7 11.0  4.74 13.79  8.25 311 1021.1   8.1  10.3 999.0 99.0 99.00
2013 01 11 12 50 330  6.0  7.9  4.59 10.00  8.15 292 1020.9   7.3  10.3 999.0 99.0 99.00
2013 01 11 13 50 332  8.2 10.3  4.84 12.90  8.46 302 1021.0   8.1  10.3 999.0 99.0 99.00
2013 01 11 14 50 337  8.4 11.1  4.06 12.90  7.86 300 1021.6   8.1  10.3 999.0 99.0 99.00
2013 01 11 15 50  27  5.8  7.3  3.75 12.90  7.87 291 1022.5   6.1  10.3 999.0 99.0 99.00
2013 01 11 16 50 339  4.5  5.8  3.81 12.90  7.98 296 1023.1   6.6  10.3 999.0 99.0 99.00
2013 01 11 17 50  52  4.5  6.5  3.53 10.81  8.02 301 1023.5   7.2  10.3 999.0 99.0 99.00
2013 01 11 18 50  53  5.2  7.4  3.35 12.90  8.06 289 1024.2   6.8  10.1 999.0 99.0 99.00
2013 01 11 19 50  50  5.6  7.0  3.33 12.90  8.50 305 1024.4   6.6  10.1 999.0 99.0 99.00
2013 01 11 20 50  32  5.5  7.5  2.87 10.81  7.86 296 1024.4   6.4  10.2 999.0 99.0 99.00
2013 01 11 21 50  42  4.9  6.3  2.69 10.81  7.75 285 1024.9   6.3  10.1 999.0 99.0 99.00
2013 01 11 22 50  34  4.5  6.2  2.75 12.12  7.66 304 1025.4   6.2  10.0 999.0 99.0 99.00
2013 01 11 23 50  15  5.3  6.6  2.87 10.81  8.11 302 1025.9   6.3   9.8 999.0 99.0 99.00
2013 01 12 00 50  15  3.9  5.6  2.48 10.81  7.66 289 1025.8   6.1   9.7 999.0 99.0 99.00
2013 01 12 01 50 356  2.7  3.8  2.51 12.12  7.71 281 1026.0   6.0   9.6 999.0 99.0 99.00
2013 01 12 02 50   2  2.6  3.6  2.64 10.00  7.64 305 1026.2   6.0   9.5 999.0 99.0 99.00
2013 01 12 03 50  19  3.2  4.8  2.87 10.00  7.94 296 1026.3   6.0   9.5 999.0 99.0 99.00
2013 01 12 04 50  56  1.5  2.9  2.63 10.81  7.56 304 1025.9   6.0   9.5 999.0 99.0 99.00
2013 01 12 05 50 119  1.3  3.1  2.72  9.09  7.70 305 1025.9   5.9  10.0 999.0 99.0 99.00
2013 01 12 06 50 104  1.6  3.5  2.65 10.00  7.73 310 1025.7   5.9  10.0 999.0 99.0 99.00
2013 01 12 07 50 183  0.8  2.2  2.55  8.33  7.52 302 1025.5   6.0  10.3 999.0 99.0 99.00
2013 01 12 08 50  54  0.4  1.3  2.32 10.00  7.54 288 1025.6   6.0  10.0 999.0 99.0 99.00
2013 01 12 09 50 147  4.1  5.8  2.16 11.43  7.11 278 1025.2   6.1   9.9 999.0 99.0 99.00
2013 01 12 10 50 135  5.3  8.4  2.32  9.09  7.40 294 1025.5   5.7   9.3 999.0 99.0 99.00
2013 01 12 11 50 136  5.3  6.9  2.11 10.00  7.25 290 1025.4   5.4   9.4 999.0 99.0 99.00
2013 01 12 12 50 136  4.6  6.3  2.28  9.09  7.69 292 1025.3   5.3   9.3 999.0 99.0 99.00
2013 01 12 13 50 130  4.3  6.2  2.14 10.00  7.50 302 1025.4   5.4   9.3 999.0 99.0 99.00
2013 01 12 14 50 120  4.4  6.3  2.15 10.00  7.65 301 1025.6   5.3   9.3 999.0 99.0 99.00
2013 01 12 15 50 112  4.9  6.9  2.10 10.81  7.70 301 1026.1   5.3   9.3 999.0 99.0 99.00
2013 01 12 16 50 110  4.0  5.2  2.21 10.00  7.79 296 1026.5   4.9   9.3 999.0 99.0 99.00
2013 01 12 17 50 106  3.7  5.0  2.18 10.00  8.16 285 1026.9   4.8   9.3 999.0 99.0 99.00
2013 01 12 18 50 107  4.5  5.9  2.23 10.00  8.12 306 1027.0   4.9   9.3 999.0 99.0 99.00
2013 01 12 19 50 110  5.0  7.0  2.11  9.09  7.62 306 1026.7   5.0   9.4 999.0 99.0 99.00
2013 01 12 20 50  94  4.2  5.7  2.16 10.00  7.85 308 1026.4   5.2   9.5 999.0 99.0 99.00
2013 01 12 21 50  84  4.6  6.0  1.81 10.00  7.46 303 1026.4   5.5   9.5 999.0 99.0 99.00
2013 01 12 22 50  42  3.9  5.5  2.02  9.09  7.71 295 1027.2   5.7   9.5 999.0 99.0 99.00
2013 01 12 23 50  26  3.8  5.0  2.11  9.09  7.94 296 1027.5   5.8   9.5 999.0 99.0 99.00
2013 01 13 00 50  35  5.8  7.6  2.01 10.00  8.05 301 1027.5   6.1   9.5 999.0 99.0 99.00
2013 01 13 01 50  26  6.2  8.2  1.83 12.12  7.37 294 1027.9   6.3   9.5 999.0 99.0 99.00
2013 01 13 02 50  11  6.6  8.6  1.68 10.00  6.96 304 1027.9   6.4   9.6 999.0 99.0 99.00
2013 01 13 03 50   6  6.5  8.6  1.69 10.00  6.99 291 1027.9   6.5   9.6 999.0 99.0 99.00
2013 01 13 04 50   8  6.1  8.2  1.88 10.81  7.44 282 1028.3   6.3   9.4 999.0 99.0 99.00
2013 01 13 05 50 358  6.7  8.4  1.85 10.00  7.46 288 1028.4   6.3   9.6 999.0 99.0 99.00
2013 01 13 06 50  86  3.5  4.8  1.76 10.00  6.93 294 1028.8   5.0  10.0 999.0 99.0 99.00
2013 01 13 07 50  97  3.8  5.5  2.15 10.00  7.75 292 1029.0   4.7   9.9 999.0 99.0 99.00
2013 01 13 08 50  78  3.3  5.2  2.01 12.90  7.91 295 1029.0   4.6   9.4 999.0 99.0 99.00
2013 01 13 09 50  78  3.3  4.7  2.17 10.81  7.84 299 1029.0   4.2   9.2 999.0 99.0 99.00
2013 01 13 10 50  30  4.8  6.7  2.23 10.00  8.14 296 1029.5   5.1   9.1 999.0 99.0 99.00
2013 01 13 11 50  27  4.9  6.1  2.54 10.81  7.96 305 1029.5   4.6   9.4 999.0 99.0 99.00
2013 01 13 12 50  27  5.6  9.7  2.24 11.43  7.59 309 1029.4   5.1   9.6 999.0 99.0 99.00
2013 01 13 13 50  31  7.0  9.3  2.24 10.00  7.29 293 1029.6   4.9  10.0 999.0 99.0 99.00
2013 01 13 14 50  48  5.6  7.7  2.29 10.00  7.20 305 1030.0   4.8  10.1 999.0 99.0 99.00
2013 01 13 15 50  53  4.8  6.9  2.17 10.00  7.11 311 1030.8   4.3  10.1 999.0 99.0 99.00
2013 01 13 16 50  65  3.2  4.7  2.19  9.09  7.45 289 1031.1   4.0  10.0 999.0 99.0 99.00
2013 01 13 17 50  67  3.4  5.2  2.10 10.00  7.58 298 1031.1   3.9  10.0 999.0 99.0 99.00
2013 01 13 18 50  78  3.0  4.2  2.02 10.00  7.65 289 1031.4   3.5  10.0 999.0 99.0 99.00
2013 01 13 19 50  91  2.2  3.9  1.78 10.00  7.62 288 1030.9   3.4   9.6 999.0 99.0 99.00
2013 01 13 20 50  61  2.3  3.6  1.95 10.81  8.06 304 1030.4   3.7   9.3 999.0 99.0 99.00
2013 01 13 21 50  64  1.3  2.1  1.87 10.00  7.87 303 1030.3   3.7   9.3 999.0 99.0 99.00
2013 01 13 22 50  58  1.9  3.2  1.87  9.09  8.15 281 1030.3   3.9   9.0 999.0 99.0 99.00
2013 01 13 23 50  31  2.8  3.8  1.58  8.33  7.55 299 1030.9   4.4   9.0 999.0 99.0 99.00
2013 01 14 00 50  11  3.0  4.0  1.97 12.12  8.55 306 1030.6   4.8   8.9 999.0 99.0 99.00
2013 01 14 01 50  20  3.4  5.1  1.72 13.79  8.52 293 1031.1   5.3   9.2 999.0 99.0 99.00
2013 01 14 02 50  14  4.0  5.4  1.85 13.79  8.69 321 1031.2   5.7  10.0 999.0 99.0 99.00
2013 01 14 03 50  16  5.1  6.4  1.81 10.81  8.78 302 1031.7   5.9  10.0 999.0 99.0 99.00
2013 01 14 04 50  72  2.7  4.6  2.04 12.90  8.69 282 1031.3   5.3  10.0 999.0 99.0 99.00
2013 01 14 05 50  80  2.8  4.4  1.84 13.79  8.35 299 1031.7   4.9  10.0 999.0 99.0 99.00
2013 01 14 06 50  92  2.6  4.1  1.93 12.90  8.32 294 1031.5   4.8  10.0 999.0 99.0 99.00
2013 01 14 07 50 100  3.1  4.3  1.85  9.09  8.03 302 1031.7   4.3  10.0 999.0 99.0 99.00
2013 01 14 08 50  95  3.3  4.4  1.73 12.12  7.86 308 1032.0   4.5  10.0 999.0 99.0 99.00
2013 01 14 09 50 112  3.5  4.9  1.80 13.79  7.74 320 1032.0   4.1  10.0 999.0 99.0 99.00
2013 01 14 10 50 109  2.4  3.7  1.70  9.09  7.69 299 1032.0   4.2  10.0 999.0 99.0 99.00
2013 01 14 11 50 113  2.8  4.1  1.60 12.90  7.34 304 1032.1   4.1  10.0 999.0 99.0 99.00
2013 01 14 12 50 109  2.9  4.3  1.52 13.79  7.62 318 1031.9   4.0  10.0 999.0 99.0 99.00
2013 01 14 13 50 116  3.0  4.3  1.40 11.43  7.16 288 1032.4   4.2  10.0 999.0 99.0 99.00
2013 01 14 14 50 122  3.6  4.7  1.45 12.90  7.37 302 1032.9   4.3  10.0 999.0 99.0 99.00
2013 01 14 15 50 124  2.9  4.0  1.41 11.43  7.54 293 1033.3   4.5  10.0 999.0 99.0 99.00
2013 01 14 16 50 134  3.3  4.4  1.45 13.79  7.83 270 1033.3   4.5  10.1 999.0 99.0 99.00
2013 01 14 17 50 163  2.4  3.4  1.38  8.33  7.20 288 1033.5   4.9  10.1 999.0 99.0 99.00
2013 01 14 18 50 156  3.2  4.6  1.31 10.81  7.29 305 1033.9   4.9  10.1 999.0 99.0 99.00
2013 01 14 19 50 157  3.8  5.0  1.31 12.90  7.35 345 1033.8   4.7  10.1 999.0 99.0 99.00
2013 01 14 20 50 170  4.7  5.6  1.42 12.12  7.78 298 1033.0   5.2  10.1 999.0 99.0 99.00
2013 01 14 21 50 196  4.6  6.0  1.44 12.12  7.60 294 1032.8   5.9  10.1 999.0 99.0 99.00
2013 01 14 22 50 193  4.7  5.8  1.35 12.12  7.41 314 1033.2   6.0  10.1 999.0 99.0 99.00
2013 01 14 23 50 178  4.5  5.5  1.35 12.90  7.42 253 1033.7   5.8  10.1 999.0 99.0 99.00
2013 01 15 00 50 187  4.8  5.9  1.34 10.81  7.29 307 1033.6   6.1  10.1 999.0 99.0 99.00
2013 01 15 01 50 197  5.1  6.0  1.24 10.81  6.88 282 1033.6   6.4  10.1 999.0 99.0 99.00
2013 01 15 02 50 189  5.2  6.1  1.32 12.90  7.02 296 1033.8   6.7  10.1 999.0 99.0 99.00
2013 01 15 03 50 184  4.7  6.2  1.20 11.43  6.73 288 1033.9   6.8  10.1 999.0 99.0 99.00
2013 01 15 04 50 177  5.1  6.0  1.18 12.12  6.36 307 1033.9   6.9  10.1 999.0 99.0 99.00
2013 01 15 05 50 166  4.7  5.9  1.18 12.90  6.34 300 1034.1   7.0  10.1 999.0 99.0 99.00
2013 01 15 06 50 157  4.9  6.1  1.15 16.00  6.51 284 1034.0   7.0  10.1 999.0 99.0 99.00
2013 01 15 07 50 178  4.3  5.1  1.29 16.00  7.24 285 1033.9   7.1  10.1 999.0 99.0 99.00
2013 01 15 08 50 176  3.4  3.9  1.31 14.81  7.48 276 1034.1   7.4  10.1 999.0 99.0 99.00
2013 01 15 09 50 175  3.3  5.0  1.30 14.81  7.31 299 1034.5   7.3  10.0 999.0 99.0 99.00
2013 01 15 10 50 164  4.0  4.9  1.37 14.81  7.26 304 1034.9   7.4  10.0 999.0 99.0 99.00
2013 01 15 11 50 146  3.0  3.8  1.36 14.81  6.46 312 1034.8   7.4  10.1 999.0 99.0 99.00
2013 01 15 12 50 149  3.3  5.8  1.36 14.81  6.59 275 1034.9   7.3  10.0 999.0 99.0 99.00
2013 01 15 13 50 119  2.0  3.1  1.29 14.81  6.41  24 1035.2   7.2  10.0 999.0 99.0 99.00
2013 01 15 14 50  81  2.3  3.7  1.45 14.81  6.80 331 1035.7   7.3  10.0 999.0 99.0 99.00
2013 01 15 15 50  64  2.1  3.2  1.37 13.79  6.48 269 1036.1   7.4  10.0 999.0 99.0 99.00
2013 01 15 16 50  64  2.9  4.0  1.44 13.79  6.72 289 1036.8   7.5  10.0 999.0 99.0 99.00
2013 01 15 17 50  58  4.1  5.3  1.43 13.79  6.66 272 1037.2   7.4  10.0 999.0 99.0 99.00
2013 01 15 18 50  37  5.9  7.2  1.35 13.79  6.15 277 1037.5   7.6  10.0 999.0 99.0 99.00
2013 01 15 19 50  31  6.5  8.2  1.48 13.79  6.49 283 1037.0   7.8  10.0 999.0 99.0 99.00
2013 01 15 20 50   5  7.2  9.2  1.38 13.79  5.69 292 1036.6   7.5  10.0 999.0 99.0 99.00
2013 01 15 21 50   8  6.4  8.6  1.39  6.67  5.53 308 1036.2   7.4  10.0 999.0 99.0 99.00
2013 01 15 22 50  27  6.6  8.1  1.50 13.79  6.11 296 1036.1   7.4  10.0 999.0 99.0 99.00
2013 01 15 23 50  20  7.0  8.6  1.46 13.79  5.98 290 1036.4   7.5  10.0 999.0 99.0 99.00
2013 01 16 00 50  25  7.3  8.6  1.49 12.90  5.65 291 1036.4   7.5  10.1 999.0 99.0 99.00
2013 01 16 01 50  29  7.4  9.1  1.46 13.79  5.65 280 1036.3   7.5  10.1 999.0 99.0 99.00
2013 01 16 02 50  36  6.8  7.9  1.42 12.90  5.90 229 1036.4   7.0  10.1 999.0 99.0 99.00
2013 01 16 03 50  36  7.4  8.8  1.63 12.90  6.13 283 1036.3   6.8  10.0 999.0 99.0 99.00
2013 01 16 04 50  49  6.1  7.1  1.52 16.00  5.76 165 1036.4   6.6  10.0 999.0 99.0 99.00
2013 01 16 05 50  17  7.6  8.8  1.64 16.00  6.23 259 1036.2   6.8  10.0 999.0 99.0 99.00
2013 01 16 06 50  32  6.0  7.8  1.53 14.81  6.15 310 1035.8   6.6  10.0 999.0 99.0 99.00
2013 01 16 07 50  26  5.6  7.1  1.60 14.81  6.15 309 1036.2   6.5  10.0 999.0 99.0 99.00
2013 01 16 08 50  50  5.1  6.2  1.74 12.12  6.57 275 1036.0   6.4  10.0 999.0 99.0 99.00
2013 01 16 09 50  39  4.8  6.3  1.61 13.79  6.55 262 1036.2   5.9  10.1 999.0 99.0 99.00
2013 01 16 10 50  31  5.3  6.3  1.76 12.12  7.21 271 1036.4   5.8  10.1 999.0 99.0 99.00
2013 01 16 11 50  25  6.1  7.1  1.61 13.79  6.84 294 1035.6   5.8  10.0 999.0 99.0 99.00
2013 01 16 12 50  28  6.3  7.3  1.50 12.90  5.96 291 1035.2   5.8  10.0 999.0 99.0 99.00
2013 01 16 13 50  27  6.6  7.7  1.52 12.90  6.24 306 1035.0   5.7  10.0 999.0 99.0 99.00
2013 01 16 14 50  38  6.9  8.2  1.63 13.79  6.09 300 1034.5   5.9  10.0 999.0 99.0 99.00
2013 01 16 15 50  26  6.8  8.2  1.65 12.12  6.17 305 1034.9   6.2  10.0 999.0 99.0 99.00
2013 01 16 16 50  25  6.6  7.6  1.56 13.79  5.84 256 1035.0   6.4  10.0 999.0 99.0 99.00
2013 01 16 17 50  38  5.7  6.8  1.55 12.90  5.96 303 1035.0   5.9  10.0 999.0 99.0 99.00
2013 01 16 18 50  31  5.7  6.7  1.41 12.12  5.86 305 1034.7   6.1  10.0 999.0 99.0 99.00
2013 01 16 19 50  17  5.8  7.0  1.57 13.79  6.46 245 1033.6   6.2  10.0 999.0 99.0 99.00
2013 01 16 20 50  20  6.5  7.3  1.50 12.90  6.61 272 1032.7   6.3   9.9 999.0 99.0 99.00
2013 01 16 21 50  14  7.3  8.4  1.43 12.90  6.33 279 1032.0   7.1  10.0 999.0 99.0 99.00
2013 01 16 22 50  17  7.1  8.2  1.38 12.90  5.98 310 1031.7   7.6  10.0 999.0 99.0 99.00
2013 01 16 23 50  21  6.8  7.7  1.43 12.90  6.08 286 1031.6   8.2  10.0 999.0 99.0 99.00
2013 01 17 00 50  14  7.6  8.6  1.47 12.12  6.08 282 1031.4   8.4   9.9 999.0 99.0 99.00
2013 01 17 01 50  20  7.6  8.4  1.31 12.90  5.43 277 1031.3   8.3   9.9 999.0 99.0 99.00
2013 01 17 02 50  24  7.0  8.1  1.44 12.90  5.71 281 1031.2   8.3   9.7 999.0 99.0 99.00
2013 01 17 03 50  28  7.0  8.3  1.44 12.90  5.68 299 1031.2   8.1   9.4 999.0 99.0 99.00
2013 01 17 04 50  25  6.4  7.3  1.42 12.12  5.85 300 1031.2   8.1   9.4 999.0 99.0 99.00
2013 01 17 05 50  33  6.5  7.9  1.41 12.90  5.80 293 1030.9   7.8   9.4 999.0 99.0 99.00
2013 01 17 06 50  46  5.6  6.4  1.53 12.12  6.11 291 1030.2   7.5   9.3 999.0 99.0 99.00
2013 01 17 07 50  27  5.2  6.3  1.45 12.90  6.02 279 1029.6   7.5   9.3 999.0 99.0 99.00
2013 01 17 08 50  42  4.7  5.4  1.37 12.12  5.79 274 1029.1   7.7   9.3 999.0 99.0 99.00
2013 01 17 09 50  69  3.6  4.2  1.33 12.90  6.45 296 1028.7   7.4   9.3 999.0 99.0 99.00
2013 01 17 10 50  27  5.5  6.2  1.39 12.90  6.54 291 1028.8   7.6   9.4 999.0 99.0 99.00
2013 01 17 11 50  31  5.5  6.7  1.31 12.90  6.58 294 1028.4   7.5   9.4 999.0 99.0 99.00
2013 01 17 12 50  56  4.8  5.7  1.42 12.12  6.54 295 1027.8   6.9   9.3 999.0 99.0 99.00
2013 01 17 13 50  54  4.0  5.0  1.51 12.12  7.39 276 1027.3   7.5   9.3 999.0 99.0 99.00
2013 01 17 14 50  64  3.3  4.0  1.41 12.12  7.28 317 1027.4   7.6   9.2 999.0 99.0 99.00
2013 01 17 15 50  62  4.3  5.4  1.33 12.90  6.87 287 1027.2   7.4   9.3 999.0 99.0 99.00
2013 01 17 16 50  59  4.6  6.1  1.35 12.90  6.90 288 1027.5   8.1   9.3 999.0 99.0 99.00
2013 01 17 17 50  50  5.5  6.9  1.37 14.81  6.90 168 1027.5   7.9   9.4 999.0 99.0 99.00
2013 01 17 18 50  41  4.6  5.4  1.31 11.43  6.78 277 1027.2   8.4   9.5 999.0 99.0 99.00
2013 01 17 19 50  22  4.0  4.7  1.37 12.12  7.38 283 1026.5   8.4   9.5 999.0 99.0 99.00
2013 01 17 20 50  19  4.3  5.2  1.29 12.12  7.54 272 1025.6   8.9   9.5 999.0 99.0 99.00
2013 01 17 21 50  23  4.8  5.4  1.37 12.90  7.95 278 1024.8   8.6   9.6 999.0 99.0 99.00
2013 01 17 22 50  18  5.4  6.2  1.31 13.79  7.61 289 1024.3   9.1   9.5 999.0 99.0 99.00
2013 01 17 23 50  23  4.7  5.6  1.25 12.12  7.36 280 1024.2   9.3   9.5 999.0 99.0 99.00
2013 01 18 00 50   1  5.6  6.4  1.29 12.90  7.74 265 1024.1   9.4   9.5 999.0 99.0 99.00
2013 01 18 01 50  15  5.4  6.2  1.23 13.79  7.64 276 1024.0   9.5   9.5 999.0 99.0 99.00
2013 01 18 02 50  25  4.7  5.5  1.16 12.90  7.22 289 1024.0   9.4   9.5 999.0 99.0 99.00
2013 01 18 03 50  56  2.5  3.4  1.29 12.90  8.00 306 1023.8   9.4   9.5 999.0 99.0 99.00
2013 01 18 04 50  38  3.1  4.2  1.18 12.12  8.39 260 1023.9   9.3   9.5 999.0 99.0 99.00
2013 01 18 05 50  37  3.9  4.4  1.25 12.90  8.40 285 1023.8   9.3   9.3 999.0 99.0 99.00
2013 01 18 06 50  17  4.2  4.9  1.10 12.12  7.30 278 1023.7   9.0   9.3 999.0 99.0 99.00
2013 01 18 07 50  50  3.2  3.9  1.14 12.90  7.59 307 1023.5   9.3   9.2 999.0 99.0 99.00
2013 01 18 08 50  58  3.9  4.8  1.23 11.43  8.43 291 1023.2   9.1   9.2 999.0 99.0 99.00
2013 01 18 09 50  79  4.6  5.6  1.29 11.43  8.73 303 1023.1   9.5   9.2 999.0 99.0 99.00
2013 01 18 10 50  57  3.8  4.6  1.27 13.79  8.03 255 1023.0   9.1   9.2 999.0 99.0 99.00
2013 01 18 11 50  45  3.3  4.1  1.24 12.90  8.17 290 1022.7   9.2   9.2 999.0 99.0 99.00
2013 01 18 12 50  64  4.3  5.1  1.14 12.90  8.38 278 1022.4   8.9   9.2 999.0 99.0 99.00
2013 01 18 13 50  54  2.9  3.6  1.18 12.90  8.34 298 1022.1   9.0   9.2 999.0 99.0 99.00
2013 01 18 14 50  72  2.9  4.7  1.13 13.79  8.41 290 1022.5   9.1   9.2 999.0 99.0 99.00
2013 01 18 15 50  95  4.6  5.5  1.04 12.90  7.43 294 1022.8   8.7   9.2 999.0 99.0 99.00
2013 01 18 16 50  81  3.6  4.3  1.09 12.90  7.40 262 1023.5   9.0   9.1 999.0 99.0 99.00
2013 01 18 17 50  96  3.8  4.5  1.04 13.79  7.63 300 1024.0   8.7   9.1 999.0 99.0 99.00
2013 01 18 18 50 136  2.8  3.3  1.00 12.90  8.05 317 1024.3   9.0   9.2 999.0 99.0 99.00
2013 01 18 19 50 173  1.8  2.2  0.97 13.79  7.74 278 1024.1   9.3   9.3 999.0 99.0 99.00
2013 01 18 20 50 205  2.0  2.5  1.01 13.79  8.47 278 1023.8   9.5   9.3 999.0 99.0 99.00
2013 01 18 21 50 203  1.8  2.1  1.00 12.12  8.82 267 1023.4   9.5   9.4 999.0 99.0 99.00
2013 01 18 22 50 216  1.6  1.9  1.15 12.90  9.17 284 1023.1   9.5   9.5 999.0 99.0 99.00
2013 01 18 23 50 268  1.1  1.5  1.16 12.90  8.62 266 1023.4   9.7   9.5 999.0 99.0 99.00
2013 01 19 00 50 308  0.8  1.2  1.29 12.90 10.23 275 1023.3   9.4   9.5 999.0 99.0 99.00
2013 01 19 01 50 298  0.9  1.5  1.21 12.90 10.12 268 1023.2   8.9   9.4 999.0 99.0 99.00
2013 01 19 02 50 341  0.8  1.1  1.36 23.53 11.03 272 1023.4   8.9   9.4 999.0 99.0 99.00
2013 01 19 03 50   8  0.9  1.3  1.62 23.53 12.13 314 1023.3   8.8   9.4 999.0 99.0 99.00
2013 01 19 04 50 281  0.2  0.7  1.54 23.53 12.21 258 1023.3   8.7   9.3 999.0 99.0 99.00
2013 01 19 05 50 260  0.5  0.9  1.16 12.90  9.62 265 1023.5   8.7   9.3 999.0 99.0 99.00
2013 01 19 06 50 259  0.8  1.5  2.40 23.53 15.86 264 1023.3   8.7   9.3 999.0 99.0 99.00
2013 01 19 07 50 281  3.4  4.4  1.76 23.53 13.00 307 1023.4   7.1   9.3 999.0 99.0 99.00
2013 01 19 08 50 307  2.7  3.7  2.06 23.53 14.83 275 1023.3   6.4   9.3 999.0 99.0 99.00
2013 01 19 09 50 339  1.7  2.6  2.82 23.53 16.80 267 1023.3   6.1   9.3 999.0 99.0 99.00
2013 01 19 10 50 314  0.7  1.4  2.23 23.53 14.85 269 1023.6   6.0   9.2 999.0 99.0 99.00
2013 01 19 11 50  23  2.9  3.9  2.54 23.53 15.83 279 1023.1   5.7   9.2 999.0 99.0 99.00
2013 01 19 12 50 142  0.6  1.6  2.49 21.05 15.79 257 1023.2   5.7   9.2 999.0 99.0 99.00
2013 01 19 13 50 187  0.4  1.3  2.49 21.05 15.83 274 1023.4   5.2   9.2 999.0 99.0 99.00
2013 01 19 14 50 265  1.5  2.4  1.85 21.05 13.08 223 1023.7   5.2   9.2 999.0 99.0 99.00
2013 01 19 15 50 247  2.4  3.4  2.23 21.05 14.02 254 1024.1   5.7   9.2 999.0 99.0 99.00
2013 01 19 16 50 236  2.5  3.2  2.30 21.05 14.74 280 1024.7   6.0   9.2 999.0 99.0 99.00
2013 01 19 17 50 280  1.8  3.0  2.47 21.05 15.01 272 1025.5   6.2   9.2 999.0 99.0 99.00
2013 01 19 18 50  59  0.4  0.9  2.02 21.05 13.34 316 1026.1   6.2   9.3 999.0 99.0 99.00
2013 01 19 19 50 270  1.2  2.6  2.86 21.05 15.73 290 1025.6   6.0   9.3 999.0 99.0 99.00
2013 01 19 20 50 253  1.4  2.6  2.57 21.05 14.51 280 1025.3   5.9   9.3 999.0 99.0 99.00
2013 01 19 21 50 278  1.0  2.3  2.73 21.05 15.84 295 1024.9   5.9   9.3 999.0 99.0 99.00
2013 01 19 22 50 316  0.5  1.6  2.50 21.05 14.96 288 1024.8   6.5   9.4 999.0 99.0 99.00
2013 01 19 23 50 289  0.8  2.1  2.84 21.05 15.65 296 1025.0   6.6   9.4 999.0 99.0 99.00
2013 01 20 00 50 257  1.3  2.2  2.36 19.05 14.56 298 1025.1   6.9   9.4 999.0 99.0 99.00
2013 01 20 01 50 299  1.2  2.4  2.81 19.05 15.83 291 1025.3   6.8   9.3 999.0 99.0 99.00
2013 01 20 02 50 326  2.4  3.8  2.49 19.05 15.09 285 1025.5   6.9   9.3 999.0 99.0 99.00
