YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 03 27 09 193  2.7  3.6  2.91 11.11  8.05 999 1027.3   8.6   9.7 999.0 99.0 99.00
2001 03 27 10 185  2.6  3.7  3.00 12.50  8.33 999 1026.7   8.6   9.7 999.0 99.0 99.00
2001 03 27 11 172  3.8  4.9  3.05 12.50  8.64 999 1026.1   8.6   9.7 999.0 99.0 99.00
2001 03 27 12 173  4.7  6.0  3.33 12.50  9.31 999 1025.7   8.6   9.5 999.0 99.0 99.00
2001 03 27 13 169  5.4  7.1  3.24 12.50  9.14 999 1024.8   8.7   9.5 999.0 99.0 99.00
2001 03 27 14 172  5.5  7.5  3.30 12.50  9.53 999 1024.7   8.4   9.5 999.0 99.0 99.00
2001 03 27 15 188  7.6  8.9  3.41 14.29  9.32 999 1023.6   8.1   9.5 999.0 99.0 99.00
2001 03 27 16 155  9.7 12.3  3.56 12.50  8.59 999 1022.1   7.8   9.5 999.0 99.0 99.00
2001 03 27 17 153 10.7 13.2  3.20 12.50  8.03 999 1021.0   7.8   9.5 999.0 99.0 99.00
2001 03 27 18 157 11.5 13.8  3.30 12.50  7.34 999 1020.3   7.5   9.5 999.0 99.0 99.00
2001 03 27 19 155 10.3 12.1  3.02 14.29  6.97 999 1020.4   7.1   9.5 999.0 99.0 99.00
2001 03 27 20 162 11.6 15.1  2.91 12.50  6.26 999 1018.8   7.5   9.4 999.0 99.0 99.00
2001 03 27 21 180 13.4 15.9  3.00 14.29  6.02 999 1017.0   8.1   9.4 999.0 99.0 99.00
2001 03 27 22 185 14.8 18.0  3.17  6.25  6.11 999 1015.1   8.6   9.4 999.0 99.0 99.00
2001 03 27 23 193 14.6 17.5  3.62  6.67  6.28 999 1015.2   8.9   9.4 999.0 99.0 99.00
2001 03 28 00 194 15.7 18.8  4.15  7.69  6.71 999 1013.2   9.1   9.4 999.0 99.0 99.00
2001 03 28 01 200 13.7 16.5  4.49  8.33  7.03 999 1014.1   9.4   9.4 999.0 99.0 99.00
2001 03 28 02 210 11.6 14.5  4.01  8.33  6.99 999 1014.3   9.8   9.4 999.0 99.0 99.00
2001 03 28 03 218  9.1 11.4  4.01  8.33  7.07 999 1015.1  10.2   9.4 999.0 99.0 99.00
2001 03 28 04 236  5.4  6.9  4.11  8.33  7.44 999 1016.7  10.2   9.4 999.0 99.0 99.00
2001 03 28 05 270  5.7  7.3  3.92  9.09  7.42 999 1017.8   9.8   9.4 999.0 99.0 99.00
2001 03 28 06 274  5.9  7.1  3.73  8.33  7.38 999 1018.2   9.4   9.4 999.0 99.0 99.00
2001 03 28 07 288  6.0  7.6  3.63  9.09  7.70 999 1019.4   9.0   9.4 999.0 99.0 99.00
2001 03 28 08 290  5.1  6.4  3.31  9.09  7.38 999 1020.8   8.8   9.4 999.0 99.0 99.00
2001 03 28 09 297  2.3  3.8  3.29 11.11  7.47 999 1021.7   8.7   9.4 999.0 99.0 99.00
2001 03 28 10 256  2.0  3.1  3.66 11.11  7.91 999 1022.7   8.6   9.4 999.0 99.0 99.00
2001 03 28 11 245  2.1  3.1  3.44 11.11  7.84 999 1022.5   8.4   9.4 999.0 99.0 99.00
2001 03 28 12 266  2.8  4.0  3.20 10.00  7.75 999 1022.6   8.6   9.4 999.0 99.0 99.00
2001 03 28 13 268  3.6  5.0  3.21 11.11  7.72 999 1022.9   8.6   9.4 999.0 99.0 99.00
2001 03 28 14 252  2.5  4.0  3.01 11.11  7.40 999 1022.6   8.3   9.4 999.0 99.0 99.00
2001 03 28 15 270  3.1  4.2  3.05 11.11  7.37 999 1023.4   8.3   9.4 999.0 99.0 99.00
2001 03 28 16 274  3.0  4.0  2.88 10.00  7.24 999 1023.6   8.2   9.4 999.0 99.0 99.00
2001 03 28 17 327  2.8  3.7  2.94 10.00  7.24 999 1023.7   8.1   9.4 999.0 99.0 99.00
2001 03 28 18 219  0.7  2.0  2.95 10.00  7.32 999 1023.4   8.3   9.4 999.0 99.0 99.00
2001 03 28 19 250  1.9  3.2  2.70 11.11  6.91 999 1023.6   8.6   9.5 999.0 99.0 99.00
2001 03 28 20 274  3.4  4.4  2.77 10.00  7.12 999 1023.9   8.6   9.5 999.0 99.0 99.00
2001 03 28 21 293  2.1  3.0  2.70 10.00  7.27 999 1023.5   8.3   9.5 999.0 99.0 99.00
2001 03 28 22 161  0.1  0.7  2.53 11.11  6.95 999 1022.7   8.2   9.5 999.0 99.0 99.00
2001 03 28 23 235  1.0  1.8  2.69 11.11  7.38 999 1022.4   8.3   9.5 999.0 99.0 99.00
2001 03 29 00 295  1.8  2.9  2.62 11.11  7.63 999 1022.6   8.2   9.5 999.0 99.0 99.00
2001 03 29 01 329  3.3  4.2  2.89 11.11  8.05 999 1022.7   8.3   9.5 999.0 99.0 99.00
2001 03 29 02 339  4.5  5.6  2.52 11.11  7.92 999 1023.0   8.3   9.5 999.0 99.0 99.00
2001 03 29 03 348  3.7  4.7  2.47 11.11  7.70 999 1022.7   8.4   9.5 999.0 99.0 99.00
2001 03 29 04   8  2.7  3.5  2.49 11.11  7.91 999 1022.4   8.3   9.5 999.0 99.0 99.00
2001 03 29 05   4  3.7  4.6  2.46 11.11  7.93 999 1022.9   8.3   9.5 999.0 99.0 99.00
2001 03 29 06  19  3.6  4.5  2.38 10.00  7.85 999 1023.3   8.6   9.5 999.0 99.0 99.00
2001 03 29 07   7  3.7  4.9  2.25 10.00  7.52 999 1023.5   8.6   9.4 999.0 99.0 99.00
2001 03 29 08   4  4.5  5.4  2.19 11.11  7.38 999 1023.4   8.3   9.5 999.0 99.0 99.00
2001 03 29 09 355  5.6  6.8  2.15 10.00  7.32 999 1023.5   8.4   9.5 999.0 99.0 99.00
2001 03 29 10 354  4.9  6.0  2.41 10.00  7.59 999 1023.5   8.5   9.5 999.0 99.0 99.00
2001 03 29 11 348  4.9  6.0  2.23 10.00  7.43 999 1023.7   8.6   9.5 999.0 99.0 99.00
2001 03 29 12 358  5.0  6.1  2.09 10.00  7.10 999 1023.4   8.6   9.5 999.0 99.0 99.00
2001 03 29 13 356  4.3  5.5  2.16 10.00  7.44 999 1024.1   8.6   9.4 999.0 99.0 99.00
2001 03 29 14 355  3.3  5.5  2.37 10.00  7.74 999 1024.3   8.4   9.4 999.0 99.0 99.00
2001 03 29 15  19  4.3  5.9  1.99 10.00  7.40 999 1024.0   8.6   9.4 999.0 99.0 99.00
2001 03 29 16 336  2.8  3.9  1.98 10.00  7.46 999 1024.3   8.6   9.5 999.0 99.0 99.00
2001 03 29 17  60  2.6  3.5  2.06 10.00  7.95 999 1024.9   8.3   9.5 999.0 99.0 99.00
2001 03 29 18  66  2.6  3.9  2.01 10.00  7.83 999 1025.1   8.2   9.5 999.0 99.0 99.00
2001 03 29 19   5  1.6  2.4  1.85 10.00  7.82 999 1025.3   8.6   9.7 999.0 99.0 99.00
2001 03 29 20  25  1.0  1.6  1.97 10.00  7.66 999 1025.1   8.9   9.8 999.0 99.0 99.00
2001 03 29 21 325  1.6  3.9  1.82 11.11  7.82 999 1025.0   8.8   9.9 999.0 99.0 99.00
2001 03 29 22 318  1.3  2.9  1.89 10.00  8.01 999 1024.2   9.4  10.2 999.0 99.0 99.00
2001 03 29 23 289  4.2  5.6  1.58 10.00  7.46 999 1024.4   8.6   9.8 999.0 99.0 99.00
2001 03 30 00 291  2.4  3.6  1.78 10.00  7.69 999 1024.2   8.6   9.7 999.0 99.0 99.00
2001 03 30 01 304  1.2  2.4  1.88 10.00  7.76 999 1024.1   8.3   9.7 999.0 99.0 99.00
2001 03 30 02 283  3.4  4.4  1.81  9.09  7.85 999 1024.1   8.6   9.5 999.0 99.0 99.00
2001 03 30 03 303  1.8  3.6  1.69  9.09  7.33 999 1024.1   8.3   9.5 999.0 99.0 99.00
2001 03 30 04 267  2.2  3.6  1.72 10.00  7.52 999 1024.2   8.2   9.5 999.0 99.0 99.00
2001 03 30 05 245  3.2  4.2  1.76 10.00  7.69 999 1024.3   8.3   9.5 999.0 99.0 99.00
2001 03 30 06 225  3.2  4.0  1.57 11.11  7.75 999 1024.2   8.2   9.5 999.0 99.0 99.00
2001 03 30 07 203  3.4  4.2  1.85  9.09  7.87 999 1023.9   8.2   9.7 999.0 99.0 99.00
2001 03 30 08 263  3.6  4.3  1.89 12.50  7.90 999 1023.6   8.3   9.7 999.0 99.0 99.00
2001 03 30 09 273  2.8  3.8  1.91 10.00  7.97 999 1023.6   8.2   9.6 999.0 99.0 99.00
2001 03 30 10 273  3.0  3.9  2.08 11.11  8.42 999 1023.5   8.2   9.5 999.0 99.0 99.00
2001 03 30 11 269  2.5  3.6  2.13 10.00  8.48 999 1023.6   8.2   9.5 999.0 99.0 99.00
2001 03 30 12 278  1.6  2.5  1.81 12.50  8.03 999 1023.4   8.2   9.5 999.0 99.0 99.00
2001 03 30 13 303  1.9  2.9  2.03 12.50  8.50 999 1023.6   8.2   9.5 999.0 99.0 99.00
2001 03 30 14 316  2.4  3.1  1.80 11.11  7.67 999 1023.7   8.2   9.5 999.0 99.0 99.00
2001 03 30 15 330  3.6  4.3  1.85 12.50  7.85 999 1024.1   8.3   9.5 999.0 99.0 99.00
2001 03 30 16 324  0.1  0.8  2.03 12.50  8.32 999 1024.1   8.3   9.5 999.0 99.0 99.00
2001 03 30 17 180  0.0  0.3  1.96 11.11  7.76 999 1024.3   9.0   9.7 999.0 99.0 99.00
2001 03 30 18 293  0.1  0.5  1.86 11.11  7.56 999 1024.6   9.7   9.8 999.0 99.0 99.00
2001 03 30 19 124  1.1  2.2  1.88 11.11  7.55 999 1024.9  10.2  10.1 999.0 99.0 99.00
2001 03 30 20 128  2.5  3.5  1.99 11.11  7.79 999 1024.3   9.5  10.6 999.0 99.0 99.00
2001 03 30 21 133  2.9  4.5  2.00 11.11  7.56 999 1024.2   9.4  10.3 999.0 99.0 99.00
2001 03 30 22 210  0.5  1.4  1.83 11.11  7.43 999 1023.8   9.4  10.3 999.0 99.0 99.00
2001 03 30 23 305  1.2  2.0  2.00 11.11  7.59 999 1023.4   9.7  10.3 999.0 99.0 99.00
2001 03 31 00 272  2.0  2.9  2.10 11.11  7.98 999 1022.8   9.7  10.3 999.0 99.0 99.00
2001 03 31 01 253  1.5  2.2  2.03 11.11  7.75 999 1022.1   9.8  10.2 999.0 99.0 99.00
2001 03 31 02 276  0.7  1.3  1.77 11.11  7.43 999 1021.9   9.5  10.2 999.0 99.0 99.00
2001 03 31 03 264  2.3  3.0  1.90 11.11  7.81 999 1021.3   9.5  10.1 999.0 99.0 99.00
2001 03 31 04 244  0.7  1.2  1.69 11.11  7.48 999 1021.5   9.4   9.8 999.0 99.0 99.00
2001 03 31 05 188  1.4  1.8  1.47 10.00  7.36 999 1021.9   9.5   9.8 999.0 99.0 99.00
2001 03 31 06 201  2.7  3.6  1.51 10.00  7.71 999 1021.2   9.7   9.8 999.0 99.0 99.00
2001 03 31 07 193  3.5  4.4  1.41  9.09  7.62 999 1020.7   9.5  10.1 999.0 99.0 99.00
2001 03 31 08 195  4.6  6.0  1.31  9.09  7.74 999 1020.8   9.7   9.8 999.0 99.0 99.00
2001 03 31 09 211  6.0  7.2  1.36 11.11  7.13 999 1020.8   9.4  10.2 999.0 99.0 99.00
2001 03 31 10 198  6.3  7.4  1.34  7.69  6.12 999 1020.4   9.1  10.0 999.0 99.0 99.00
2001 03 31 11 194  6.7  8.0  1.37  9.09  5.87 999 1019.9   9.4   9.8 999.0 99.0 99.00
2001 03 31 12 187  7.1  8.8  1.44 10.00  5.71 999 1019.1   9.4   9.8 999.0 99.0 99.00
2001 03 31 13 194  8.1  9.4  1.49 10.00  5.46 999 1018.9   9.4   9.7 999.0 99.0 99.00
2001 03 31 14 196  8.0  9.7  1.53 10.00  5.21 999 1018.9   9.5   9.7 999.0 99.0 99.00
2001 03 31 15 200  8.3  9.9  1.60 10.00  5.05 999 1018.8   9.7   9.8 999.0 99.0 99.00
2001 03 31 16 211  7.7  9.3  1.60  9.09  5.11 999 1018.9   9.7   9.8 999.0 99.0 99.00
2001 03 31 17 229  7.1  9.0  1.65  8.33  5.18 999 1019.4   9.8   9.7 999.0 99.0 99.00
2001 03 31 18 238  6.7  8.0  1.57  8.33  5.35 999 1019.5   9.7   9.7 999.0 99.0 99.00
2001 03 31 19 238  5.9  7.1  1.55  8.33  5.42 999 1019.5   9.7   9.7 999.0 99.0 99.00
2001 03 31 20 270  7.3  8.9  1.57  8.33  5.49 999 1019.6   9.5   9.7 999.0 99.0 99.00
2001 03 31 21 283  5.8  7.0  1.64  8.33  5.48 999 1019.9   9.4   9.7 999.0 99.0 99.00
2001 03 31 22 294  5.7  7.2  1.62  9.09  5.43 999 1020.2   9.1   9.7 999.0 99.0 99.00
2001 03 31 23 293  4.9  6.1  1.56  8.33  5.50 999 1019.9   9.2   9.7 999.0 99.0 99.00
2001 04 01 00 299  6.4  7.6  1.56  7.69  5.58 999 1020.4   9.1   9.7 999.0 99.0 99.00
2001 04 01 01 320  4.6  5.3  1.74  8.33  5.80 999 1020.2   8.6   9.7 999.0 99.0 99.00
2001 04 01 02 315  6.0  6.9  1.51  7.14  5.82 999 1019.8   8.7   9.7 999.0 99.0 99.00
2001 04 01 03 316  4.5  5.5  1.51  9.09  5.74 999 1020.0   8.6   9.7 999.0 99.0 99.00
2001 04 01 04 332  4.9  5.9  1.68  7.69  5.88 999 1020.5   7.7   9.7 999.0 99.0 99.00
2001 04 01 05 320  4.7  6.0  1.69  5.88  5.90 999 1020.8   8.3   9.5 999.0 99.0 99.00
2001 04 01 06 320  5.5  6.8  1.78  6.67  5.78 999 1020.5   8.6   9.5 999.0 99.0 99.00
2001 04 01 07 305  6.0  7.2  1.72  7.69  5.91 999 1020.4   8.7   9.5 999.0 99.0 99.00
2001 04 01 08 291  4.3  5.6  1.88  7.69  5.98 999 1020.3   8.6   9.5 999.0 99.0 99.00
2001 04 01 09 321  6.6  7.5  1.82  7.14  5.74 999 1019.6   7.5   9.5 999.0 99.0 99.00
2001 04 01 10 327  4.9  6.4  1.73  7.14  5.68 999 1019.5   7.5   9.5 999.0 99.0 99.00
2001 04 01 11   8  1.5  2.4  1.89  7.69  6.12 999 1018.9   7.1   9.5 999.0 99.0 99.00
2001 04 01 12 313  5.5  6.3  1.72  8.33  6.13 999 1018.8   7.8   9.5 999.0 99.0 99.00
2001 04 01 13 322  4.4  5.3  1.71  7.14  5.88 999 1018.1   7.7   9.5 999.0 99.0 99.00
2001 04 01 14 345  6.5  7.6  1.77  8.33  6.06 999 1017.9   7.5   9.5 999.0 99.0 99.00
2001 04 01 15 334  4.5  5.9  1.80  8.33  6.13 999 1017.9   7.4   9.5 999.0 99.0 99.00
2001 04 01 16 313  6.8  8.1  1.74  8.33  6.30 999 1017.9   7.2   9.5 999.0 99.0 99.00
2001 04 01 17 316  2.3  3.9  1.75  7.69  6.29 999 1017.8   7.2   9.5 999.0 99.0 99.00
2001 04 01 18 282  2.0  2.9  1.72  7.14  6.22 999 1017.5   7.5   9.5 999.0 99.0 99.00
2001 04 01 19 308  2.5  3.5  1.78  8.33  6.54 999 1017.4   7.8   9.7 999.0 99.0 99.00
2001 04 01 20 301  3.7  4.7  1.96  8.33  6.65 999 1016.5   7.8   9.7 999.0 99.0 99.00
2001 04 01 21 287  4.3  5.6  1.93  8.33  6.65 999 1016.3   7.8   9.8 999.0 99.0 99.00
2001 04 01 22 309  4.9  6.4  1.97  8.33  6.74 999 1015.8   7.5   9.8 999.0 99.0 99.00
2001 04 01 23 303  4.5  6.1  1.99  7.69  6.65 999 1015.0   7.7   9.8 999.0 99.0 99.00
2001 04 02 00 308  6.1  7.7  2.15  7.69  6.40 999 1014.8   7.4   9.8 999.0 99.0 99.00
2001 04 02 01 300  5.8  7.4  1.97  8.33  6.28 999 1014.3   7.4   9.8 999.0 99.0 99.00
2001 04 02 02 311  5.5  7.0  2.12  8.33  6.40 999 1014.1   6.6   9.8 999.0 99.0 99.00
2001 04 02 03 311  5.5  6.9  2.02  8.33  6.20 999 1013.5   6.8   9.7 999.0 99.0 99.00
2001 04 02 04 304  6.8  8.0  2.06  7.69  6.08 999 1013.4   6.9   9.7 999.0 99.0 99.00
2001 04 02 05 295  5.9  7.1  2.10  9.09  6.26 999 1013.4   6.7   9.7 999.0 99.0 99.00
2001 04 02 06 313  8.3 10.4  1.96  8.33  6.17 999 1013.2   6.7   9.7 999.0 99.0 99.00
2001 04 02 07 298  6.2  7.7  2.05  8.33  6.14 999 1012.7   6.3   9.7 999.0 99.0 99.00
2001 04 02 08 291  7.0  9.2  2.00  9.09  6.53 999 1012.7   6.6   9.7 999.0 99.0 99.00
2001 04 02 09 278  7.2  8.9  1.93  9.09  6.22 999 1012.6   6.3   9.7 999.0 99.0 99.00
2001 04 02 10 287  5.6  6.8  2.00 10.00  6.38 999 1012.6   6.3   9.7 999.0 99.0 99.00
2001 04 02 11 284  6.6  8.1  1.98 10.00  6.37 999 1012.3   6.3   9.7 999.0 99.0 99.00
2001 04 02 12 290  7.7  9.7  1.92 10.00  6.31 999 1011.9   6.4   9.7 999.0 99.0 99.00
2001 04 02 13 309  7.6  9.2  1.99 10.00  5.97 999 1011.9   5.9   9.5 999.0 99.0 99.00
2001 04 02 14 334  5.9  7.5  1.91 10.00  5.96 999 1012.1   5.1   9.5 999.0 99.0 99.00
2001 04 02 15 325  5.7  6.9  1.93  9.09  6.32 999 1012.5   5.7   9.5 999.0 99.0 99.00
2001 04 02 16 320  3.6  5.0  2.10  9.09  6.38 999 1013.0   5.8   9.5 999.0 99.0 99.00
2001 04 02 17 360  5.8  6.5  2.06  9.09  6.34 999 1013.3   5.2   9.5 999.0 99.0 99.00
2001 04 02 18   8  1.5  2.7  2.03  9.09  6.57 999 1014.3   4.7   9.5 999.0 99.0 99.00
2001 04 02 19  15  4.2  5.5  2.22  9.09  7.02 999 1014.9   4.7   9.5 999.0 99.0 99.00
2001 04 02 20 309  2.4  3.5  2.17 10.00  7.13 999 1015.3   5.8   9.7 999.0 99.0 99.00
2001 04 02 21 287  3.7  4.7  2.22 10.00  6.75 999 1015.5   5.8   9.7 999.0 99.0 99.00
2001 04 02 22 308  4.3  6.2  2.26 10.00  7.12 999 1015.7   6.7   9.7 999.0 99.0 99.00
2001 04 02 23 312  6.0  8.1  2.22 11.11  7.30 999 1015.7   6.9   9.7 999.0 99.0 99.00
2001 04 03 00 309  7.2  8.6  1.94 11.11  6.51 999 1015.7   7.1   9.7 999.0 99.0 99.00
2001 04 03 01 312  7.5  8.8  2.16 10.00  6.69 999 1015.7   7.4   9.7 999.0 99.0 99.00
2001 04 03 02 326  6.3  7.6  2.27 11.11  6.58 999 1016.2   7.1   9.7 999.0 99.0 99.00
2001 04 03 03 312  7.4  9.3  2.28 11.11  6.85 999 1016.4   7.5   9.7 999.0 99.0 99.00
2001 04 03 04 318  6.8  8.0  2.33 11.11  6.78 999 1016.5   7.5   9.7 999.0 99.0 99.00
2001 04 03 05 335  6.9  8.6  2.27 11.11  6.66 999 1017.0   7.4   9.7 999.0 99.0 99.00
2001 04 03 06 306  6.8 11.7  2.47 11.11  6.73 999 1017.2   7.2   9.6 999.0 99.0 99.00
2001 04 03 07 307  5.8  7.1  2.96 10.00  7.17 999 1017.2   7.0   9.5 999.0 99.0 99.00
2001 04 03 08 321  6.7  9.2  3.00 10.00  7.08 999 1017.2   7.2   9.5 999.0 99.0 99.00
2001 04 03 09 358  4.4  6.4  3.25 10.00  7.73 999 1017.2   6.7   9.5 999.0 99.0 99.00
2001 04 03 10 331  2.6  4.2  3.35 10.00  7.64 999 1017.0   7.0   9.5 999.0 99.0 99.00
2001 04 03 11 293  8.6 11.5  3.15 10.00  7.52 999 1016.5   6.4   9.5 999.0 99.0 99.00
2001 04 03 12  67  1.8  3.9  3.32  9.09  7.82 999 1016.5   6.3   9.4 999.0 99.0 99.00
2001 04 03 13 307  9.2 11.6  3.21  7.69  7.32 999 1016.5   6.0   9.4 999.0 99.0 99.00
2001 04 03 14 291  5.6  8.0  3.29 10.00  7.44 999 1017.2   6.4   9.4 999.0 99.0 99.00
2001 04 03 15 325  4.8  9.5  3.16 11.11  7.56 999 1017.3   6.2   9.4 999.0 99.0 99.00
2001 04 03 16 313  1.4  2.7  3.16 11.11  7.73 999 1017.8   6.1   9.4 999.0 99.0 99.00
2001 04 03 17 146  3.6  5.8  3.32 11.11  7.88 999 1017.8   5.9   9.4 999.0 99.0 99.00
2001 04 03 18 131  1.6  3.5  3.15 11.11  7.94 999 1018.2   5.5   9.4 999.0 99.0 99.00
2001 04 03 19  18  1.6  3.0  3.04 10.00  7.60 999 1018.7   5.5   9.5 999.0 99.0 99.00
2001 04 03 20 144  1.0  2.9  3.00 11.11  7.92 999 1018.8   6.6   9.5 999.0 99.0 99.00
2001 04 03 21 245  1.3  2.4  2.99 11.11  7.77 999 1019.0   7.2   9.7 999.0 99.0 99.00
2001 04 03 22 315  1.7  2.8  3.05 10.00  7.88 999 1019.3   7.3  10.2 999.0 99.0 99.00
2001 04 03 23 344  3.3  4.5  2.98 11.11  7.87 999 1019.6   7.4   9.8 999.0 99.0 99.00
2001 04 04 00 360  3.8  5.0  2.96 11.11  7.88 999 1020.3   7.5   9.8 999.0 99.0 99.00
2001 04 04 01  21  3.1  4.6  2.90 11.11  7.88 999 1020.6   7.5   9.7 999.0 99.0 99.00
2001 04 04 02  20  3.1  4.0  2.73 11.11  7.74 999 1020.7   7.8   9.5 999.0 99.0 99.00
2001 04 04 03  42  3.2  4.3  2.89 11.11  7.84 999 1020.9   7.5   9.5 999.0 99.0 99.00
2001 04 04 04  14  4.3  5.4  2.82 10.00  7.85 999 1022.0   7.8   9.8 999.0 99.0 99.00
2001 04 04 05  12  5.3  6.8  2.76 10.00  7.62 999 1022.5   8.2   9.7 999.0 99.0 99.00
2001 04 04 06   4  5.2  6.5  2.59 10.00  7.37 999 1022.8   8.4   9.8 999.0 99.0 99.00
2001 04 04 07  14  5.3  6.8  2.66 10.00  7.59 999 1023.0   8.6   9.7 999.0 99.0 99.00
2001 04 04 08 358  7.5  9.0  2.50 11.11  7.17 999 1023.4   8.8   9.5 999.0 99.0 99.00
2001 04 04 09  10  5.9  7.2  2.33 10.00  6.95 999 1023.2   8.8   9.5 999.0 99.0 99.00
2001 04 04 10  16  5.1  6.6  2.38 10.00  7.23 999 1023.5   8.7   9.5 999.0 99.0 99.00
2001 04 04 11  43  4.4  5.4  2.22 10.00  7.07 999 1023.7   8.3   9.5 999.0 99.0 99.00
2001 04 04 12  22  3.4  4.3  1.85 10.00  6.89 999 1023.8   8.3   9.5 999.0 99.0 99.00
2001 04 04 13 355  4.6  5.4  1.81 10.00  6.77 999 1024.2   8.6   9.5 999.0 99.0 99.00
2001 04 04 14 354  6.0  7.0  1.92  9.09  6.95 999 1024.4   8.7   9.5 999.0 99.0 99.00
2001 04 04 15   6  5.0  6.0  1.69 10.00  6.55 999 1025.0   8.9   9.5 999.0 99.0 99.00
2001 04 04 16  76  2.7  3.7  1.89  9.09  7.10 999 1025.1   8.3   9.5 999.0 99.0 99.00
2001 04 04 17  90  1.6  2.7  2.01  9.09  7.51 999 1025.1   8.3   9.5 999.0 99.0 99.00
2001 04 04 18  21  0.6  1.3  1.71  9.09  6.89 999 1025.2   8.9   9.7 999.0 99.0 99.00
2001 04 04 19  75  0.2  0.8  1.97  9.09  7.36 999 1025.0   9.3  10.1 999.0 99.0 99.00
2001 04 04 20 342  1.9  2.8  1.88  9.09  7.54 999 1024.7   9.0  10.2 999.0 99.0 99.00
2001 04 04 21 322  3.2  4.3  2.10  9.09  7.54 999 1024.3   9.0  10.4 999.0 99.0 99.00
2001 04 04 22 344  3.4  4.4  1.99  9.09  7.58 999 1023.7   9.2  10.2 999.0 99.0 99.00
2001 04 04 23 325  5.0  6.2  2.01  9.09  7.30 999 1022.8   9.1  10.2 999.0 99.0 99.00
2001 04 05 00 334  6.5  7.5  2.06  8.33  7.46 999 1022.6   9.1   9.9 999.0 99.0 99.00
2001 04 05 01 340  6.9  8.2  1.96  8.33  7.12 999 1022.5   9.2   9.8 999.0 99.0 99.00
2001 04 05 02 339  6.6  7.8  1.79 20.00  6.53 999 1022.3   9.4   9.7 999.0 99.0 99.00
2001 04 05 03 344  6.6  7.9  1.44  9.09  5.76 999 1022.1   9.0   9.7 999.0 99.0 99.00
2001 04 05 04 345  6.7  8.2  1.67 20.00  6.42 999 1021.9   9.3   9.7 999.0 99.0 99.00
2001 04 05 05 344  6.8  8.5  1.73 16.67  6.60 999 1021.9   9.0   9.7 999.0 99.0 99.00
2001 04 05 06 347  6.7  8.1  1.83 16.67  6.89 999 1022.0   9.0   9.7 999.0 99.0 99.00
2001 04 05 07 350  6.0  7.1  1.76 20.00  6.89 999 1021.9   9.0   9.7 999.0 99.0 99.00
2001 04 05 08 355  4.5  5.5  1.55 16.67  6.33 999 1021.5   9.0   9.7 999.0 99.0 99.00
2001 04 05 09 355  3.5  4.3  1.71 16.67  7.15 999 1021.1   8.9   9.7 999.0 99.0 99.00
2001 04 05 10 354  3.4  4.4  1.64 16.67  7.34 999 1020.5   8.8   9.8 999.0 99.0 99.00
2001 04 05 11 342  3.2  4.1  1.49 16.67  7.37 999 1019.7   8.7   9.8 999.0 99.0 99.00
2001 04 05 12 348  1.8  2.3  1.75 16.67  8.15 999 1019.5   8.6   9.8 999.0 99.0 99.00
2001 04 05 13 360  0.6  0.9  1.56 16.67  7.62 999 1018.9   8.3   9.8 999.0 99.0 99.00
2001 04 05 14 290  1.5  2.3  1.57 16.67  7.53 999 1018.4   8.5   9.8 999.0 99.0 99.00
2001 04 05 15 282  0.9  1.3  1.62 16.67  8.15 999 1018.0   8.3   9.8 999.0 99.0 99.00
2001 04 05 16 192  1.2  1.8  1.33 16.67  7.07 999 1017.2   8.7   9.8 999.0 99.0 99.00
2001 04 05 17 225  2.8  3.6  1.62 16.67  8.68 999 1016.6   8.7   9.8 999.0 99.0 99.00
2001 04 05 18 202  3.8  4.4  1.78 16.67  9.07 999 1016.3   8.6  10.0 999.0 99.0 99.00
2001 04 05 19 220  5.2  6.3  1.55 16.67  8.64 999 1016.2   8.7   9.9 999.0 99.0 99.00
2001 04 05 20 221  6.1  7.4  1.54 16.67  8.55 999 1015.4   8.7  10.1 999.0 99.0 99.00
2001 04 05 21 216  6.5  7.6  1.61 16.67  7.93 999 1014.8   8.7  10.2 999.0 99.0 99.00
2001 04 05 22 218  6.9  8.1  1.47 16.67  7.29 999 1014.2   8.8   9.9 999.0 99.0 99.00
2001 04 05 23 218  8.2  9.8  1.50 16.67  6.46 999 1013.5   9.0  10.1 999.0 99.0 99.00
2001 04 06 00 192 10.2 12.5  1.61 16.67  6.02 999 1012.5   8.3   9.9 999.0 99.0 99.00
2001 04 06 01 194 10.3 12.8  1.87 16.67  5.93 999 1011.7   7.9   9.8 999.0 99.0 99.00
2001 04 06 02 185 13.0 16.2  2.14 14.29  5.59 999 1010.7   7.7   9.8 999.0 99.0 99.00
2001 04 06 03 205 12.5 16.9  2.22 16.67  5.41 999 1009.8   8.1   9.8 999.0 99.0 99.00
2001 04 06 04 305  6.9  7.9  2.17 16.67  6.34 999 1011.0   7.9   9.8 999.0 99.0 99.00
2001 04 06 05 304  5.8  7.0  2.44 16.67  6.69 999 1011.1   7.8   9.8 999.0 99.0 99.00
2001 04 06 06 291  6.2  7.7  2.40 14.29  6.74 999 1011.0   8.2   9.8 999.0 99.0 99.00
2001 04 06 07 299  6.0  8.5  2.32 14.29  6.64 999 1010.9   7.1   9.7 999.0 99.0 99.00
2001 04 06 08 295  7.0  8.7  2.47 14.29  7.40 999 1010.8   7.6   9.7 999.0 99.0 99.00
