YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
96 03 18 06  16  5.1  6.0  2.54 11.11  7.43 278 1023.6 999.0  11.0 999.0 99.0
96 03 18 07  24  4.2  5.1  2.47 16.67  7.99 259 1023.2 999.0  11.0 999.0 99.0
96 03 18 08  15  3.9  4.7  2.35 16.67  8.03 272 1022.7 999.0  11.0 999.0 99.0
96 03 18 09  24  2.9  3.6  2.09 11.11  7.78 282 1022.3 999.0  11.0 999.0 99.0
96 03 18 10  57  3.7  4.9  2.05 12.50  8.08 279 1021.9 999.0  11.0 999.0 99.0
96 03 18 11  63  4.2  5.5  2.48 16.67  8.77 270 1021.0 999.0  11.0 999.0 99.0
96 03 18 12  71  6.2  7.5  2.63 16.67  9.69 270 1019.9 999.0  11.0 999.0 99.0
96 03 18 13  68  4.8  5.9  2.55 16.67  9.52 261 1019.8 999.0  11.0 999.0 99.0
96 03 18 14  64  4.3  5.7  2.22 16.67  8.98 269 1019.6 999.0  11.0 999.0 99.0
96 03 18 15  71  5.0  7.0  2.18 16.67  8.92 271 1019.2 999.0  11.0 999.0 99.0
96 03 18 16  79  5.1  6.8  2.49 16.67  9.61 225 1019.2 999.0  11.0 999.0 99.0
96 03 18 17  85  3.5  5.1  2.45 16.67 10.13 269 1019.3 999.0  11.0 999.0 99.0
96 03 18 18  95  3.3  4.8  2.50 16.67 10.34 269 1019.2 999.0  11.0 999.0 99.0
96 03 18 19 128  2.5  3.7  2.41 16.67 10.37 279 1019.0 999.0  11.0 999.0 99.0
96 03 18 20 197  3.0  3.9  2.54 16.67 10.82 284 1019.0 999.0  11.3 999.0 99.0
96 03 18 21 237  5.4  7.0  2.66 14.29 11.17 283 1018.8 999.0  11.4 999.0 99.0
96 03 18 22 280  6.4  7.5  2.10 14.29 10.47 283 1018.7 999.0  11.4 999.0 99.0
96 03 18 23 290  5.1  6.2  2.37 14.29 10.06 276 1018.8 999.0  11.3 999.0 99.0
96 03 19 00 271  2.8  4.9  2.66 14.29 10.58 278 1018.8 999.0  11.3 999.0 99.0
96 03 19 01 270  3.6  4.5  2.52 14.29 10.39 271 1018.9 999.0  11.3 999.0 99.0
96 03 19 02 243  3.4  4.8  2.41 14.29  9.77 277 1019.0 999.0  11.3 999.0 99.0
96 03 19 03 231  4.1  5.5  2.18 12.50  9.59 291 1019.4 999.0  11.3 999.0 99.0
96 03 19 04 202  4.8  5.9  2.05 14.29  9.79 284 1019.3 999.0  11.3 999.0 99.0
96 03 19 05 195  5.4  6.4  2.15 14.29  9.82 277 1019.5 999.0  11.3 999.0 99.0
96 03 19 06 192  6.0  7.2  2.13 12.50  9.34 283 1019.5 999.0  11.3 999.0 99.0
96 03 19 07 240  6.8  8.5  1.92 14.29  7.68 279 1019.5 999.0  11.3 999.0 99.0
96 03 19 08 261  6.6  8.2  1.90 12.50  7.35 276 1019.6 999.0  11.2 999.0 99.0
96 03 19 09 263  6.8  8.1  1.74 14.29  6.50 268 1020.2 999.0  11.3 999.0 99.0
96 03 19 10 257  6.7  8.0  1.97 14.29  6.94 280 1020.4 999.0  11.1 999.0 99.0
96 03 19 11 244  6.4  7.8  2.25 14.29  7.35 284 1020.6 999.0  11.1 999.0 99.0
96 03 19 12 243  5.8  7.2  2.30 14.29  7.28 283 1020.9 999.0  11.0 999.0 99.0
96 03 19 13 238  5.5  6.7  2.31 14.29  7.71 272 1021.2 999.0  11.0 999.0 99.0
96 03 19 14 248  5.9  7.4  3.50 14.29  9.81 270 1021.2 999.0  11.0 999.0 99.0
96 03 19 15 243  6.2  8.0  2.91 14.29  8.62 273 1021.8 999.0  11.0 999.0 99.0
96 03 19 16 217  5.3  7.1  3.71 14.29  9.33 274 1022.0 999.0  11.0 999.0 99.0
96 03 19 17 241  6.3  8.2  3.93 14.29  9.47 277 1022.2 999.0  11.0 999.0 99.0
96 03 19 18 235  5.9  8.1  4.35 12.50  9.51 279 1022.5 999.0  11.0 999.0 99.0
96 03 19 19 222  4.9  6.7  4.67 14.29 10.08 282 1022.7 999.0  11.0 999.0 99.0
96 03 19 20 226  5.8  7.8  4.36 14.29  9.79 274 1022.8 999.0  11.3 999.0 99.0
96 03 19 21 224  7.0  9.0  4.22 14.29  9.52 277 1023.0 999.0  11.3 999.0 99.0
96 03 19 22 230  4.4  6.8  5.21 14.29 10.30 267 1022.7 999.0  11.3 999.0 99.0
96 03 19 23 233  4.9  6.5  4.50 14.29  9.76 278 1022.9 999.0  11.3 999.0 99.0
96 03 20 00 247  3.5  5.8  5.15 14.29 10.27 271 1023.0 999.0  11.3 999.0 99.0
96 03 20 01 230  4.6  6.7  4.38 14.29  9.41 262 1022.6 999.0  11.3 999.0 99.0
96 03 20 02 228  5.3  7.1  4.85 14.29 10.07 275 1022.5 999.0  11.0 999.0 99.0
96 03 20 03 225  4.5  6.5  5.38 14.29 10.51 271 1022.3 999.0  11.0 999.0 99.0
96 03 20 04 242  4.7  6.7  5.51 14.29 10.31 297 1022.4 999.0  11.0 999.0 99.0
96 03 20 05 233  4.2  5.6  5.38 14.29 10.68 279 1022.5 999.0  11.0 999.0 99.0
96 03 20 06 236  4.9  6.8  5.37 14.29 10.59 286 1022.3 999.0  11.0 999.0 99.0
96 03 20 07 240  4.5  6.3  5.01 14.29 10.31 303 1022.4 999.0  11.1 999.0 99.0
96 03 20 08 257  4.5  6.5  4.16 14.29  9.80 293 1022.3 999.0  11.1 999.0 99.0
96 03 20 09 223  3.6  5.6  6.12 14.29 11.29 290 1022.6 999.0  11.0 999.0 99.0
96 03 20 10 240  3.7  6.0  4.73 14.29  9.80 283 1022.8 999.0  11.0 999.0 99.0
96 03 20 11 243  3.9  5.5  4.62 14.29  9.87 289 1022.7 999.0  11.0 999.0 99.0
96 03 20 12 237  3.2  5.3  4.68 12.50  9.80 277 1022.7 999.0  11.0 999.0 99.0
96 03 20 13 225  3.0  4.9  4.42 14.29  9.71 299 1023.1 999.0  11.0 999.0 99.0
96 03 20 14 231  2.7  3.9  4.46 12.50  9.90 283 1023.3 999.0  11.0 999.0 99.0
96 03 20 15 228  2.6  4.0  4.56 12.50  9.72 291 1023.7 999.0  11.0 999.0 99.0
96 03 20 16 258  5.3  6.9  4.36 14.29  9.28 273 1024.0 999.0  11.0 999.0 99.0
96 03 20 17 224  1.8  3.2  3.94 14.29  9.07 293 1024.2 999.0  11.0 999.0 99.0
96 03 20 18 270  1.1  2.5  3.97 12.50  9.31 280 1024.4 999.0  11.0 999.0 99.0
96 03 20 19 217  1.3  2.4  4.00 12.50  9.61 289 1024.6 999.0  11.3 999.0 99.0
96 03 20 20 209  1.2  2.6  3.63 12.50  8.99 293 1024.3 999.0  11.4 999.0 99.0
96 03 20 21 209  4.0  5.1  3.54 12.50  8.85 307 1024.2 999.0  11.3 999.0 99.0
96 03 20 22 182   .3  1.8  3.42 12.50  8.98 298 1024.1 999.0  11.2 999.0 99.0
96 03 20 23 255   .6  1.7  3.72 12.50  9.15 302 1023.8 999.0  11.3 999.0 99.0
96 03 21 00 274  1.6  3.2  3.50 12.50  8.86 282 1023.5 999.0  11.8 999.0 99.0
96 03 21 01 310  2.0  3.6  3.43 12.50  8.79 288 1023.0 999.0  11.7 999.0 99.0
96 03 21 02 330  3.0  4.2  3.31 12.50  8.64 281 1022.5 999.0  11.6 999.0 99.0
96 03 21 03 360  4.0  4.9  2.95 11.11  8.19 282 1022.3 999.0  11.4 999.0 99.0
96 03 21 04 357  4.4  5.5  3.16 11.11  8.45 273 1022.3 999.0  11.3 999.0 99.0
96 03 21 05   3  4.2  5.2  3.17 11.11  8.78 273 1022.0 999.0  11.2 999.0 99.0
96 03 21 06 360  4.0  5.3  2.97 11.11  8.47 282 1021.8 999.0  11.0 999.0 99.0
96 03 21 07 360  3.3  4.1  2.90 11.11  8.62 278 1021.3 999.0  11.2 999.0 99.0
96 03 21 08   5  3.0  4.1  2.63 11.11  8.13 281 1021.0 999.0  11.2 999.0 99.0
96 03 21 09 342  2.6  3.7  2.76 11.11  8.59 279 1020.6 999.0  11.0 999.0 99.0
96 03 21 10 333  3.0  4.2  2.87 11.11  8.89 282 1020.4 999.0  11.0 999.0 99.0
96 03 21 11 327  3.3  4.3  2.58 11.11  8.41 282 1020.0 999.0  11.1 999.0 99.0
96 03 21 12 332  2.9  4.0  2.76 20.00  8.96 280 1019.5 999.0  11.0 999.0 99.0
96 03 21 13 338  2.9  3.9  2.28 11.11  8.06 282 1019.5 999.0  11.0 999.0 99.0
96 03 21 14 340  1.8  2.5  2.71 11.11  8.81 278 1019.0 999.0  11.0 999.0 99.0
96 03 21 15  10  1.6  2.2  2.62 11.11  8.57 277 1018.9 999.0  10.6 999.0 99.0
96 03 21 16  34  1.3  2.2  2.35 11.11  8.32 284 1018.3 999.0  10.9 999.0 99.0
96 03 21 17  56  1.1  2.1  2.43 20.00  8.40 267 1018.0 999.0  11.0 999.0 99.0
96 03 21 18 115  2.1  3.8  2.42 11.11  8.45 282 1017.6 999.0  11.0 999.0 99.0
96 03 21 19 142  2.7  3.8  2.46 20.00  8.55 282 1017.1 999.0  11.0 999.0 99.0
96 03 21 20 169  3.1  4.4  2.40 10.00  8.83 287 1016.4 999.0  11.0 999.0 99.0
96 03 21 21 141  3.3  4.3  2.32 20.00  8.87 277 1015.0 999.0  11.1 999.0 99.0
96 03 21 22 169  3.1  3.9  2.58 20.00  9.64 275 1014.0 999.0  11.0 999.0 99.0
96 03 21 23 199  4.4  5.4  2.43 16.67  9.58 295 1013.4 999.0  11.0 999.0 99.0
96 03 22 00 199  4.8  6.2  2.37 16.67  9.55 300 1012.9 999.0  11.0 999.0 99.0
96 03 22 01 198  5.9  7.0  2.36 16.67  9.27 288 1012.5 999.0  11.0 999.0 99.0
96 03 22 02 182  6.0  7.2  2.73 16.67  9.32 283 1011.9 999.0  11.0 999.0 99.0
96 03 22 03 208  6.4  7.8  2.43 16.67  8.79 278 1011.3 999.0  11.0 999.0 99.0
96 03 22 04 195  5.6  6.9  2.58 16.67  9.13 286 1010.9 999.0  11.0 999.0 99.0
96 03 22 05 167  4.7  5.9  2.44 16.67  8.87 275 1010.1 999.0  11.0 999.0 99.0
96 03 22 06  85  1.0  2.0  2.26 16.67  8.01 280 1009.2 999.0  11.0 999.0 99.0
96 03 22 07 310 11.2 13.2  2.16 16.67  7.74 282 1008.7 999.0  11.0 999.0 99.0
96 03 22 08 305  9.5 11.2  2.29 16.67  6.64 287 1009.0 999.0  11.0 999.0 99.0
96 03 22 09 304  4.1  6.0  2.46 16.67  7.28 286 1009.6 999.0  11.0 999.0 99.0
96 03 22 10 276  6.8  8.8  2.29 16.67  7.09 259 1009.8 999.0  11.0 999.0 99.0
96 03 22 11 272  6.3  8.9  2.39 16.67  7.08 292 1010.0 999.0  11.0 999.0 99.0
96 03 22 12 218  5.8  7.4  2.39 16.67  6.88 283 1009.4 999.0  11.0 999.0 99.0
96 03 22 13 214  9.1 12.3  2.53 16.67  7.06 291 1008.8 999.0  11.0 999.0 99.0
96 03 22 14 251  7.4  9.9  2.58 16.67  6.88 292 1008.6 999.0  10.9 999.0 99.0
96 03 22 15 227  9.1 11.5  2.55 16.67  6.74 281 1008.3 999.0  10.9 999.0 99.0
96 03 22 16 220  7.5  9.4  2.44  7.14  6.37 256 1007.9 999.0  10.9 999.0 99.0
96 03 22 17 203  7.1  9.1  2.46 16.67  6.75 295 1007.5 999.0  10.9 999.0 99.0
96 03 22 18 212  6.7 10.1  2.61 16.67  6.62 277 1007.5 999.0  10.9 999.0 99.0
96 03 22 19 186  3.8  5.1  2.56 14.29  6.69 278 1007.9 999.0  10.9 999.0 99.0
96 03 22 20  91  1.6  3.4  2.61 14.29  7.12 289 1008.2 999.0  10.9 999.0 99.0
96 03 22 21  73  4.4  6.0  2.23 14.29  7.33 287 1008.8 999.0  10.7 999.0 99.0
96 03 22 22  75  4.5  5.7  2.49 14.29  7.96 293 1009.3 999.0  10.6 999.0 99.0
96 03 22 23  42  3.4  5.0  2.50 14.29  7.51 273 1010.4 999.0  10.9 999.0 99.0
96 03 23 00 352  5.9  7.6  2.57  9.09  7.69 267 1011.3 999.0  10.9 999.0 99.0
96 03 23 01 348  9.1 10.6  2.81 14.29  8.37 280 1011.8 999.0  10.9 999.0 99.0
96 03 23 02 354  8.6 10.8  2.82 10.00  7.75 273 1012.8 999.0  10.9 999.0 99.0
96 03 23 03 343  8.5 10.6  2.80 10.00  7.45 277 1013.7 999.0  10.9 999.0 99.0
96 03 23 04 336  8.7 10.6  3.15 10.00  7.34 278 1014.7 999.0  10.7 999.0 99.0
96 03 23 05 343  6.6  7.7  3.07  9.09  7.38 282 1015.2 999.0  10.6 999.0 99.0
96 03 23 06 345  6.5  8.1  2.92 14.29  7.09 278 1015.6 999.0  10.5 999.0 99.0
96 03 23 07 333  5.6  7.0  3.19 14.29  7.58 287 1016.3 999.0  10.5 999.0 99.0
96 03 23 08 325  8.6 10.5  3.08 10.00  7.63 284 1016.5 999.0  10.5 999.0 99.0
96 03 23 09 333  7.9  9.9  2.84  9.09  7.49 287 1016.5 999.0  10.5 999.0 99.0
96 03 23 10 336  6.4  7.7 99.00 99.00 99.00 999 1017.3 999.0  10.5 999.0 99.0
96 03 23 11 339  6.3  7.7  2.93 10.00  7.35 291 1017.7 999.0  10.5 999.0 99.0
96 03 23 12 331  6.1  7.3  2.95  9.09  7.38 288 1017.8 999.0  10.5 999.0 99.0
96 03 23 13 325  6.2  7.9  2.83  9.09  7.24 298 1018.3 999.0  10.5 999.0 99.0
96 03 23 14 334  5.8  7.0  3.15  9.09  7.68 293 1018.9 999.0  10.5 999.0 99.0
96 03 23 15 325  5.9  7.3  2.79  9.09  7.32 286 1019.5 999.0  10.5 999.0 99.0
96 03 23 16 330  4.9  6.5  2.75  9.09  7.29 306 1019.5 999.0  10.5 999.0 99.0
96 03 23 17 321  5.6  6.7  2.61  8.33  7.05 298 1020.0 999.0  10.5 999.0 99.0
96 03 23 18 307  5.4  6.8  2.41 12.50  6.88 296 1020.3 999.0  10.5 999.0 99.0
96 03 23 19 316  5.8  7.5  2.42 14.29  7.27 290 1020.4 999.0  10.5 999.0 99.0
96 03 23 20 329  6.2  7.6  2.14  8.33  6.47 301 1020.5 999.0  10.5 999.0 99.0
96 03 23 21 325  5.1  6.3  2.13  8.33  6.82 309 1020.6 999.0  10.5 999.0 99.0
96 03 23 22 320  5.3  6.9  2.27  9.09  6.95 304 1020.5 999.0  10.6 999.0 99.0
96 03 23 23 329  5.4  7.4  2.19 12.50  7.02 306 1020.4 999.0  10.6 999.0 99.0
96 03 24 00 332  5.0  6.5  2.29 12.50  7.49 280 1019.8 999.0  10.9 999.0 99.0
96 03 24 01 313  6.1  8.1  2.53  8.33  7.42 314 1020.3 999.0  10.9 999.0 99.0
96 03 24 02 333  5.6  7.3  2.59  9.09  7.46 330 1019.9 999.0  10.8 999.0 99.0
96 03 24 03 322  5.7  7.4  2.58 10.00  7.53 340 1019.6 999.0  10.6 999.0 99.0
96 03 24 04 320  5.9  7.9  2.37  9.09  7.30 332 1019.4 999.0  10.6 999.0 99.0
96 03 24 05 336  6.4  8.2  2.37  9.09  7.29 326 1019.5 999.0  10.6 999.0 99.0
96 03 24 06 322  4.2  5.7  2.24  9.09  7.03 321 1019.4 999.0  10.6 999.0 99.0
96 03 24 07 305  5.6  7.1  2.17 12.50  6.97 293 1019.4 999.0  10.6 999.0 99.0
96 03 24 08 320  6.0  7.4  2.40  8.33  7.28 346 1019.1 999.0  10.6 999.0 99.0
96 03 24 09 312  5.1  6.4  2.11  9.09  7.04 341 1018.9 999.0  10.6 999.0 99.0
96 03 24 10 303  7.1  8.5  2.07 12.50  6.70 279 1018.6 999.0  10.6 999.0 99.0
96 03 24 11 321  5.1  6.6  2.02  9.09  6.58 349 1018.2 999.0  10.6 999.0 99.0
96 03 24 12 319  5.1  6.8  1.97  8.33  6.54 346 1017.9 999.0  10.5 999.0 99.0
96 03 24 13 336  4.3  5.5  1.81  8.33  6.43 342 1017.9 999.0  10.5 999.0 99.0
96 03 24 14 326  3.2  4.6  1.92  7.69  6.83 316 1017.9 999.0  10.5 999.0 99.0
96 03 24 15 342  4.0  5.6  1.87 11.11  7.24 297 1017.9 999.0  10.5 999.0 99.0
96 03 24 16 322  2.8  4.1  1.85  8.33  7.07 325 1018.0 999.0  10.5 999.0 99.0
96 03 24 17 320  2.0  3.0  1.88  8.33  7.16 329 1018.1 999.0  10.5 999.0 99.0
96 03 24 18  90  3.2  4.3  1.82  8.33  6.93 342 1018.5 999.0  10.3 999.0 99.0
96 03 24 19 128  2.0  2.7  1.84 12.50  7.25 288 1018.6 999.0  10.5 999.0 99.0
96 03 24 20 186   .2  1.0  1.95  8.33  7.20 328 1018.8 999.0  10.9 999.0 99.0
96 03 24 21 255  1.6  2.4  1.85  8.33  7.24 338 1018.7 999.0  10.9 999.0 99.0
96 03 24 22 309  3.5  4.8  1.72  9.09  7.26 325 1018.3 999.0  10.9 999.0 99.0
96 03 24 23 360  4.4  5.5  1.81  8.33  7.56 322 1018.7 999.0  11.0 999.0 99.0
96 03 25 00  40  7.4  9.3  1.80  9.09  7.37 343 1018.6 999.0  11.0 999.0 99.0
96 03 25 01  68  5.3  6.5  1.77  8.33  6.92 341 1018.8 999.0  10.9 999.0 99.0
96 03 25 02  58  5.6  7.0  1.63  8.33  6.39 338 1019.2 999.0  10.9 999.0 99.0
96 03 25 03  62  5.3  6.1  1.68  8.33  6.62 337 1019.6 999.0  11.0 999.0 99.0
96 03 25 04  61  7.8  9.5  1.67  8.33  6.46 343 1020.7 999.0  11.0 999.0 99.0
96 03 25 05  57  8.2  9.9  1.70  8.33  5.85 339 1021.5 999.0  10.9 999.0 99.0
96 03 25 06  69  8.3 10.8  1.56  8.33  5.15 343 1022.3 999.0  10.6 999.0 99.0
96 03 25 07  63  9.4 11.5  1.65 12.50  5.34 303 1022.7 999.0  10.6 999.0 99.0
96 03 25 08  55 10.6 13.7  1.54 11.11  5.01 310 1023.0 999.0  10.6 999.0 99.0
96 03 25 09  57 11.4 14.5  1.60 14.29  4.83 294 1023.3 999.0  10.6 999.0 99.0
96 03 25 10  65 10.5 12.5  1.54 14.29  4.87 293 1023.5 999.0  10.6 999.0 99.0
96 03 25 11  66 12.2 15.4  1.58 14.29  4.71 279 1023.4 999.0  10.6 999.0 99.0
96 03 25 12  62 11.7 15.7  1.96  5.00  4.87  64 1023.6 999.0  10.6 999.0 99.0
96 03 25 13  62 11.3 14.7  1.74  4.17  4.82  74 1024.1 999.0  10.6 999.0 99.0
96 03 25 14  68 13.2 15.6  1.72  4.00  4.52  74 1023.9 999.0  10.6 999.0 99.0
96 03 25 15  72  8.8 10.7  1.60 14.29  4.80 280 1025.5 999.0  10.5 999.0 99.0
96 03 25 16  59  9.1 11.2  1.40 14.29  5.22 271 1025.6 999.0  10.5 999.0 99.0
96 03 25 17  66  7.3  8.9  1.32 14.29  5.30 291 1026.7 999.0  10.5 999.0 99.0
96 03 25 18  62  5.6  7.3  1.35 14.29  5.76 301 1026.8 999.0  10.5 999.0 99.0
96 03 25 19  39  5.5  7.1  1.23 14.29  5.98 290 1026.7 999.0  10.5 999.0 99.0
96 03 25 20  21  6.6  8.4  1.19 14.29  5.47 286 1026.0 999.0  10.5 999.0 99.0
96 03 25 21  28  6.7  8.6  1.23 14.29  5.23 248 1025.6 999.0  10.6 999.0 99.0
96 03 25 22  42  5.0  6.2  1.09 14.29  4.61 280 1025.0 999.0  10.6 999.0 99.0
96 03 25 23  37  5.9  6.9  1.05 14.29  5.28 262 1023.7 999.0  10.9 999.0 99.0
96 03 26 00  22  6.0  7.1  1.13 14.29  5.96 234 1023.0 999.0  10.9 999.0 99.0
96 03 26 01  16  8.1  9.5  1.05 14.29  4.97 264 1022.5 999.0  10.9 999.0 99.0
96 03 26 02  19  7.6  9.0  1.04 14.29  4.85 242 1022.1 999.0  10.6 999.0 99.0
96 03 26 03  21  6.7  7.6  1.07 14.29  4.79 259 1021.2 999.0  10.6 999.0 99.0
96 03 26 04  19  8.1  9.6  1.08 14.29  5.08 273 1020.7 999.0  10.5 999.0 99.0
96 03 26 05  31  7.2  8.5  1.15 12.50  4.93 257 1020.5 999.0  10.5 999.0 99.0
96 03 26 06  26  6.3  7.3  1.14 12.50  4.96 276 1020.8 999.0  10.5 999.0 99.0
96 03 26 07  32  4.9  5.8  1.25 12.50  5.73 284 1020.4 999.0  10.5 999.0 99.0
96 03 26 08  34  3.3  3.9  1.25 14.29  5.96 252 1020.1 999.0  10.5 999.0 99.0
96 03 26 09  32  3.2  3.9  1.21 14.29  6.21 273 1019.5 999.0  10.5 999.0 99.0
96 03 26 10  38  2.3  3.0  1.28 12.50  6.33 295 1019.1 999.0  10.3 999.0 99.0
96 03 26 11  26  2.7  3.3  1.14 14.29  6.25 260 1018.7 999.0  10.3 999.0 99.0
96 03 26 12  79  2.7  3.6  1.34 14.29  6.93 253 1018.0 999.0  10.3 999.0 99.0
96 03 26 13  51  2.5  3.1  1.29 12.50  6.57 276 1017.9 999.0  10.3 999.0 99.0
96 03 26 14  10  3.2  4.0  1.39 14.29  6.65 237 1017.4 999.0  10.3 999.0 99.0
96 03 26 15  79  2.3  2.8  1.40 14.29  6.73 220 1017.5 999.0  10.2 999.0 99.0
96 03 26 16 342  3.0  3.8  1.52 14.29  6.93 280 1017.9 999.0  10.2 999.0 99.0
96 03 26 17  12  3.4  4.0  1.34 14.29  6.91 294 1018.0 999.0  10.2 999.0 99.0
96 03 26 18  31  2.9  4.0  1.38 14.29  6.68 283 1018.0 999.0  10.3 999.0 99.0
96 03 26 19  22  2.5  3.4  1.27 14.29  6.82 229 1017.7 999.0  10.3 999.0 99.0
96 03 26 20  26  3.6  4.5  1.27 14.29  6.75 306 1017.4 999.0  10.5 999.0 99.0
96 03 26 21  74  1.4  2.0  1.32 14.29  6.95 244 1017.0 999.0  10.5 999.0 99.0
96 03 26 22   3  1.9  3.0  1.42 14.29  7.13 240 1016.5 999.0  10.5 999.0 99.0
96 03 26 23 350  2.2  3.3  1.49 14.29  7.07 273 1016.3 999.0  10.5 999.0 99.0
96 03 27 00 339  2.3  3.5  1.46  9.09  6.84 241 1015.8 999.0  10.5 999.0 99.0
96 03 27 01 331  3.0  4.2  1.52 14.29  7.20 262 1015.4 999.0  10.5 999.0 99.0
96 03 27 02 344  3.2  4.1  1.47  9.09  7.28 221 1014.9 999.0  10.5 999.0 99.0
96 03 27 03 347  4.2  5.4  1.48 14.29  7.47 278 1014.7 999.0  10.5 999.0 99.0
96 03 27 04 344  2.0  3.1  1.45 14.29  7.56 257 1014.4 999.0  10.6 999.0 99.0
96 03 27 05 295  2.2  3.5  1.47 14.29  7.83 250 1014.6 999.0  10.5 999.0 99.0
96 03 27 06 309  3.2  4.4  1.37 10.00  7.46 235 1014.2 999.0  10.5 999.0 99.0
96 03 27 07 310  2.2  3.3  1.56 11.11  7.47 254 1014.2 999.0  10.2 999.0 99.0
96 03 27 08 273  2.6  3.7  1.48 10.00  7.15 218 1013.9 999.0  10.2 999.0 99.0
96 03 27 09 271  2.4  3.5  1.47 10.00  7.28 226 1013.4 999.0  10.2 999.0 99.0
96 03 27 10 279  2.9  4.3  1.48 10.00  7.13 240 1013.1 999.0  10.2 999.0 99.0
96 03 27 11 262  4.2  5.6  1.53 14.29  7.46 251 1012.6 999.0  10.2 999.0 99.0
96 03 27 12 228  3.4  5.0  1.53 10.00  7.14 221 1011.9 999.0  10.2 999.0 99.0
96 03 27 13 225  4.9  6.4  1.54 10.00  7.25 223 1011.3 999.0  10.2 999.0 99.0
96 03 27 14 242  4.6  5.6  1.58 10.00  6.98 237 1011.1 999.0  10.2 999.0 99.0
96 03 27 15 251  4.9  6.4  1.52  9.09  6.63 220 1010.8 999.0  10.2 999.0 99.0
96 03 27 16 260  6.0  8.3  1.64 10.00  6.59 228 1010.3 999.0  10.1 999.0 99.0
96 03 27 17 289  3.9  5.6  1.67 14.29  6.65 222 1010.2 999.0  10.2 999.0 99.0
96 03 27 18 288  7.8  9.5  1.64 12.50  6.50 241 1009.8 999.0  10.3 999.0 99.0
96 03 27 19 266  6.4  7.9  1.55 10.00  6.05 239 1009.6 999.0  10.2 999.0 99.0
96 03 27 20 283  5.4  6.7  1.85  9.09  6.34 236 1009.4 999.0  10.5 999.0 99.0
96 03 27 21 254  6.4  8.1  1.81  9.09  6.27 239 1009.1 999.0  10.3 999.0 99.0
96 03 27 22 257  2.4  3.8  1.70 20.00  6.84 274 1008.8 999.0  10.2 999.0 99.0
96 03 27 23 268  3.0  4.1  1.80 12.50  7.28 260 1008.5 999.0  10.3 999.0 99.0
96 03 28 00 139  2.7  3.6  1.65 20.00  6.83 295 1008.0 999.0  10.3 999.0 99.0
96 03 28 01 154  3.1  4.5  1.78 12.50  7.26 258 1007.8 999.0  10.5 999.0 99.0
96 03 28 02 331  4.5  5.7  2.02 20.00  7.24 293 1008.0 999.0  10.5 999.0 99.0
96 03 28 03  96  3.4  4.7  2.06 16.67  7.14 279 1008.2 999.0  10.5 999.0 99.0
96 03 28 04 101  1.4  2.6  1.85 16.67  7.06 273 1008.7 999.0  10.3 999.0 99.0
96 03 28 05  21  1.1  2.6  1.79 12.50  6.94 248 1009.2 999.0  10.3 999.0 99.0
96 03 28 06  17  2.6  3.7  1.64 12.50  7.03 244 1009.7 999.0  10.2 999.0 99.0
96 03 28 07  21  5.7  7.3  1.65 11.11  7.02 261 1010.0 999.0  10.2 999.0 99.0
96 03 28 08  24  4.9  6.6  1.61 16.67  7.17 275 1010.3 999.0  10.2 999.0 99.0
96 03 28 09  26  6.8  8.3  1.55 11.11  7.10 243 1010.9 999.0  10.3 999.0 99.0
96 03 28 10  35  6.3  7.7  1.60 11.11  6.81 238 1011.1 999.0  10.3 999.0 99.0
96 03 28 11  52  6.7  8.3  1.77 16.67  6.66 244 1011.8 999.0  10.3 999.0 99.0
96 03 28 12  34  4.2  5.9  1.79 16.67  6.22 257 1012.7 999.0  10.3 999.0 99.0
96 03 28 13  17  2.6  3.6  1.90 11.11  6.81 248 1013.1 999.0  10.2 999.0 99.0
96 03 28 14 356  3.0  4.2  1.92 16.67  7.48 279 1013.8 999.0  10.2 999.0 99.0
96 03 28 15 350  3.1  4.1  1.90 16.67  7.49 278 1014.4 999.0  10.2 999.0 99.0
96 03 28 16 341  3.2  4.3  1.79 16.67  7.23 268 1014.9 999.0   9.8 999.0 99.0
96 03 28 17   4  4.0  4.9  1.91 16.67  7.41 275 1015.1 999.0   9.8 999.0 99.0
96 03 28 18 346  3.3  4.1  1.83 16.67  7.39 286 1015.8 999.0  10.2 999.0 99.0
96 03 28 19 316  2.3  3.3  1.86  7.69  7.09 287 1016.1 999.0  10.2 999.0 99.0
96 03 28 20 322  3.8  4.6  1.84  7.69  6.60 305 1016.3 999.0  10.5 999.0 99.0
96 03 28 21 327  5.5  7.0  1.80  7.69  6.39 318 1016.5 999.0  10.5 999.0 99.0
96 03 28 22 327  5.2  6.6  1.74 14.29  6.18 260 1016.4 999.0  10.5 999.0 99.0
96 03 28 23 322  4.9  5.9  1.72 16.67  6.44 250 1016.5 999.0  10.5 999.0 99.0
96 03 29 00 316  5.1  6.7  1.66  6.67  6.17 323 1016.6 999.0  10.6 999.0 99.0
96 03 29 01 299  4.6  5.5  1.64 14.29  6.58 272 1016.7 999.0  10.6 999.0 99.0
96 03 29 02 294  5.6  7.0  1.75 16.67  6.62 293 1016.6 999.0  10.5 999.0 99.0
96 03 29 03 281  6.1  7.8  1.51 14.29  6.40 243 1016.4 999.0  10.5 999.0 99.0
96 03 29 04 268  6.5  8.0  1.69 16.67  6.34 252 1016.5 999.0  10.5 999.0 99.0
